origem,destino,viagens_estimadas,n_amostras
221,219,4228.519188463666,14
221,222,4547.360079872741,10
222,190,587.6834332273945,5
222,218,2365.182343584798,5
222,219,1383.6318970958155,5
222,220,5621.69560016168,21
222,221,4271.024093387229,8
222,223,3775.3159263671578,15
222,224,3384.4363703639287,6
222,226,2091.9509470475364,6
223,190,4148.247176091856,16
223,222,3664.625878721077,14
223,225,1688.358148936764,7
223,229,1462.045478451248,5
223,232,2337.7825707776756,5
224,222,3384.4363703639287,6
225,223,1688.358148936764,7
225,226,1049.8912577204096,5
225,227,2601.19230039544,6
225,229,9231.626888736999,23
225,232,2972.4868412257515,9
225,267,1391.4353532947378,5
226,189,6374.691286838357,11
226,190,3791.461506782722,9
226,191,2559.7395747502583,6
226,222,2083.3164722971997,6
226,225,1049.8912577204096,5
226,227,5882.266780796274,13
227,203,1635.6140669505705,7
227,204,6919.272666073228,13
227,225,2601.19230039544,6
227,226,6527.331035688763,15
227,228,4124.075037431527,12
227,229,9927.573977561888,14
227,398,3990.187984910189,7
228,43,5206.175170550345,5
228,227,4124.075037431527,12
228,229,3155.4687967888963,8
229,223,1462.045478451248,5
229,225,9596.839485364937,24
229,227,9216.152857433855,15
229,228,3292.1533306515166,8
229,230,19336.58785934461,38
229,233,3105.526000378151,6
230,227,2830.0041081421477,5
230,229,18705.96251886014,36
231,125,1306.2410620030096,6
231,232,3001.2331317595954,11
231,265,1346.6323260858321,5
232,223,2337.7825707776756,5
232,225,2594.374743059611,8
232,231,3001.2331317595954,11
233,229,3105.526000378151,6
233,235,3553.77461070667,7
233,254,3280.164365759195,5
233,264,4057.431520584292,6
233,267,2797.122575962116,7
234,235,7781.297793259868,17
234,265,2114.4171168725848,5
235,233,3553.77461070667,7
235,234,7781.297793259868,17
235,264,4051.7345841112437,6
235,267,4716.535848253798,9
236,54,419.75962403285905,5
236,237,1321.7055811182709,16
236,238,2014.0392882781712,9
236,239,2456.364390272473,21
236,240,1058.014842504736,10
236,241,878.4111185422445,8
236,250,925.6572549137857,6
236,252,873.3579350542423,5
236,254,1000.1286761900816,5
237,236,1321.7055811182709,16
237,239,3747.799093395766,16
237,240,1176.9012410390621,5
237,241,898.0253539608769,13
237,242,4340.898398752644,16
237,244,2832.56267784004,5
237,245,2231.4757525575037,7
238,236,1898.4823642599306,8
238,239,2852.0938025523037,18
238,240,870.598396267974,6
238,243,1849.211195209264,5
238,252,1436.000258856215,6
239,48,1526.650549174154,5
239,236,2287.9186956652998,20
239,237,2968.3892276822844,12
239,238,2731.831620879209,17
239,240,2409.180527369534,9
239,250,431.090814752203,5
240,51,1773.6452914657373,7
240,236,1144.8302759145477,11
240,237,1410.8139902091643,7
240,238,882.2280470744117,6
240,239,2245.4801528911353,7
240,241,2883.5174349167182,23
241,18,469.29703150914963,5
241,236,1296.4475335884122,11
241,237,719.7372445859221,10
241,240,2950.290308473901,24
241,242,1026.4347047049473,5
241,243,369.66053231440804,6
241,253,347.89307045910243,7
242,237,4340.898398752644,16
242,241,1026.4347047049473,5
242,243,3233.2110436562452,13
242,244,7952.3298982061315,22
243,238,1849.211195209264,5
243,241,369.03814923140925,6
243,242,3233.2110436562452,13
243,244,16246.50260507252,30
243,245,1882.4238454724314,13
243,247,4836.780645621251,5
243,252,6074.147905049418,11
244,237,2832.56267784004,5
244,242,7686.345801226069,21
244,243,19141.579992656763,31
245,237,2244.491207152306,7
245,243,1882.4238454724314,13
246,58,656.1747621627278,5
246,247,7832.570056577694,14
247,243,4836.780645621251,5
247,246,7805.352344920177,14
247,249,6041.067958709101,9
247,252,876.2346804100533,6
249,247,6041.067958709101,9
249,250,4879.947373078627,14
249,251,1827.281663881813,5
249,252,3033.1391456952088,9
250,58,1388.9005802784836,8
250,59,4637.993468825593,14
250,61,1874.8727886563831,8
250,236,925.6572549137857,6
250,239,431.090814752203,5
250,243,2244.9705449721246,5
250,249,4879.947373078627,14
250,251,912.1848130287503,6
250,252,4692.401647859709,17
250,301,851.077986249172,5
251,58,754.4501276983483,5
251,249,1827.281663881813,5
251,250,1049.4173817451644,7
252,236,1000.366733532783,6
252,238,1141.0364121980883,6
252,243,5092.274406757273,10
252,247,1250.6313296845192,7
252,249,3033.1391456952088,9
252,250,5945.234883314456,19
253,44,129.49474062819806,5
253,45,1634.4220500123486,15
253,241,347.89307045910243,7
253,254,3985.135519222711,72
253,255,277.3766430446996,9
254,40,160.24243971223717,6
254,43,661.7500250280233,5
254,44,1980.0616084572905,6
254,45,3448.667265940638,11
254,46,4063.6601373455887,8
254,47,2266.5832203786176,6
254,213,1993.2753649888443,5
254,233,3280.164365759195,5
254,236,1000.1286761900816,5
254,253,3879.2352317877867,70
254,255,5432.602955685679,10
254,256,3743.6193118531714,14
254,257,1422.92098156547,5
254,261,3314.649655372733,7
255,253,365.8893778979734,11
255,254,5344.090220832406,8
255,256,1473.5625388285846,5
256,40,1087.0429181021955,5
256,254,4081.404613965791,16
256,255,1473.5625388285846,5
256,258,5355.068535826897,7
257,1,2396.671639525278,5
257,211,3603.6656282683434,8
257,256,612.0869441580634,5
257,261,2496.099983426108,5
258,256,5323.223679016395,7
258,261,3557.9840002818964,6
259,260,3826.4259412095607,9
259,263,2405.8112859486396,5
259,435,5338.348275602201,12
260,259,3826.4259412095607,9
260,261,4170.5328426804645,6
261,254,3314.649655372733,7
261,257,2496.099983426108,5
261,258,3557.9840002818964,6
261,260,4170.5328426804645,6
261,262,8594.82449507827,11
262,261,8689.378771675205,11
262,264,2534.0123386351315,6
262,265,4903.0392327430145,9
263,259,2405.8112859486396,5
263,264,4437.112435861898,8
263,436,3277.618319600853,6
264,233,4057.431520584292,6
264,235,3776.249924565005,5
264,262,2534.0123386351315,6
264,263,3996.319017141032,7
264,265,7346.823488290855,18
264,266,2911.6363247960335,14
264,267,3363.464166581547,6
265,231,1346.6323260858321,5
265,234,2114.4171168725848,5
265,262,4928.704376851562,9
265,264,6906.030069569989,17
265,266,7129.883245122912,21
266,221,636.7675541379596,5
266,264,2820.1111533656576,13
266,265,7383.2114264731235,23
267,225,1407.522632421691,5
267,233,2797.122575962116,7
267,235,3050.0566797013703,8
267,264,3460.0534391811248,7
268,62,264.6517976589497,7
268,64,258.91465070491216,7
268,65,323.6979542823064,7
268,66,383.535437513087,11
268,68,232.22523317185707,6
268,69,224.28917115901208,5
268,71,395.0774428302885,7
268,72,1596.229774214762,24
268,73,354.82373527011947,10
268,96,234.9526093618011,5
268,269,1930.0360305781364,22
268,270,688.2714833368366,15
268,272,455.9045361903144,7
268,273,664.6193144243489,11
268,278,1530.410645164601,5
268,280,234.74821901595226,6
268,281,217.57388245990973,5
268,301,893.8936068325781,23
268,302,446.58904532703275,9
268,320,279.67522185120185,7
269,54,494.3537582640651,6
269,64,1128.3618649865743,6
269,65,1553.555067480496,7
269,66,1365.3882060278213,6
269,68,1120.8274094462388,6
269,71,1726.4357682366378,5
269,268,1616.1995191375267,20
269,270,3645.2560439823806,23
269,272,662.9285397538913,7
270,31,219.00980197424457,5
270,60,528.6333461295378,5
270,64,1132.4932453100682,13
270,66,1088.3366196561392,13
270,70,389.3727275507053,5
270,268,687.2916198237252,15
270,269,3532.018673699896,21
270,303,1134.498114251485,8
272,72,729.0696188525843,6
272,73,722.3582389706744,5
272,268,455.9045361903144,7
272,269,662.9285397538913,7
272,273,6118.757144075787,25
272,274,1317.2513977617682,10
272,275,671.1303293947647,8
272,280,562.3036062191314,5
272,282,633.082860796499,5
272,301,795.4676157687549,6
273,268,639.712435353959,10
273,272,6118.757144075787,25
273,274,5701.37741242949,14
273,276,8264.029257889444,14
273,277,3329.995502599747,6
274,272,1317.2513977617682,10
274,273,5701.37741242949,14
274,275,5246.960407289657,21
274,276,13378.551227728582,14
274,277,1156.985455398692,5
274,278,2353.8145382024145,9
275,5,2429.515190727004,5
275,27,478.84333084284566,5
275,59,1959.5946866414372,7
275,60,2806.7025213134357,6
275,272,671.1303293947647,8
275,274,5246.960407289657,21
275,276,4824.67204395018,7
276,273,8991.056896467255,15
276,274,10680.76590768281,13
276,275,4824.67204395018,7
276,277,9230.537290726641,10
276,278,10570.16263808769,24
276,301,4537.764064694687,7
276,463,2404.9980308564764,5
277,273,3329.995502599747,6
277,274,1127.76551108587,5
277,276,8465.797366048104,10
277,278,7215.11616809858,27
277,282,2086.1192279466995,7
278,58,1503.419230506789,6
278,70,3705.8013353861916,10
278,73,2162.3178503282575,6
278,274,2353.8145382024145,9
278,276,10513.386930959272,24
278,277,6976.208467806666,26
278,279,10511.02781517077,36
278,281,1896.195577450228,6
278,282,1850.9898803089386,6
278,284,5075.767378398165,14
278,285,8467.245575138848,8
278,463,3144.6863006210024,14
279,278,8721.307297285912,31
279,281,2266.8684387516896,5
279,282,2587.6194455643367,6
279,284,6897.380988886782,11
279,303,2817.7050193354753,8
280,268,261.0331993611099,7
280,272,562.3036062191314,5
280,281,4485.74281090215,10
280,282,3482.073750318818,10
280,283,1970.1523331534052,9
280,284,2279.712379192485,6
280,287,2166.071220050146,9
280,290,2619.2166017796694,7
280,301,2097.499829984134,9
280,302,686.3717996736666,6
280,304,378.49831668266324,6
281,268,217.57388245990973,5
281,278,2864.118923448318,10
281,280,4273.7166907472265,10
281,282,2628.325360104995,7
281,283,1338.8071503975073,9
281,302,779.7860098209335,7
281,303,2795.5613890695963,8
282,272,633.082860796499,5
282,277,2166.836366727019,8
282,278,2137.4488037269375,6
282,279,2053.26458686382,5
282,280,3723.627876877271,11
282,281,2628.325360104995,7
282,283,2274.2573481809936,12
282,303,1319.5134287127203,5
283,280,2084.3146412629335,9
283,281,1338.8071503975073,9
283,282,2312.567417606583,12
283,301,2353.3769367971627,7
284,278,4827.871443115649,13
284,279,6897.380988886782,11
284,280,2050.8227494441635,5
284,285,7345.255222953528,6
285,278,8467.245575138848,8
285,284,7345.255222953528,6
285,463,13141.48199740385,13
285,466,6503.814798203202,6
285,467,2356.7037382764966,5
286,287,3402.01744424926,17
286,301,726.5827610506931,5
286,304,357.96427204845867,5
286,307,10158.986152809744,6
286,312,1813.8810472028683,6
287,280,1950.7474980054926,8
287,286,3152.9338355956597,16
287,288,5117.593934924531,19
287,289,2969.71947493047,12
287,290,1870.1232334255133,5
288,287,3616.4762583862353,18
288,289,10691.337805576964,25
288,291,15111.53762700686,35
288,298,2147.105818389982,6
288,301,780.2997715732205,7
289,286,995.0490426305125,5
289,287,2813.5806543773488,11
289,288,10691.337805576964,25
289,290,9045.010627799455,26
289,291,11522.929691907799,17
289,292,3882.9690899489883,6
289,293,4882.8069712634915,9
289,298,2213.261362134703,6
290,82,2738.6812150779724,5
290,280,2619.2166017796694,7
290,287,1870.1232334255133,5
290,289,9220.500597308695,27
290,293,3084.640159592487,5
290,303,2581.449401777803,6
291,288,15001.324436885689,34
291,289,10064.072241493031,14
291,292,3152.8063255570382,6
291,293,8098.159236761426,13
291,294,2974.66070279375,5
291,295,2983.57001952829,6
291,296,534.2646527245817,5
291,298,4176.668867828372,12
292,289,3882.9690899489883,6
292,291,3152.8063255570382,6
292,295,4187.936844484644,5
293,289,4882.8069712634915,9
293,291,8098.159236761426,13
293,294,3849.451900986562,7
294,291,2974.66070279375,5
294,293,3849.451900986562,7
294,295,8461.815219300666,9
295,291,2983.57001952829,6
295,292,4187.936844484644,5
295,294,8461.815219300666,9
295,296,3326.2647356285443,11
296,291,534.2646527245817,5
296,295,3326.2647356285443,11
297,298,2103.1143062245046,14
298,288,1560.7649000446556,5
298,289,3036.9457900402144,8
298,291,2880.4126278251433,9
298,297,2103.1143062245046,14
298,299,2626.218922097156,17
298,301,3299.0003718839976,5
298,481,2449.2393087819173,10
299,298,2626.218922097156,17
299,481,491.2756984105087,5
301,28,544.6719086384161,5
301,66,517.4857717040728,5
301,70,1513.8199704282702,6
301,72,2047.7797900338307,15
301,73,1081.5005946241606,7
301,80,1007.2603414025497,5
301,88,796.273049945605,6
301,268,991.4302525507304,26
301,272,853.1671914099368,7
301,276,4178.609987517042,6
301,280,2097.499829984134,9
301,283,758.0192762375755,6
301,288,870.1864629191839,8
301,298,3299.0003718839976,5
301,302,4402.616708672666,22
301,303,3322.952614186976,15
301,304,2815.925713477616,17
301,305,8353.595692076675,11
301,306,3681.25881078685,7
301,316,2795.5565728381785,9
301,320,93.09441525413439,5
301,321,5141.006622594657,16
301,322,1860.724630686069,12
301,323,1386.5002541693816,6
301,326,1480.0379531397439,5
301,328,865.1087125907812,9
301,329,1682.5388628254864,6
301,476,2476.410387331203,5
302,64,487.37793728233464,6
302,71,1298.1844208150542,5
302,72,420.83611814452115,5
302,73,715.8120996361639,8
302,268,446.58904532703275,9
302,280,686.3717996736666,6
302,281,779.7860098209335,7
302,301,4592.216006514278,23
302,303,1406.290636768152,8
302,304,1040.398685730951,10
303,79,707.9484684437967,5
303,270,982.7158954853566,6
303,279,2500.6136419464483,7
303,281,2795.5613890695963,8
303,282,1319.5134287127203,5
303,286,437.1885881478017,5
303,290,2581.449401777803,6
303,301,3306.7585397873368,16
303,302,1406.290636768152,8
303,304,3051.86329427037,33
303,305,674.730700464628,5
303,306,2144.590053572688,5
303,309,2837.6912659984027,7
303,310,1077.4940189661263,6
303,322,1339.9737856039453,8
303,323,1285.7495528759378,6
303,476,4681.590007935497,9
304,64,561.5536951825843,5
304,280,378.49831668266324,6
304,286,354.82813090205286,5
304,301,2885.966419921615,18
304,302,560.2923661341529,9
304,303,2539.635408425038,31
304,306,2201.0597124491787,7
304,316,1953.0300526895612,7
305,64,2055.9240573175803,5
305,301,8531.987504058628,12
305,303,674.730700464628,5
305,306,7353.422731815407,9
305,307,3439.5906250008115,5
305,313,6557.491230446652,8
305,322,3419.981475580288,12
305,324,6996.213304396548,9
306,301,5042.66250838337,9
306,303,2438.2183732038,6
306,304,1878.815871399285,6
306,305,7929.13880901522,10
306,307,3200.134467895671,8
306,309,1588.1455365920845,5
306,312,8041.335819128831,13
306,313,5717.6631294351855,16
306,314,2229.0583251441126,7
306,315,1647.2371179851175,5
306,316,2480.261114457989,5
306,322,1641.6710618064076,5
307,286,10158.986152809744,6
307,305,3439.5906250008115,5
307,306,1807.3167244397962,6
307,312,4128.0099669997735,11
308,309,5572.537044486162,13
308,312,5715.188255976668,12
308,476,1676.0720903492631,5
309,303,2324.0275769878954,6
309,306,1588.1455365920845,5
309,308,5572.537044486162,13
309,312,1915.808122166257,7
310,73,1315.1880336494705,5
310,303,1077.4940189661263,6
310,311,3731.039266981636,15
310,312,1603.3587127982507,6
310,315,8612.50353549569,17
311,310,3548.6364642390536,14
311,312,1222.1686565908794,7
311,314,1660.9289950218006,8
311,315,2796.453693092959,6
312,286,1813.8810472028683,6
312,306,7649.139149530067,12
312,307,4128.0099669997735,11
312,308,5715.188255976668,12
312,309,1529.8170599681107,6
312,310,1603.3587127982507,6
312,311,1216.6070516919985,7
312,476,3138.7351710614153,5
313,305,5097.393228954901,7
313,306,5833.862232837929,17
313,314,2003.95316976288,11
313,315,3712.6590789837956,8
313,316,4876.765454699704,15
313,324,3834.179867861089,9
313,326,1179.1275064565298,5
314,306,2229.0583251441126,7
314,311,1675.756320582294,8
314,313,2253.6796640089774,12
314,315,4915.894196113,13
315,306,1633.289041042401,5
315,310,8621.481318354508,17
315,311,2796.453693092959,6
315,313,3581.8407589185013,9
315,314,4915.894196113,13
315,316,6525.632917736123,20
315,476,6710.359994763705,8
316,301,2941.832643481522,9
316,304,1953.0300526895612,7
316,305,1511.2699490059504,5
316,313,4543.323919543717,14
316,315,6854.814460626039,21
316,324,3696.768187743288,8
316,325,7834.195920953771,20
316,471,2032.9445795434845,5
316,474,945.9557530108273,5
317,81,370.34551050187906,5
317,82,505.42617861279666,6
317,318,529.680164886201,9
317,320,1261.8932712626508,23
317,321,1043.233609687102,5
317,330,1683.7781584924985,16
317,342,1044.2465592486574,14
318,68,93.195551457671,10
318,69,80.31999023717846,7
318,73,51.45623518840366,6
318,79,133.80885227209936,7
318,81,267.75715091670764,16
318,95,64.9684281767972,5
318,317,572.1911951130763,11
318,319,401.60642234736946,8
318,320,263.7684375435902,12
318,323,702.9641121833395,8
318,328,711.010719918688,12
318,341,87.41771926432955,6
319,68,979.195212005955,6
319,73,1045.44707576451,7
319,81,731.6597550266366,5
319,268,1455.352211243905,6
319,318,501.4215529099033,11
319,320,1242.0806633447369,14
319,321,2186.5475415864294,8
319,323,2551.6303661052825,8
319,330,906.3319072219655,5
320,29,224.80389715059,6
320,68,315.26293874046394,6
320,70,451.5073524595035,7
320,77,471.8499375035638,5
320,81,877.6528792740403,28
320,97,137.86627648063921,5
320,268,207.6424917683182,5
320,301,89.82214177179294,5
320,317,1184.7580142170036,22
320,318,172.71033059333976,9
320,319,1364.2538189951904,18
320,321,3457.215381360157,23
320,322,1013.1423036840724,9
320,323,1700.9227840529488,21
320,328,3155.3096763205185,26
320,330,1207.9816606930494,18
320,342,109.34204269569624,5
320,343,306.70352362726356,9
321,68,2020.3448966047783,7
321,82,1482.7784152589259,7
321,301,5009.621959206094,15
321,317,1027.934443015895,5
321,319,1957.713357265432,7
321,320,3382.4978392360103,23
321,322,8407.0556258656,37
321,323,2952.795515077627,13
321,328,1701.5080314800493,6
321,330,3293.222984688843,9
322,64,856.8300038440848,5
322,73,2084.3690537405582,12
322,301,2011.2843818470433,13
322,303,1179.1516259100154,7
322,305,4042.284415428169,15
322,306,1641.6710618064076,5
322,320,1134.3393179673108,11
322,321,8197.231576077083,36
322,323,6176.15350192841,33
322,329,734.2117145855915,5
322,330,2128.3727936789996,8
323,27,910.4215608323507,6
323,65,1338.4902388509493,5
323,68,1134.6296943060427,5
323,73,2559.4533734418824,13
323,81,1104.0855071322067,5
323,82,1029.5824243685252,5
323,301,1386.5002541693816,6
323,303,1467.2291318063453,7
323,318,702.9641121833395,8
323,319,3136.6927198007124,11
323,320,1700.9227840529488,21
323,321,3000.468218265105,13
323,322,6176.15350192841,33
323,324,3006.6799607534604,5
323,328,1207.4864352028728,10
323,329,2609.298675567414,11
323,330,1230.8298965093888,5
324,305,6463.378903126987,8
324,313,3834.179867861089,9
324,316,3612.084494540073,8
324,323,3006.6799607534604,5
324,325,5174.373890742045,5
324,326,10277.570760358138,23
325,316,8115.258545380163,21
325,324,5174.373890742045,5
325,326,2485.3516988606925,6
326,301,1480.0379531397439,5
326,313,1179.1275064565298,5
326,324,11370.60855844605,25
326,325,2113.5928596170215,6
326,327,12235.775114266493,18
326,329,1176.2509761574956,5
326,330,1334.8313722550615,6
327,323,812.2061620623668,5
327,326,12235.775114266493,18
327,468,2184.8101475748135,5
328,72,646.0437656770325,5
328,73,2556.665182132528,5
328,81,814.0068710495046,8
328,82,678.9643011864945,6
328,301,865.1087125907812,9
328,318,711.010719918688,12
328,320,3132.951651232599,25
328,321,1701.5080314800493,6
328,323,1315.508743885072,11
328,329,2201.4221394345072,18
328,330,3703.8683410010294,18
329,301,1682.5388628254864,6
329,322,837.0328196159453,6
329,323,2274.007633066912,10
329,326,1330.7921560256468,6
329,328,2309.4444481167066,19
329,330,1518.4060148415565,13
329,468,1067.0856760872737,7
329,473,876.8652558864287,5
330,81,1044.1950713400906,6
330,317,1483.9587580176085,15
330,319,906.3319072219655,5
330,320,1061.5658816847122,18
330,321,3820.0264858158594,12
330,322,1767.988992729509,6
330,323,1230.8298965093888,5
330,326,1334.8313722550615,6
330,328,3588.201298408526,16
330,329,1387.4389132583767,13
330,342,1549.1881437369784,10
331,343,3122.0994558369475,7
332,333,4068.753320482272,6
332,337,1676.3189577520297,5
332,468,2214.218765642144,8
333,80,1571.596730475615,5
333,332,4068.753320482272,6
333,334,2141.3604857925684,8
333,468,7284.138463443879,13
334,333,2141.3604857925684,8
335,336,2760.7846890392098,8
335,337,3044.7457418448457,7
335,338,1101.9624760486267,5
335,340,5206.780329621966,10
336,331,2353.766618237088,8
336,335,2760.7846890392098,8
336,337,4593.388942434408,11
336,340,2192.8498143640095,5
336,343,4314.761665529388,10
337,79,1744.5541641782795,5
337,335,3023.686856722145,7
337,336,4798.311157412467,12
337,338,4049.032088631518,10
337,339,839.1302615789754,6
337,500,4519.1059958628175,11
337,501,3036.1795567410295,8
338,335,1101.9624760486267,5
338,337,2792.3198212261696,6
338,339,6223.850694001507,24
338,340,1290.8778248395731,9
339,80,2077.944461859449,6
339,338,6343.543672169777,24
339,340,1066.45143056664,5
339,500,1200.826965768611,9
340,30,326.13347573071724,6
340,32,106.85352729589954,5
340,80,684.5555319763854,9
340,81,291.6392515397126,5
340,82,762.3603138774746,5
340,83,729.055701985176,8
340,97,541.8912953405725,12
340,103,71.75070962591026,5
340,335,5206.780329621966,10
340,336,2192.8498143640095,5
340,338,1177.71217148181,8
340,341,2183.620264942257,25
340,342,518.9256434659123,6
340,343,2458.8760714716173,5
341,80,264.20328663783175,5
341,82,528.771737816975,9
341,340,1782.8953890440318,24
341,342,1130.8362507973638,14
342,82,262.78732910882786,5
342,317,1323.1384242573279,17
342,322,1070.9675941810724,5
342,330,1087.9204898446305,9
342,336,3149.738357312989,6
342,340,524.6534367203943,6
342,341,960.4528841359611,12
342,343,2873.134487696229,11
343,320,306.70352362726356,9
343,331,3084.747622609576,7
343,336,2775.671717405812,7
343,340,2458.8760714716173,5
343,342,4412.224435819804,14
344,345,2695.5554113003086,40
344,360,232.8373665434088,5
345,119,6588.401929623587,11
345,344,2695.5554113003086,40
345,346,7509.01841842859,29
345,352,2482.8023599130443,5
345,356,1866.1052781278972,5
346,345,7326.4348612639615,29
346,351,2488.588354464766,7
348,349,13596.760335554169,49
348,352,3287.8682285736413,7
348,357,4587.2800814488355,13
348,526,5808.933273117809,16
349,348,13734.728912758252,50
351,346,2488.588354464766,7
351,352,10415.961523039801,22
351,356,3664.8268727529203,7
351,357,3831.6586967334806,11
352,345,2482.8023599130443,5
352,348,2571.930672116278,5
352,351,9972.183648127875,22
352,357,1948.987658837816,8
356,345,1866.1052781278972,5
356,351,3664.8268727529203,7
356,357,12405.100066918889,31
356,358,236.80137850978053,8
357,348,4587.2800814488355,13
357,351,4281.081878200374,13
357,352,2102.8556448673216,8
357,356,13376.759072309633,33
357,358,2686.9727348058,22
358,356,375.0748230939103,9
358,357,2686.9727348058,22
359,360,3025.935754177774,12
359,361,4438.987158547568,22
359,362,4166.458417382323,21
360,128,1472.739354146364,5
360,344,232.8373665434088,5
360,359,3025.935754177774,12
361,359,4438.987158547568,22
361,362,7039.421119301425,31
362,359,4166.458417382323,21
362,361,7039.421119301425,31
363,364,7412.749807191623,24
363,366,924.7910099256602,7
363,367,4648.188905433393,15
363,368,2579.223588087941,15
363,369,2501.9728748081384,13
363,370,3434.7527179459566,8
363,371,11657.159500665337,15
363,372,4517.726766893444,7
363,376,2945.663483356811,10
363,378,5093.260036790136,8
363,379,5371.912723267029,10
363,383,4133.249774355057,6
363,384,6326.101789015508,10
364,363,7618.527199765982,24
364,365,1508.2342934460867,8
364,366,2755.4928283561917,34
364,367,3284.016528812109,7
364,368,1882.0709135634409,9
364,371,3337.911233008497,8
364,372,6443.397619614275,13
364,373,6506.243633258451,12
364,374,4718.729074034507,10
364,375,1525.482477042524,5
364,376,1769.5815205106892,5
364,378,2373.5968033261347,7
364,380,4287.636000163652,6
364,381,8840.188323946262,11
364,385,1232.7198391439888,5
365,364,1542.3453855536666,9
365,366,437.8950317573805,6
365,367,999.6560726061749,6
365,368,1122.1609027896209,7
365,371,1158.2943408109797,5
365,373,316.8061257663313,6
365,376,1230.724089378618,13
365,378,4572.453355286832,13
365,379,5143.765566674634,44
366,363,924.7910099256602,7
366,364,2780.6201785045955,35
366,365,437.8950317573805,6
366,373,817.7754972031576,8
367,363,4401.448141547321,14
367,364,3530.757292698181,8
367,365,999.6560726061749,6
367,368,3841.5485892601705,15
367,369,5901.8213982706675,15
367,370,2402.212326190553,7
367,372,6750.712173831755,10
367,376,3661.903592799936,7
367,381,5254.020981458484,9
368,363,2579.223588087941,15
368,364,1882.0709135634409,9
368,365,1122.1609027896209,7
368,367,3841.5485892601705,15
368,369,5200.37274484314,12
368,371,8459.02954101553,9
368,372,1782.1850783707287,5
368,376,943.662890143239,5
369,363,2501.9728748081384,13
369,367,5901.8213982706675,15
369,368,5200.37274484314,12
369,370,6222.552965265014,20
369,371,2079.65346741955,6
369,378,1844.702042820351,5
370,155,1378.505386785507,7
370,363,3434.7527179459566,8
370,367,2368.2663831439518,6
370,369,5223.2184031873185,18
370,371,13032.693198404635,20
370,376,4150.224187948783,7
