origem,destino,viagens_estimadas,n_amostras
370,378,2945.9248502517116,6
371,363,12059.444120688599,16
371,364,3716.0317241562557,9
371,365,1158.2943408109797,5
371,368,8459.02954101553,9
371,369,2058.9223967427756,7
371,370,12033.35863632694,18
371,372,5449.392875663958,9
371,380,6913.954581491818,10
372,363,4517.726766893444,7
372,364,6443.397619614275,13
372,367,6750.712173831755,10
372,368,1782.1850783707287,5
372,371,5449.392875663958,9
372,374,5101.662133359386,5
372,381,6366.787527631999,11
373,364,6316.647677035219,11
373,365,316.8061257663313,6
373,366,817.7754972031576,8
373,374,1515.183737633929,5
374,364,2896.3342936694753,10
374,372,5101.662133359386,5
374,373,1515.183737633929,5
374,375,3932.5638935908178,6
374,381,16726.35626350398,29
374,383,4917.761812208654,7
375,364,1303.052214451852,5
375,374,3039.621414002564,5
375,377,1155.275375223047,5
375,384,6844.774818471226,8
376,363,2945.663483356811,10
376,364,1769.5815205106892,5
376,365,1230.724089378618,13
376,367,4002.7390252436767,7
376,368,943.662890143239,5
376,370,4150.224187948783,7
376,377,9596.435244749116,17
376,378,5445.648307553143,8
376,379,5832.289969977029,11
376,380,1945.0831485308959,7
376,383,3662.414639352491,6
377,375,1155.275375223047,5
377,376,9596.435244749116,17
377,378,4503.515148334087,9
377,384,3099.1139407162254,7
377,385,5887.897222974552,20
378,363,4516.955854175119,8
378,364,2653.906804765295,8
378,365,4792.476889632718,14
378,370,2945.9248502517116,6
378,376,5445.648307553143,8
378,377,4144.65977462928,8
378,379,19853.89580237575,30
378,401,3018.173424766262,5
379,363,5371.912723267029,10
379,365,5734.480907962374,45
379,376,5619.52952746628,11
379,378,20490.569845881757,30
379,383,5899.786244843398,8
380,364,4287.636000163652,6
380,371,6913.954581491818,10
380,376,1945.0831485308959,7
381,364,9155.434715943149,11
381,367,5254.020981458484,9
381,372,6366.787527631999,11
381,374,16726.35626350398,29
383,363,4133.249774355057,6
383,374,4917.761812208654,7
383,376,3662.414639352491,6
383,379,5899.786244843398,8
383,384,4693.4849308802395,7
384,363,6326.101789015508,10
384,375,5849.93649696869,7
384,377,2877.357114094571,7
384,383,5078.680991816476,8
385,364,1232.7198391439888,5
385,377,5887.897222974552,20
387,388,4329.284153277276,44
388,387,4329.284153277276,44
388,389,6771.973742539125,27
388,400,2231.5084501884894,7
388,401,2922.4840879176572,10
389,388,6771.973742539125,27
390,388,1491.9308984769914,5
390,391,6744.170287841863,40
390,407,675.5982556861702,5
391,390,6744.170287841863,40
394,396,15257.102689343988,31
394,397,909.0738780849917,6
394,398,9352.366914187789,10
394,403,3642.23334810984,6
396,204,2594.439358488027,6
396,205,6526.281780840325,11
396,394,15144.164082953941,31
396,398,3115.5191484635407,5
396,403,1521.319945933475,5
397,394,1315.8403781596442,7
397,398,5361.238887081585,37
397,404,601.0244017094108,5
398,227,4226.933151462079,7
398,394,9330.252999633158,10
398,396,3573.490431659355,6
398,397,5405.191178969804,38
398,399,7602.566292013397,17
398,400,4879.815046686012,9
398,402,1738.0760325626134,6
398,403,8380.289540845764,11
398,404,13445.89795542001,16
398,407,4353.717188082828,5
399,205,3343.1589546480914,7
399,207,11772.912683439508,21
399,398,10904.789023114932,20
399,400,9981.117152638948,41
399,401,8510.348248449916,16
399,402,1958.8063455908514,8
400,207,1165.9995168954906,5
400,388,3770.5724341405307,8
400,398,1433.9353924210484,5
400,399,15172.754840281275,46
400,401,17999.3925146075,33
400,402,14462.879825588994,53
400,404,4114.979319219718,11
401,378,3018.173424766262,5
401,388,2922.4840879176572,10
401,399,9059.63312085723,17
401,400,17793.938734297488,32
401,402,12220.697377109453,36
402,398,1738.0760325626134,6
402,399,1958.8063455908514,8
402,400,14635.440631420714,53
402,401,12015.243596799437,35
402,403,4694.3589469887565,18
402,404,3216.810448937681,14
402,405,1756.7729238780307,6
402,412,4603.296492319301,17
403,169,1773.9714102306316,5
403,394,3642.23334810984,6
403,398,8462.877495136217,12
403,402,4931.602837919395,19
403,404,23964.170190195277,63
403,405,2433.9320844679964,8
403,406,876.8632974330422,5
403,412,1085.2116669949792,5
404,398,14518.095790890628,19
404,400,6985.167553332714,13
404,402,3216.810448937681,14
404,403,23267.294721995175,62
404,405,4726.99264205739,20
404,406,5832.371005698402,33
404,410,2670.4243235865442,6
404,411,2724.921625275129,10
405,402,1571.8688105882638,6
405,403,2433.9320844679964,8
405,404,4105.569302631768,17
405,406,3840.6439657142078,21
406,403,817.1330478490947,5
406,404,5782.606792269656,32
406,405,3324.6229310552826,20
407,390,675.5982556861702,5
407,398,4353.717188082828,5
407,408,8523.591928469385,18
407,409,17127.019054048353,47
407,410,23386.85894429132,32
407,411,7315.216757549508,23
407,412,1132.1994819513607,6
407,413,1709.8651048285028,13
407,414,3530.8673793691855,25
407,415,8661.574300994618,25
407,416,2106.9729882251195,6
407,418,320.80780041580806,6
407,490,2416.9313669884805,6
408,407,8636.26910064203,19
408,409,6220.063608238015,14
408,410,6198.230681653825,12
408,411,2087.9747857368793,9
408,412,2039.7147877114353,9
408,413,976.1910040584522,12
408,415,5290.883451834115,11
408,418,745.7513264477438,6
409,407,16443.517310902986,44
409,408,7124.97319454618,15
409,410,9360.461996305294,14
409,411,3477.875278368307,9
409,413,2337.3465374615203,8
409,414,654.2331079194248,6
409,415,3100.3327338755466,12
410,404,2091.351692584498,5
410,407,22746.51269773995,32
410,408,5293.32109534566,11
410,409,10806.374187049845,16
410,411,5892.232007282686,15
410,412,5440.80721180166,7
410,413,2022.7928947976593,5
410,414,568.9320457723466,5
410,415,4710.881507359934,6
410,416,4237.494432303623,9
411,404,2343.8091378744566,9
411,407,7364.222887066215,23
411,408,2087.9747857368793,9
411,409,3435.95619949737,9
411,410,5892.232007282686,15
412,402,4246.931656440581,17
412,403,1085.2116669949792,5
412,407,1099.410062194946,6
412,408,2039.7147877114353,9
412,410,5440.80721180166,7
413,407,1709.8651048285028,13
413,408,976.1910040584522,12
413,409,2337.3465374615203,8
413,410,2022.7928947976593,5
413,422,1333.8808412908481,6
414,407,3588.3829038918047,25
414,409,654.2331079194248,6
414,410,568.9320457723466,5
414,415,1074.4874817679467,7
415,407,9386.205876823213,27
415,408,5290.883451834115,11
415,409,2656.2485736332055,11
415,410,4710.881507359934,6
415,414,1074.4874817679467,7
416,407,2106.9729882251195,6
416,410,4237.494432303623,9
418,407,320.80780041580806,6
418,408,745.7513264477438,6
418,420,585.0909627058423,7
420,418,585.0909627058423,7
422,413,1333.8808412908481,6
424,425,11187.256447896916,28
424,426,7891.437906565726,29
424,427,5091.660488670768,31
424,428,9539.336590291248,44
424,429,7077.524806258942,12
424,456,2639.4610991383215,7
425,424,10193.167220320345,25
425,426,10691.111675608883,29
425,427,4610.016627742943,16
425,428,5195.167167935481,15
425,429,2714.0683802773915,6
425,433,3640.5658238751425,8
425,454,1266.6392440640116,6
426,424,7464.454020933027,28
426,425,10550.888895026632,29
426,427,1831.803227074612,21
426,428,3940.6471673663646,16
426,429,2722.6377477623673,8
426,432,2282.6359437262668,10
426,454,2444.2392515136216,10
427,245,307.17874141190197,5
427,424,5383.730196157412,31
427,425,4652.538842313778,16
427,426,1449.4677724043308,19
427,428,2396.982924431877,21
427,456,337.2054098716234,5
428,424,9461.253183908131,42
428,425,4426.804163653902,14
428,426,5003.277955544597,19
428,427,2532.737308012599,23
428,429,1532.597746136718,5
428,435,4201.74676844795,5
428,443,2974.7046730312613,7
428,444,1848.5016018866902,5
429,424,7077.524806258942,12
429,425,3003.765232612636,6
429,426,3013.260350752011,9
429,428,1532.597746136718,5
429,430,7270.2433234483415,25
429,431,12014.149119408834,42
429,432,1944.0542555235081,15
429,433,6808.346439101692,25
429,434,7987.394992451834,18
429,435,4219.098980934127,15
429,436,7211.546639534184,16
429,437,10814.914374984728,28
429,438,18304.830116283785,32
429,439,20244.37098455181,32
429,440,9956.766353633113,19
429,442,1313.901383870573,6
429,443,6326.974879121359,18
429,444,4152.628369074637,11
429,454,2481.0411268170783,8
429,455,2771.2626789258375,7
429,456,4945.7972695201715,10
429,457,2240.638415462259,10
429,462,3725.589076352373,7
430,429,7270.2433234483415,25
430,439,6370.986532497317,9
431,429,12014.149119408834,42
431,432,811.4167166835898,5
431,440,4764.161567975962,6
431,454,3032.0497565705095,11
431,455,2686.531121974973,8
432,426,2282.6359437262668,10
432,429,2249.901333178734,16
432,431,811.4167166835898,5
432,438,1550.331641476689,6
432,454,1295.4332569073676,9
433,425,3640.5658238751425,8
433,429,7559.633258170222,27
433,434,2568.6909064133824,5
433,435,2069.2487981953986,5
433,439,3773.963931311515,6
434,429,7759.2295653934525,18
434,433,2568.6909064133824,5
434,435,4659.442059687657,10
434,436,2483.0829751165516,6
434,437,2554.2455378975324,7
434,438,2779.3182793975784,5
434,440,1715.759697477852,6
435,259,4638.901364989867,11
435,429,4396.331441487626,16
435,433,2235.0579573651125,6
435,434,4659.442059687657,10
435,436,3462.9376675415515,7
435,437,8172.583599154106,15
436,263,2290.1524353564896,5
436,429,6668.868477480593,13
436,433,990.1571863642218,5
436,434,2988.662245315172,7
436,435,3084.562930005356,7
436,437,5144.683380611486,7
437,429,10323.282730985002,28
437,434,2554.2455378975324,7
437,435,7787.717579499873,14
437,436,4803.767895210121,7
437,442,5918.3042649474955,12
438,429,20258.06212350053,33
438,432,1550.331641476689,6
438,434,2779.3182793975784,5
438,439,19059.541355526966,14
438,440,13822.245389670818,19
438,442,6774.85125752844,6
438,443,13191.340832472108,16
438,447,5167.152492380478,7
439,429,20244.37098455181,32
439,430,6370.986532497317,9
439,433,3773.963931311515,6
439,438,19040.89069536115,13
439,440,6191.605873489072,11
439,444,3422.776307494883,5
439,455,7286.74032671424,7
439,457,2358.3888115179634,5
440,429,10019.712976860508,19
440,431,4764.161567975962,6
440,434,1715.759697477852,6
440,438,13924.757187417934,20
440,439,6191.605873489072,11
440,441,193.08460127841306,7
440,442,3987.2643580558592,7
441,440,193.08460127841306,7
441,447,174.91074401201087,10
441,451,473.54882620461666,10
442,429,1388.7411473132674,7
442,437,5918.3042649474955,12
442,438,12181.744321298882,11
442,440,3987.2643580558592,7
442,443,11710.584085203775,35
442,444,11041.915769333653,35
442,445,4745.824664216793,8
442,446,2549.9933222577592,6
443,428,2974.7046730312613,7
443,429,6621.648450594335,18
443,438,10945.155774550922,15
443,442,15151.5386219125,37
443,444,20830.244482909016,62
443,445,31447.19960666678,38
443,446,897.7655185303795,12
443,447,7324.441606757329,17
444,428,1848.5016018866902,5
444,429,4152.628369074637,11
444,439,3584.778849971301,5
444,442,11901.783071434707,36
444,443,21850.682484754132,63
444,445,6877.702819420186,12
444,446,1960.031996400237,8
445,442,4745.824664216793,8
445,443,31758.940296576733,41
445,444,6877.702819420186,12
445,446,4873.058245352074,15
446,442,2327.8415649178414,5
446,443,803.7623736655713,12
446,444,2279.223097279434,9
446,445,4873.058245352074,15
447,438,4579.398462608548,6
447,441,174.91074401201087,10
447,443,6893.641201045138,17
447,448,9345.024442903505,40
447,449,2611.26956750197,22
447,450,1645.5914137498194,15
447,451,3455.2180448033773,14
448,447,7691.692495994351,39
448,449,1181.9054173838708,8
449,447,2646.835928020591,22
449,448,1293.2316767290104,9
450,447,1645.5914137498194,15
450,451,4550.385063413259,37
451,441,473.54882620461666,10
451,447,3286.532300237346,13
451,450,4476.527432089266,37
452,453,3469.97446692053,8
452,455,7936.862099674301,18
452,456,14571.124946409958,29
452,457,8202.495559403154,15
452,458,15393.304742052067,22
452,459,3796.2032747584763,11
452,460,1973.9272088781954,5
452,462,26452.55627735205,38
453,452,3760.465831560673,10
453,454,4300.101484981883,11
453,455,3873.771750528635,9
453,456,7431.529354266417,11
453,457,2387.8419760806323,7
453,458,1891.3895447648592,5
453,463,2588.364749439779,7
453,464,7007.676078399047,16
453,465,10843.775318219581,12
454,425,1266.6392440640116,6
454,426,2444.2392515136216,10
454,429,2175.1940491618525,7
454,431,2736.356068539145,10
454,432,1482.316073212062,9
454,452,3552.620373249255,6
454,453,3471.79090255965,9
454,455,8081.7579953320155,21
454,456,7203.125172483421,20
454,457,5691.961443501816,13
454,458,4069.9794793722303,9
454,462,3470.7457412031936,8
454,463,2015.2582379619325,5
454,464,2259.926850787307,5
455,429,4114.750726039785,9
455,431,2686.531121974973,8
455,439,7286.74032671424,7
455,452,7109.718900232453,14
455,453,4032.6750018216785,10
455,454,5665.047399139704,17
455,456,13568.621366183552,33
455,457,7399.30243803567,16
455,458,5852.355614025614,12
455,459,3854.6626149086633,5
455,462,6484.7088323602675,15
456,424,2063.821121438772,5
456,426,1553.7748499309018,5
456,429,3685.988304961248,10
456,452,12080.367279879949,22
456,453,8752.739018785795,12
456,454,9714.847789802438,23
456,455,13538.734585684975,32
456,457,47192.766291156506,95
456,458,16195.392457965529,25
456,459,5176.385966144472,19
456,460,2674.951686230892,11
456,462,8136.288436290657,22
456,463,1139.8041792386691,5
456,465,3095.1547233695983,8
457,424,1993.5969813404586,5
457,429,2365.470133595311,11
457,439,3206.9707048174637,6
457,452,8812.86776204599,17
457,453,2044.2057987637775,6
457,454,5691.961443501816,13
457,455,8407.904313695457,18
457,456,48286.58108814608,94
457,458,9664.448687678763,18
457,459,11896.47686683078,30
457,462,3769.860780700768,7
458,452,14530.330542958858,20
458,453,1891.3895447648592,5
458,454,4642.416191516793,11
458,455,5955.101430252197,13
458,456,13601.89929161609,23
458,457,9355.088075905403,17
458,459,3024.350432584461,8
458,462,18212.221507869617,37
459,452,2988.5697193809333,11
459,455,5037.33091612421,5
459,456,5185.603107341616,19
459,457,11896.47686683078,30
459,458,2793.3125048907523,8
459,462,4019.9840780009617,7
460,452,1973.9272088781954,5
460,456,2826.4418324899434,12
462,429,3725.589076352373,7
462,452,26138.90322092852,40
462,454,2812.981268306328,6
462,455,6171.94243049738,14
462,456,6869.870561198883,19
462,457,4985.504199203577,10
462,458,17801.48926058129,36
462,459,4019.9840780009617,7
462,464,1818.7705938281033,5
462,465,6849.527933873827,11
462,467,1885.9403339269488,6
463,278,3105.0969907121225,15
463,285,13141.48199740385,13
463,453,2929.5313573802096,8
463,454,2009.0428662762847,6
463,456,1139.8041792386691,5
463,464,14259.971361648353,30
463,465,7163.583304144651,9
463,466,10906.453822306325,24
463,467,14943.283678026703,22
464,452,2115.536928553422,5
464,453,7556.063378567239,17
464,454,2259.926850787307,5
464,463,13007.262417657259,28
464,465,8263.662861537277,15
465,452,2337.517180024149,6
465,453,10843.775318219581,12
465,456,3095.1547233695983,8
465,462,6849.527933873827,11
465,463,8375.00275409314,11
465,464,6847.107610088588,12
465,466,6446.201080155387,10
465,467,10294.603981239063,13
466,285,6503.814798203202,6
466,463,10162.412272691861,22
466,464,4688.6894058604275,6
466,465,6446.201080155387,10
466,467,10613.702469910566,14
467,462,1885.9403339269488,6
467,463,17515.217160886375,24
467,465,10294.603981239063,13
467,466,8822.28736234736,12
468,327,5258.252265707967,6
468,329,910.1739085064403,6
468,332,2214.218765642144,8
468,333,7201.446423867028,13
468,469,6632.7732273890015,15
468,470,4531.751189086529,11
468,471,5000.593520788232,9
468,473,8163.560468269976,10
468,474,2750.4081113934058,7
469,468,6403.630772623641,15
469,470,11742.643376295038,23
470,468,4531.751189086529,11
470,469,11742.643376295038,23
470,471,5459.236050637315,8
470,474,3729.3606713669574,5
471,316,2032.9445795434845,5
471,468,4393.53590418114,7
471,470,5459.236050637315,8
471,475,1628.8069095563403,5
472,471,3359.0422827800194,6
472,473,16095.775348659323,19
472,474,3396.2732690693456,6
473,313,3475.7723823829465,5
473,329,1495.5840017637902,6
473,468,3825.228953137508,6
473,472,16095.775348659323,19
473,474,10637.144882841432,13
474,468,2750.4081113934058,7
474,470,3729.3606713669574,5
474,472,3396.2732690693456,6
474,473,10371.389827648,13
474,475,3320.8083455001497,18
474,476,1420.8645313893278,5
474,478,506.7777432213885,8
474,519,839.4263049834558,6
475,471,1628.8069095563403,5
475,474,3164.0687433805538,18
475,478,1617.6994933765363,10
476,301,2635.621075027014,6
476,303,4379.628433651432,8
476,308,1676.0720903492631,5
476,312,3138.7351710614153,5
476,313,1875.9344192963963,5
476,315,8645.036893773857,10
476,474,1420.8645313893278,5
476,477,1198.9643970985396,17
476,478,473.999876299613,8
476,479,681.573297919109,7
476,480,694.9490011678852,5
477,476,1198.9643970985396,17
477,478,1721.6368601230597,13
478,474,506.7777432213885,8
478,475,1617.6994933765363,10
478,476,473.999876299613,8
478,477,1721.6368601230597,13
478,519,813.8469312205176,6
479,476,650.51712912415,6
479,483,768.4235219922684,7
480,476,694.9490011678852,5
480,481,2601.5233386456407,25
480,482,2714.5693060857725,24
481,298,1470.3001671395534,8
481,299,550.122572300909,5
481,480,2735.050771364379,26
482,480,2714.5693060857725,24
483,479,818.7184482661102,8
486,487,11335.940968898198,10
486,488,5821.840558346361,9
486,490,3173.1624719122606,9
486,491,6406.494367229456,13
486,492,14410.309223567867,35
486,493,864.0698915854314,20
486,494,2809.614181403953,7
486,507,795.5069241063943,8
486,514,7201.091690195813,13
486,515,474.3609528474449,10
486,526,7870.084797933863,19
487,486,10766.319568120774,11
487,488,9211.102864738834,20
487,494,2203.040569328549,7
487,499,1500.2128091484954,7
487,507,879.8644905186775,11
487,509,3515.425434115334,14
487,515,300.28250665251545,5
487,526,18584.820276494644,37
488,486,6167.931021616066,9
488,487,8086.28527637797,18
488,490,2469.3596157849975,8
488,491,4178.897183760344,6
488,492,1566.1375350456813,10
488,493,299.1190353646741,9
488,494,2746.604150329173,12
488,497,982.5311453849503,8
488,507,454.64233720349335,9
488,509,1387.7864245667658,5
488,514,4340.011396185285,5
488,515,386.4729926718406,5
488,524,2221.4385408687976,6
488,526,7703.943483137821,21
489,491,2582.8939330176595,5
490,407,2416.9313669884805,6
490,486,4163.98935519763,10
490,488,2469.3596157849975,8
490,491,6131.061286184823,13
490,494,3120.502157104356,7
490,515,2355.478872642118,27
490,526,1771.329631468543,5
491,486,6841.435599534307,14
491,488,4178.897183760344,6
491,490,6131.061286184823,13
491,492,1158.2131728613729,7
491,493,1007.4159452878553,5
491,514,7659.271354287271,8
491,515,573.3990149562514,8
491,525,2220.792062973178,7
492,486,13193.534829220947,35
492,488,1238.0436841144274,9
492,489,1147.9947826385023,6
492,491,924.8941471043495,5
492,513,656.8137066278681,9
492,514,1553.8013136908305,5
493,486,864.0698915854314,20
493,488,690.6250896402826,9
493,491,1007.4159452878553,5
493,513,114.66976013704831,5
493,514,1159.8337685610315,5
493,526,4421.2161743180795,16
494,486,3117.7963525284968,7
494,487,2203.040569328549,7
494,488,2746.604150329173,12
494,490,3120.502157104356,7
494,495,13285.670922873995,32
494,496,4109.400178701144,9
494,498,7617.409597695157,19
494,499,1960.1263880154029,6
494,526,1390.7407432203204,6
495,494,13510.027074823625,32
495,496,6238.147758222995,14
495,497,1554.7163304203261,8
495,498,3050.0072645884916,6
495,499,3645.9548303291344,10
495,506,4067.809279439022,9
495,514,4067.568019506016,5
495,526,3034.222549697469,5
496,494,4109.400178701144,9
496,495,6238.147758222995,14
496,497,4103.33642291008,12
496,498,7179.656862043984,14
497,488,893.1259397229443,7
497,495,883.3386913050532,5
497,496,4823.128709366014,14
497,498,5005.155423073985,7
497,499,2551.753654006688,9
497,502,1645.3512354505908,7
497,516,1725.18713329164,6
498,494,7617.409597695157,19
498,495,3050.0072645884916,6
498,496,6631.281866266607,13
498,497,3902.752360933888,7
498,516,6655.793393287762,16
499,487,915.8205209777465,7
499,494,1960.1263880154029,6
499,495,3645.9548303291344,10
499,497,1975.1137821644131,7
499,500,1704.7566727071244,20
499,501,2606.9511265637757,8
499,502,8596.451405887527,36
499,503,2212.1598552779983,6
499,504,5625.536000955097,11
499,505,6114.516923456208,19
499,506,5003.007610603582,8
499,507,1585.335111051533,21
499,508,1693.9066522188027,12
499,509,7596.801583445525,29
499,510,1087.195940483977,5
499,511,4703.694825293913,10
499,512,3962.1776134397483,11
500,337,4836.2283851623315,14
500,339,906.5346967869614,6
500,499,1965.0360111241073,22
500,501,6697.729779823122,16
500,502,3592.2166388898668,12
500,504,5364.571549580864,7
500,505,4572.092522376784,11
500,506,2807.2920528138443,6
500,507,927.1337671220364,9
500,509,5122.961749778666,18
500,511,3001.967240881847,8
500,512,2172.652686818146,5
501,337,3036.1795567410295,8
501,499,2346.6717881467926,6
501,500,6958.009118240105,18
501,502,5363.271492353968,13
502,66,8803.339527694367,11
502,339,556.5090340858115,5
502,495,2180.0560172527917,6
502,497,2601.7685205798944,8
502,499,8019.811534045251,34
502,500,3313.6991344367593,10
502,501,5363.271492353968,13
502,503,2984.8499687162966,6
502,504,3064.8925407426855,6
502,505,10326.208918068338,21
502,506,13304.677882670147,14
502,507,555.2795957457851,9
502,509,1625.595963561048,5
502,510,3476.080380261357,6
503,499,2212.1598552779983,6
503,502,2984.8499687162966,6
503,504,6129.729929344615,15
503,505,2940.8615839541126,7
504,499,5625.536000955097,11
504,500,5364.571549580864,7
504,502,3064.8925407426855,6
504,503,5775.677621649428,14
504,505,7730.329498611671,9
505,341,1748.2300210361836,5
505,499,5300.424389932661,17
505,500,3854.10280029767,10
505,502,10326.208918068338,21
505,503,3315.846246787297,8
505,504,7730.329498611671,9
505,506,2651.5226416742103,6
505,509,2017.7081282575173,6
506,495,4067.809279439022,9
506,499,5311.804647370512,9
506,500,2807.2920528138443,6
506,502,13304.677882670147,14
506,505,2651.5226416742103,6
507,486,795.5069241063943,8
507,487,1071.9373773504224,12
507,488,480.9964671042097,10
507,499,1615.8964978725562,21
507,500,809.7426393329898,8
507,502,521.029544838187,9
507,508,485.78922074588274,7
507,509,3028.21821205694,22
507,510,612.6897532041069,5
508,107,869.0479546132211,6
508,499,1693.9066522188027,12
508,507,485.78922074588274,7
508,510,641.3380991597156,5
509,73,1475.7787634917372,5
509,106,1847.272940220053,7
509,487,3976.084102322843,16
509,488,1387.7864245667658,5
509,495,3202.0030514581604,6
509,499,7288.004546678595,28
509,500,5240.352877567712,19
509,502,1625.595963561048,5
509,505,2017.7081282575173,6
509,507,2910.8270842678935,21
509,510,5548.268170740208,16
509,512,5774.990948444594,28
510,502,3476.080380261357,6
510,507,612.6897532041069,5
510,508,641.3380991597156,5
510,509,5548.268170740208,16
510,511,10001.457047619,19
510,512,4238.499385922764,16
511,100,2574.483337388236,5
511,105,456.6644548080243,5
511,108,554.2398529910321,9
511,113,8382.898348890389,17
511,499,4703.694825293913,10
511,500,3426.489546819486,9
511,508,1441.9946721688357,5
511,510,10216.02867406944,20
512,499,4246.613661600634,12
512,500,2172.652686818146,5
512,509,5745.69086219817,27
512,510,4446.714167748109,18
513,492,656.8137066278681,9
513,493,135.28414988160696,5
513,514,7776.5457890772495,25
513,515,2343.3195306163307,25
514,486,8255.061781080614,12
514,488,4522.334216102511,6
514,491,7659.271354287271,8
514,492,1996.4046679475953,7
514,493,1256.392213349188,6
514,495,4067.568019506016,5
514,513,7776.5457890772495,25
514,515,1527.3318686875828,22
514,524,10976.373561413928,13
514,525,7601.544812946267,8
515,486,363.4824338234106,9
515,487,411.1610256765498,6
515,488,438.16782519731873,6
515,490,2494.2941464594146,28
515,491,573.3990149562514,8
515,513,2204.504256799034,24
515,514,1527.3318686875828,22
516,497,3287.0360545968047,8
516,498,5265.361762661154,15
516,517,1884.8462174987533,9
516,518,9330.594806981433,22
516,522,3348.2658127598447,6
517,516,1923.5044253499268,9
517,518,21786.691788966928,49
518,105,342.65001309577264,5
518,516,9437.41078072902,23
518,517,21620.028248801857,49
518,521,6628.757139425987,16
518,522,4977.792361197086,9
518,523,2646.0523544142147,22
519,474,839.4263049834558,6
519,478,813.8469312205176,6
521,518,6628.757139425987,16
522,516,3348.2658127598447,6
522,518,4977.792361197086,9
523,518,2646.0523544142147,22
523,525,406.9021527024254,5
524,488,3687.8300808966756,7
524,514,9184.163736314647,11
524,525,21586.36935514348,36
525,491,2058.1382244961637,6
525,514,7698.103257734423,9
525,523,406.9021527024254,5
525,524,21596.13351323734,37
526,348,4823.19311251899,16
526,486,7989.148017746341,18
526,487,19636.070262766185,38
526,488,6817.949649546661,19
526,490,1771.329631468543,5
526,493,4421.2161743180795,16
526,494,1390.7407432203204,6
526,527,1542.566933795769,17
527,526,1606.3282634563025,17
