origem,destino,distancia_media_m,n_amostras
1,2,573.6372366675951,15
1,3,310.3838250425917,12
1,5,712.1448351959583,14
1,6,983.6192884940725,8
1,16,1104.898393292517,5
1,24,1055.3085398048047,5
1,26,1171.3195633203002,5
1,27,1962.9727527543196,5
1,31,1324.8753730577896,7
1,34,2650.330201956985,5
1,35,2198.233657897511,5
1,36,2571.451671032274,8
1,41,4261.824791518751,5
1,79,3104.2602686644595,5
1,152,7713.233880080696,5
1,257,10297.839984333285,5
2,1,573.6372366675951,15
2,3,1055.5565178999768,12
2,6,953.1896058666637,11
2,7,1369.7360603905602,10
2,12,2070.9444941274223,5
2,17,485.8614060350891,9
2,18,2745.8514645710384,5
2,24,1235.6187977843233,8
2,129,4320.395002797794,5
3,1,323.55641153038135,13
3,2,1137.9390649179566,12
3,5,1273.929887608407,6
3,24,723.0823643914599,8
3,27,1853.9555268862957,9
3,32,2629.559786442331,5
4,1,605.6666482736734,5
4,5,425.5889952071349,7
4,25,664.985858338759,6
4,26,594.8590049578946,12
4,31,987.1430601625968,5
5,1,706.9631320862479,14
5,3,1271.0374742172787,6
5,4,479.19658504138005,7
5,6,750.3663036390158,13
5,9,2214.4955835397363,6
5,31,951.8146446253888,10
5,35,1021.8779596352663,7
5,36,1878.3212098316487,6
5,41,5140.993409150307,5
5,49,3649.143878468184,5
5,54,5871.531643177354,5
5,62,4088.911541662465,6
5,80,4616.10512112013,6
5,93,2808.5949640243366,14
5,194,18921.100828102386,5
5,301,10591.461574076002,5
6,1,983.6192884940725,8
6,2,992.6932936615724,10
6,5,750.3663036390158,13
6,35,647.5024139649195,11
7,1,1820.4033790951846,5
7,2,1367.7663966263553,10
7,8,1142.6522402804821,13
7,9,607.6615701729544,24
7,12,1959.2769422323665,7
7,35,1509.8396902836341,9
8,7,728.5501105277306,8
8,37,1188.5455418942129,18
8,136,1636.1997259401685,6
9,5,2257.653784153271,5
9,7,610.4662578520314,23
9,10,834.067480059544,6
9,12,860.9447637042136,5
9,131,1661.7934011521113,5
10,9,800.4498229379586,6
10,11,661.6281078858406,15
10,12,851.3487511327438,35
10,16,2156.1725644521975,6
10,130,1366.7464861682006,5
10,131,1330.465953713266,6
11,10,607.2665919775329,14
11,12,922.5279972224027,30
11,14,1701.4829243599702,5
11,38,640.8162417327596,21
11,39,1076.878845034792,7
11,42,1354.0192950794012,7
11,164,1263.643077698278,7
11,177,9271.582456743417,5
12,2,2070.9444941274223,5
12,7,1846.436257685175,8
12,9,938.1632504784262,5
12,10,830.854185865575,32
12,11,922.5279972224027,30
12,13,670.644298088144,17
12,14,859.6702433034574,22
12,17,1014.5241273004686,6
12,38,1332.4032661944473,25
12,42,903.6774376533413,12
12,130,2423.466839603318,7
12,165,1842.7827837494176,5
13,12,670.644298088144,17
13,14,609.263671651416,20
13,15,1276.7752202111253,11
14,12,838.3413385919193,21
14,13,609.263671651416,20
14,15,622.9159353543266,13
14,16,1006.229579812335,6
14,17,1047.9686384474992,23
14,38,1728.836599258266,8
14,41,1212.0662011082,11
14,42,835.4993712270474,20
15,13,1276.7752202111253,11
15,14,715.2439817071044,15
15,16,1090.0070555554628,5
15,43,2186.153491136411,8
16,1,1104.898393292517,5
16,10,2162.725132789648,6
16,14,1006.229579812335,6
16,15,1090.0070555554628,5
16,17,621.8001674516344,36
16,18,1100.6082377644639,8
16,41,2196.981876589153,5
17,2,498.1535794395008,9
17,12,1014.5241273004686,6
17,14,1087.95504728836,22
17,15,970.7664071049276,5
17,16,621.8001674516344,36
17,39,2319.765123487625,6
17,41,2029.1340092188207,5
18,2,2578.9537771990013,5
18,12,3087.727101571362,5
18,16,971.8195648043234,6
18,19,1051.7050614605573,14
18,43,2907.859076135984,6
18,45,1393.9502844662036,12
18,241,2135.6345064477196,5
19,18,1051.7050614605573,14
19,20,1095.6972815810313,8
19,50,1002.185214723687,11
19,51,1967.8541205593754,7
19,237,3223.2533028489106,6
20,19,1095.6972815810313,8
20,22,692.2796759795419,5
20,24,944.3911457605558,8
21,23,828.7135912359004,6
21,24,1248.907338346998,10
21,49,764.0964529992211,5
21,240,1938.5035166582027,5
22,20,692.2796759795419,5
22,21,402.63161979749725,5
22,23,404.0601313169715,11
22,24,606.2412830366594,7
22,27,912.6692005381559,5
22,49,769.8902890817411,7
22,53,2949.669298829139,5
23,21,828.7135912359004,6
23,22,414.69248537729,12
23,24,656.0780954047893,8
24,1,1055.3085398048047,5
24,2,1235.6187977843233,8
24,3,771.5530304858045,7
24,20,944.3911457605558,8
24,21,1248.907338346998,10
24,22,655.2592721826209,8
24,23,560.9435311435009,7
24,27,1269.3480675411909,6
24,49,1938.7565300070605,5
24,63,3873.114536202745,6
25,4,604.750217057985,5
25,27,757.4669385745716,8
25,29,642.2626288684854,6
25,31,644.1569266991204,7
26,1,1171.3195633203002,5
26,4,620.519337736874,14
26,27,944.1240210870872,14
26,29,1209.426106393154,7
27,1,2026.838475124264,6
27,3,1853.9555268862957,9
27,22,912.6692005381559,5
27,24,1249.0376870239043,6
27,25,757.4669385745716,8
27,26,945.4656954733595,13
27,28,698.7774904151862,27
27,29,1314.7273774786895,7
27,31,2023.3763395978312,7
27,32,1989.0341599603153,9
27,41,5921.947190377437,7
27,53,3319.2732948454495,5
27,55,2917.2734070904853,5
27,57,895.2053185552669,13
27,58,4410.629479159542,7
27,62,1840.6684292915565,5
27,73,6571.039298551502,5
27,74,844.0713084768425,12
27,75,1568.2833419583835,7
27,76,2144.0950844959457,6
27,78,2166.821367543266,9
27,79,1537.6141867109363,12
27,80,4155.317697800945,7
27,83,4382.875024557427,6
27,275,7438.817707567767,5
27,323,10579.62536585384,6
28,27,710.9840796658631,23
28,29,683.5183016775627,19
28,30,2287.218617013814,5
28,31,1792.5762613878476,10
28,32,1330.160852340543,10
28,34,2797.8094084389777,6
28,57,997.752792328209,14
28,74,452.6839215002583,18
28,75,951.2255605852815,14
28,78,1433.1542628092475,5
28,79,1191.9595092681434,10
28,83,4115.572247788272,8
28,278,13052.769059223012,5
29,25,642.2626288684854,6
29,26,1244.2535553718858,8
29,27,1314.7273774786895,7
29,28,671.9934291870263,21
29,30,1530.9284922376933,5
29,31,920.5022366079037,12
29,32,601.2527210288777,15
29,33,1589.7926434121534,5
29,36,2403.642512776396,5
29,40,7045.9017373922225,5
29,54,4148.561168934614,5
29,56,2749.0898882714423,6
29,57,1547.2281202919212,9
29,62,2005.4709996186455,9
29,68,4004.4635388635834,8
29,70,5089.913901816179,5
29,74,720.5950144844562,10
29,78,1513.245926519364,15
29,79,751.9361310525113,17
29,80,3232.5475402176235,9
29,81,3655.582318210667,9
29,82,4418.856087339937,5
29,84,3005.9091612053608,5
29,88,3687.7442253400613,7
29,89,4823.46288980009,5
29,93,3272.5355958277273,7
30,28,2329.203689056431,5
30,29,1381.6441911860816,7
30,31,604.8893341570689,29
30,32,947.9050213494005,10
30,33,1247.143536469943,16
30,34,681.6679272796412,51
30,35,623.2525962003704,11
30,36,1011.8230631367428,25
30,54,5761.282359521837,6
30,80,3475.1377066589694,5
30,83,3068.1049096223114,5
30,84,1765.4648364892491,8
30,85,1522.8017856192155,8
30,87,2804.148333202236,8
30,340,7278.875341801032,6
31,1,1382.2076408635812,6
31,4,898.2581367259385,7
31,5,948.33089433916,10
31,25,644.1569266991204,7
31,27,2080.7744618990364,9
31,28,1752.6233042519598,9
31,29,844.2191276198241,11
31,30,663.5700737915781,32
31,32,1098.4748367995094,20
31,33,1660.0843690302997,6
31,34,1105.5385195596687,11
31,35,1088.2724830186644,8
31,36,1280.675122807743,9
31,51,5956.1693000007745,5
31,58,6664.545869946844,7
31,73,6599.366605024817,5
31,74,2009.44685233824,7
31,75,2417.91376615278,5
31,78,2308.1799222813293,11
31,79,1673.333433646364,13
31,80,3737.23053224073,8
31,81,5035.514359285984,5
31,82,5032.512219721353,6
31,83,4064.885858333776,7
31,87,3480.2740538226476,8
31,88,3274.2113626764644,6
31,90,4131.65197045812,7
31,93,2382.9551122741523,6
31,97,6686.655010076548,9
31,340,8185.728877162603,5
32,27,1916.0555310707036,8
32,28,1276.9989676956964,10
32,29,577.1741307806076,13
32,30,927.2109335206652,11
32,31,1100.7616850981206,22
32,34,1138.7059230516481,7
32,57,2254.9659199359166,5
32,62,3321.337159241718,10
32,68,4063.4883290074713,5
32,73,6044.795138407984,5
32,74,1361.872419306178,13
32,75,1395.976472118563,6
32,76,2176.982090205415,6
32,77,1573.3099747909318,10
32,78,1028.505159742213,15
32,79,582.9828064613815,26
32,81,3062.8956491988447,15
32,83,3427.561608043434,5
32,87,2806.0854083198037,8
32,340,6695.763257797231,5
33,29,1589.7926434121534,5
33,30,1173.6125090802263,19
33,31,1660.0843690302997,6
33,34,960.811706384223,5
33,79,1446.5557291343082,7
33,88,2255.1179474741434,5
33,93,2076.5317135163123,6
34,1,2746.586015617749,6
34,30,673.873151747366,45
34,31,1085.7410577121498,12
34,32,1199.3546357607788,8
34,33,960.811706384223,5
34,35,1357.151696527239,10
34,36,643.3551329637613,24
34,77,1919.1582314939544,6
34,79,2075.1932554156474,11
34,84,1062.1094409645018,5
34,85,835.9557478713796,8
35,5,1069.778852924916,6
35,6,705.3704225134419,13
35,7,1594.519621085687,9
35,30,626.5492507997004,13
35,31,1088.2724830186644,8
35,34,1376.5491838567657,9
35,36,511.3004604270903,18
35,37,1168.2585442081363,6
35,84,1926.3853306729131,5
36,1,2580.1328848999087,7
36,5,1883.8476396252688,5
36,29,2403.642512776396,5
36,30,1055.6262401711067,25
36,31,1280.675122807743,9
36,34,665.7852253104728,24
36,35,514.6147487744548,19
36,37,1068.34895469431,8
36,54,6779.936497559535,5
36,79,2510.9321157426357,5
36,91,2674.8118152131647,5
36,92,1576.0798965948052,15
36,93,1223.98769974547,15
37,7,1341.3573472217258,9
37,8,1206.6718825989901,14
37,35,1301.7515789371337,5
37,36,1119.4212108901788,7
37,91,3528.6688028222343,5
37,92,847.4233448383658,7
37,93,1575.330959739731,7
37,137,3565.1107062553265,5
38,11,655.7441931584794,20
38,12,1405.2702751021259,22
38,14,1728.836599258266,8
38,39,1037.1086011513564,7
38,42,925.4211878937924,11
39,11,957.0297271832915,6
39,17,2361.939391014995,5
39,38,1037.1086011513564,7
39,41,575.8377695666517,29
39,42,1162.5677830998486,17
39,166,2692.8091280296862,5
39,167,1896.871427645913,5
39,168,1458.9683476524283,10
40,29,7065.15124930537,5
40,41,1140.1226941167236,15
40,43,811.3475048210868,45
40,45,1673.530764379015,12
40,48,994.5184726772591,30
40,254,4500.704178058792,6
41,1,4261.824791518751,5
41,14,1212.0662011082,11
41,16,2384.1339430618027,6
41,17,2106.7027162365303,6
41,27,5933.231038674467,8
41,39,575.1886809022704,28
41,40,1165.7897472706181,15
41,42,715.8459930174012,13
41,43,1443.6852423962066,14
41,45,3354.581601571645,6
41,166,2820.757427299473,5
41,167,2212.133641960279,8
41,168,1056.7984205869009,9
41,169,3046.172004029362,5
42,11,1354.0192950794012,7
42,12,903.6774376533413,12
42,14,817.0299562134721,20
42,38,938.3501516883688,11
42,39,1080.7729169747706,15
42,41,843.35700779616,14
43,15,2148.3718400184093,9
43,18,2907.859076135984,6
43,31,5523.817286509364,5
43,40,817.0351143859785,44
43,41,1392.9672411871154,13
43,44,1240.1681484213136,15
43,45,1259.828011154946,58
43,46,3867.83356559459,5
43,47,1089.4666262534777,11
43,48,1313.1608884304121,9
43,73,10739.928823186745,5
43,167,2332.8645992176093,6
43,168,2381.305288689836,7
43,169,3316.499074762586,5
43,228,21291.549050815534,5
43,254,3763.69217936245,6
44,43,1260.439437843191,15
44,45,1195.4782735594522,10
44,46,2392.4695346363083,6
44,47,718.2400600974127,10
44,253,2037.1874866504081,5
44,254,2310.3652604312024,6
45,18,1400.7954259426235,11
45,40,1618.27864536158,13
45,41,3531.8569757710943,7
45,43,1273.2863325496094,58
45,44,1195.4782735594522,10
45,47,2004.824251228017,7
45,253,1135.4078101706734,17
45,254,2330.3231467720784,9
46,43,3867.83356559459,5
46,44,2392.4695346363083,6
46,47,1595.4738844338542,7
46,48,1489.119881216069,5
46,254,1817.3462012471334,8
46,256,1576.7469204621707,5
47,43,1089.4666262534777,11
47,44,718.2400600974127,10
47,45,2004.824251228017,7
47,46,1595.4738844338542,7
47,254,1520.4876856221806,6
48,40,994.5184726772591,30
48,43,1076.2013819013707,7
48,46,1489.119881216069,5
48,166,1412.765893388904,7
48,167,1476.4518728227147,6
48,168,2386.9117743026886,14
48,169,3356.661579949125,6
48,210,1642.431479713865,6
48,239,5566.147141425566,5
49,5,3649.143878468184,5
49,21,764.0964529992211,5
49,22,769.8902890817411,7
49,24,1938.7565300070605,5
49,52,721.4408312982159,11
49,55,1141.5252132470291,14
49,56,638.9334293073662,16
49,58,2552.7593640214986,8
49,74,2302.208340651993,5
49,77,4140.153506236798,8
50,19,967.7766586819092,10
50,51,536.3932404998976,22
50,53,1552.1577981628275,5
50,73,7779.133908042064,5
51,19,1967.8541205593754,7
51,50,536.3932404998976,22
51,53,1075.9338377030504,11
51,54,1390.3470270269233,6
51,55,1080.6147784480736,7
51,58,1575.172805323426,5
51,61,2104.4733170868176,5
51,86,7129.309561193874,5
51,240,2067.2978350821713,7
52,49,697.5182604659957,9
52,53,924.4465552872326,7
52,54,1185.0078151892692,6
52,55,666.6149670322021,6
53,22,2949.669298829139,5
53,27,3319.2732948454495,5
53,51,1075.9338377030504,11
53,52,842.323088619744,6
53,54,879.8727274482579,8
53,55,1300.683973258082,9
53,56,2132.4429708322577,8
53,58,1139.5312378938354,12
53,59,2237.2762649681854,6
54,5,5871.531643177354,5
54,27,3357.2616645571607,5
54,29,4148.561168934614,5
54,30,5818.746266599424,5
54,36,6779.936497559535,5
54,51,1390.3470270269233,6
54,52,1185.0078151892692,6
54,53,951.4998782371255,10
54,55,1065.9101486974646,9
54,56,1729.5531496252213,13
54,57,2528.070819072452,9
54,58,1141.97900396874,9
54,59,3065.9246514871115,8
54,61,987.887374332023,11
54,62,2069.741558199,16
54,63,1183.2048593002557,5
54,87,7230.729300250008,5
54,236,4430.6975346480385,5
54,269,3981.613095364111,6
55,49,1170.5885807089069,14
55,51,1046.930613731812,6
55,52,736.9542174251746,6
55,53,1229.0456219919527,12
55,54,1065.9101486974646,9
55,56,740.2601726453337,23
55,58,1963.095859040348,5
55,61,1751.8157647996932,6
55,79,4157.740649978516,6
56,29,2749.0898882714423,6
56,49,638.9334293073662,16
56,53,2132.4429708322577,8
56,54,1728.8917286519402,13
56,55,731.25690011227,22
56,57,1121.7211277038264,11
56,58,2847.900383947017,8
56,61,2341.339577786239,6
56,62,823.7580251206988,10
57,27,892.1827055106917,16
57,28,1012.4222297581476,11
57,29,1547.2281202919212,9
57,32,2263.6486334724973,6
57,54,2528.070819072452,9
57,56,1141.1359227035878,10
57,62,861.1379137087349,8
57,67,2880.8771759052784,5
57,68,3495.6674804645677,5
57,74,820.8761817332353,12
57,75,1130.444793967418,7
57,76,1744.4275914043308,10
57,78,1940.2379218417273,9
57,79,1983.4689697833373,12
57,322,11195.467971343003,5
58,27,4325.451243406995,6
58,31,6614.740323828774,6
58,49,2630.989491849401,9
58,51,1575.172805323426,5
58,53,1163.5456274810194,13
58,54,1118.2317422874944,11
58,55,1963.095859040348,5
58,56,2886.999901598186,7
58,59,1489.6298837897516,5
58,61,1166.7695373528127,10
58,246,5164.603298737024,5
58,250,1709.7207295127241,8
58,251,757.5865807593225,5
58,278,8828.453477733605,6
59,52,3710.9102140589225,5
59,53,2237.2762649681854,6
59,54,3065.9246514871115,8
59,58,1489.6298837897516,5
59,60,968.9199297704863,6
59,61,1743.3484119333632,7
59,250,956.0405059956462,10
59,275,2084.2258272008003,9
60,59,1030.986345052265,7
60,64,1609.9470646426373,10
60,270,1319.3029921547627,5
60,275,826.366700342529,6
61,51,2104.4733170868176,5
61,54,987.887374332023,11
61,55,1700.724076824709,7
61,56,2341.339577786239,6
61,58,1288.0602440684336,9
61,59,1776.1614462560854,8
61,250,2345.611238115487,8
62,5,4088.911541662465,6
62,27,1927.7229046934385,5
62,29,2005.4709996186455,9
62,32,3259.5041441143344,8
62,54,2069.741558199,16
62,56,801.3208669084003,9
62,57,970.1364415186224,10
62,63,1227.1305092712144,12
62,67,1377.5031943351814,6
62,74,2032.4698572253144,7
62,75,1292.4008206531355,12
62,81,3763.621069681506,5
62,268,5740.424248989684,7
63,24,3873.114536202745,6
63,54,1183.2048593002557,5
63,62,1227.1305092712144,12
63,64,1336.5689852602552,11
63,65,1336.9148288422023,6
63,66,2191.8108181732737,10
63,68,2563.3168241265657,8
63,77,4622.146198797739,6
64,60,1609.9470646426373,10
64,63,1409.8949484522761,12
64,65,1151.0729291365324,19
64,66,1186.6981823352091,38
64,67,2092.067991786554,8
64,68,3338.278640849751,8
64,69,2378.194964074912,8
64,71,2505.9451902239834,6
64,73,3407.9316976693517,7
64,81,4255.706701951707,5
64,102,9759.872891217627,5
64,268,3273.5846306227054,7
64,269,2244.237629208451,7
64,270,1640.0211570065287,11
64,302,5172.156031764771,6
64,304,7828.8514675691285,5
64,305,9944.565480890078,5
64,322,8219.15080058453,5
65,63,1336.9148288422023,6
65,64,1194.8844712696407,18
65,66,968.7885751748171,21
65,67,986.1750442608407,20
65,68,2431.4586817755758,8
65,69,1451.2246838089275,9
65,70,922.2045373905371,9
65,73,2356.9929903388806,11
65,74,3896.2848272451733,6
65,75,3645.833183011591,6
65,76,2976.5369206296677,8
65,77,4511.260349710653,7
65,268,3266.624267240037,6
65,269,2744.1078242686126,7
65,323,7246.010764602606,5
66,63,2204.3310308444497,9
66,64,1168.8339285960349,38
66,65,991.411854685303,20
66,68,2452.964039679689,8
66,69,1797.1579077644549,9
66,70,1283.8963904699374,9
66,268,2323.4378091724884,12
66,269,1675.6440921524284,6
66,270,978.483591752031,13
66,502,14076.455306645918,11
67,62,1377.5031943351814,6
67,64,2053.0373581661643,6
67,65,986.1750442608407,20
67,66,2312.6207663648065,5
67,68,1419.549359317223,14
67,69,727.6274890371026,10
67,75,3102.3681761885496,5
68,29,4004.4635388635834,8
68,31,5196.198142125181,6
68,32,4063.4883290074713,5
68,57,3495.6674804645677,5
68,63,2563.3168241265657,8
68,64,3338.278640849751,8
68,65,2374.2714598937496,7
68,66,2490.2737769743676,8
68,67,1379.831909126758,10
68,69,834.1999900015355,25
68,70,1582.9179578244136,12
68,71,2802.15762015313,5
68,73,1837.861947264808,29
68,74,3172.7507053985837,7
68,75,2548.6910417787194,10
68,76,1731.8489833401673,25
68,78,2619.2528040021143,5
68,79,3284.811704760304,7
68,80,2458.131178638662,6
68,81,1367.0323745949934,17
68,82,2322.3872943171727,13
68,83,3890.41497327615,8
68,97,5759.098144916228,5
68,268,4665.667590678632,5
68,269,3820.4867237551107,5
68,304,8579.59323537016,5
68,318,2509.322014388782,11
68,319,3575.6464798977945,6
68,320,3979.6043439027267,6
68,321,5862.943875256468,7
68,322,7104.621026151476,5
68,323,6997.272351734484,5
69,62,2711.889192546104,5
69,64,2422.1732361472614,8
69,65,1330.1784817892133,11
69,66,1840.062960576385,10
69,67,717.2257876322458,11
69,68,876.6727796767196,28
69,70,768.5404607545254,10
69,73,1420.6026481973931,23
69,80,3274.876365509125,7
69,81,2027.4037762175506,15
69,82,3754.3462524154884,9
69,88,6122.7235198119615,5
69,268,4281.496219052665,5
69,318,2368.701886080397,6
70,28,4536.099361313005,5
70,65,913.7550439460624,8
70,66,1183.0490288344872,11
70,68,1582.9179578244136,12
70,69,768.5404607545254,10
70,73,1062.5376008502246,8
70,75,4084.7723863955785,5
70,76,3042.7601151277017,14
70,84,6991.516854842643,5
70,270,2101.623439189955,5
70,278,10249.596605835064,5
70,301,4450.981530965699,6
70,320,4087.5514118796746,6
70,321,4676.254189966451,5
71,64,2505.9451902239834,6
71,72,1635.7112020232182,7
71,73,1602.5137572945644,11
71,268,2326.099808326358,6
71,302,2872.9824828194237,5
72,71,1741.2647948939432,6
72,73,1886.637765808837,11
72,268,1081.0672221687882,20
72,272,3802.391637336424,6
72,301,1728.3496704077,17
72,302,1546.3340748323612,5
72,328,3905.4839714196714,5
73,31,6553.248411639152,6
73,32,6044.795138407984,5
73,43,10950.477239887769,5
73,50,7779.133908042064,5
73,64,3407.750877794808,8
73,65,2367.8188805401546,10
73,68,1832.4059704712802,28
73,69,1363.2877221274277,24
73,70,1077.502417277693,9
73,71,1579.2293318571842,9
73,72,1886.6377658088372,11
73,75,4495.812060636078,7
73,76,3203.2758331135296,10
73,79,4962.22521898026,5
73,80,3665.6039080021837,5
73,82,3215.291285755936,7
73,83,4477.4770977985545,6
73,88,7254.585656083944,5
73,268,3286.0246933714466,10
73,272,4959.843847606084,5
73,278,9597.699970876323,6
73,301,3171.9218486747195,8
73,302,4861.764589047343,8
73,306,8208.591021356167,5
73,318,1318.225012326149,6
73,319,2098.4371022558566,7
73,322,5135.529138357966,13
73,323,5392.9981386105,14
73,328,4149.928586908496,5
73,337,7339.107240129531,6
73,509,14747.71819996929,5
74,27,808.3030865413094,13
74,28,442.0526359578002,18
74,29,720.5950144844562,10
74,31,2056.5504741563636,6
74,32,1397.5237408974424,13
74,43,6407.409928714876,5
74,57,741.014000644216,11
74,62,2032.4698572253144,7
74,65,3896.2848272451733,6
74,68,3172.7507053985837,7
74,75,738.5120491117572,9
74,76,1493.4770270949284,5
74,78,1317.3306407051405,12
74,79,821.2940568623914,40
74,97,6961.243505401128,5
75,27,1568.2833419583835,7
75,28,964.4664273685219,16
75,31,2415.2233262072705,5
75,32,1507.929042733207,7
75,57,1198.4081739383319,6
75,62,1252.77509245283,11
75,65,3645.833183011591,6
75,67,3102.3681761885496,5
75,68,2503.4770936523414,11
75,69,3170.014813993079,5
75,70,4084.7723863955785,5
75,73,4495.812060636078,7
75,74,738.5120491117572,9
75,76,938.2252848237532,21
75,78,638.4652790775996,23
75,79,947.0784439993326,13
75,81,2891.3432929692276,6
75,82,3764.758655425821,6
75,84,3489.9838839728845,5
76,27,2144.0950844959457,6
76,32,2176.982090205415,6
76,57,1834.9386496786128,8
76,65,2976.5369206296677,8
76,67,1450.9896701149669,7
76,68,1649.188668574919,20
76,70,3065.564596116555,16
76,73,3203.2758331135296,10
76,74,1493.4770270949284,5
76,75,921.3342487719215,22
76,77,1684.1709680879503,6
76,78,1142.1643379764864,8
76,79,1469.6984748535988,13
76,80,2006.2213182009332,8
76,81,1893.4531291884696,15
76,82,3207.5470419320823,6
76,88,4176.337822947231,5
76,320,5683.03425937752,5
77,32,1490.244455822176,11
77,34,1919.1582314939544,6
77,49,4140.153506236798,8
77,63,4622.146198797739,6
77,65,4593.567644190709,6
77,74,2103.989063486065,5
77,76,1684.1709680879503,6
77,78,1116.4297457909056,21
77,79,1200.3581887969947,5
77,80,1068.7475444775182,17
77,81,2626.575900002533,6
77,83,1307.4750302600344,9
77,85,2259.891997477856,5
77,87,1615.293291192309,14
77,88,2297.3495051858235,10
77,95,2456.776115818979,7
77,97,4873.644375631983,12
77,320,6613.898483560557,5
78,27,2166.821367543266,9
78,28,1433.1542628092475,5
78,29,1513.245926519364,15
78,31,2285.931875697456,10
78,32,1051.2367677909028,16
78,57,1940.2379218417273,9
78,68,2434.389181561401,5
78,74,1317.3306407051405,12
78,75,638.4652790775996,23
78,76,1172.8592657399793,7
78,77,1116.4297457909056,21
78,79,723.8133001941653,40
78,80,1878.1649784043557,6
78,81,2062.3732333619387,11
78,82,3202.628140665337,5
78,87,3150.303933104409,6
79,1,3104.2602686644595,5
79,26,1934.9520914447762,5
79,27,1537.6141867109363,12
79,28,1151.3893685445958,7
79,29,744.1371169729272,18
79,31,1727.879173265836,15
79,32,572.7754896296179,27
79,33,1386.483897611886,6
79,34,2069.197028671186,11
79,36,2510.9321157426357,5
79,55,4022.1288609951603,7
79,57,2006.2544042637921,10
79,68,3340.1600780210692,8
79,74,825.6530840858278,39
79,75,999.3356866473788,13
79,76,1430.830539240937,16
79,77,1142.2440984002087,6
79,78,705.7713263463203,38
79,82,3518.1461431812018,7
79,83,2781.919679038376,6
79,88,3447.7603561732108,6
79,96,4706.60410222264,6
79,303,10650.76908107386,5
79,318,5028.6168936373015,7
79,340,6348.128669252205,5
80,5,4616.10512112013,6
80,27,3992.338261064143,9
80,29,3242.76282165557,8
80,30,3481.400253185437,7
80,31,3741.4650335692268,9
80,68,2522.834564193204,5
80,69,3274.876365509125,7
80,76,2006.2213182009332,8
80,77,1057.1400150862555,16
80,78,2001.9657695680685,5
80,81,1729.8894844990984,12
80,82,1064.4419369935283,38
80,83,1135.7272065862119,24
80,84,3268.055263934442,12
80,87,2253.0259459423055,6
80,88,2949.003516376217,9
80,96,3229.529298216512,6
80,105,5283.741513122793,5
80,301,7562.959138465994,5
80,333,11651.913695392997,5
80,339,7033.149713452928,6
80,340,4019.5745756078186,9
80,341,2733.7983406456888,5
81,29,3703.157140017606,10
81,31,5035.514359285984,5
81,32,3062.8956491988447,15
81,68,1373.5006562083458,16
81,69,1986.308433873946,15
81,73,2123.3362680093232,5
81,75,2935.3712329772375,7
81,76,1900.0251798120596,14
81,77,2626.575900002533,6
81,78,2149.451961861839,12
81,80,1729.8894844990984,12
81,82,1518.6933156077826,25
81,83,2552.2690033666745,5
81,95,3162.772990740195,6
81,96,3900.91467160566,16
81,317,3492.8626408545765,5
81,318,2088.7601155136867,17
81,319,4291.90000300106,5
81,320,4177.633282601629,29
81,323,7189.426939848784,5
81,328,6133.333623178739,8
81,330,4612.168420904583,7
81,340,3724.1307550630722,5
82,31,4963.09818634898,6
82,68,2336.9817809168712,13
82,69,3772.4300384331846,10
82,73,3339.8223782898444,9
82,75,3764.758655425821,6
82,76,3207.5470419320823,6
82,78,3202.628140665337,5
82,79,3518.1461431812018,7
82,80,1125.109312374871,37
82,81,1549.4185694379082,24
82,83,1554.945663559147,22
82,85,4364.752955260818,5
82,87,2554.8412071031053,10
82,88,3841.917470397026,6
82,94,5167.63161222607,6
82,95,1885.6091628381648,11
82,96,1992.7810756397644,15
82,97,3682.5860518451195,13
82,103,5500.675702618229,5
82,105,5336.760914114621,8
82,290,17167.865055585655,5
82,321,6378.102211094395,6
82,322,7834.772347661632,5
82,323,7437.280838747099,6
82,326,9898.420886497024,5
82,328,6303.872018972503,6
