origem,destino,distancia_media_m,n_amostras
82,341,1331.766380243623,10
82,342,2830.139167343382,5
83,27,4272.567341078144,6
83,28,4119.774922598986,9
83,30,3068.1049096223114,5
83,31,4083.7347384932177,7
83,32,3405.3773315386866,6
83,68,3890.41497327615,8
83,73,4477.4770977985545,6
83,77,1307.4946058138282,9
83,79,2811.7984218135753,7
83,80,1139.9843481382354,25
83,81,2552.2690033666745,5
83,82,1557.6615215018296,22
83,84,2422.6450865055654,6
83,87,938.1745890841922,22
83,88,1593.9865068591937,11
83,89,1285.4079902729634,7
83,90,2578.2119525997055,5
83,95,887.9426582474694,17
83,96,2541.6674172638327,8
83,97,3164.9747063910745,6
83,103,4061.2572719891596,6
83,104,5336.624045539643,6
83,340,3479.149262576985,8
84,30,1801.7562911140922,7
84,31,2392.0193054963142,5
84,35,1807.482612770576,5
84,70,6991.516854842643,5
84,75,3489.9838839728845,5
84,80,3188.1749986193227,12
84,83,2422.6450865055654,6
84,85,551.3884343854459,29
84,86,693.2634236792593,13
84,87,1662.131760994861,9
84,88,1107.3136804943692,21
84,89,2459.8606970549868,5
84,93,769.2185917773799,24
84,94,1196.0745743972188,6
84,97,4762.909111716273,9
85,30,1517.309363484277,6
85,34,975.7836345284201,6
85,36,1033.8231147487247,5
85,82,4364.752955260818,5
85,84,578.5304663596075,30
85,87,975.6155140657282,7
85,88,1485.4912594647128,24
85,93,780.9545379408828,30
85,94,1927.8664488980544,8
86,51,7129.309561193874,5
86,77,1433.848040028938,5
86,84,693.2634236792593,13
86,87,907.3045268567715,11
86,88,1299.4536548854055,12
87,3,5286.840880636134,5
87,31,3557.277052689234,9
87,32,2744.50243893791,7
87,77,1615.293291192309,14
87,78,3102.923591684005,6
87,80,2191.0953920345046,8
87,82,2533.6630854105574,12
87,83,941.3987601590521,22
87,84,1669.324016363184,8
87,85,1025.4862399067345,6
87,86,907.3045268567715,11
87,88,1095.8856182729032,42
87,92,3204.393274529815,5
87,93,2462.7293851392847,8
87,95,1397.4614041577188,10
87,100,2615.4328086351147,11
88,29,3687.7442253400613,7
88,31,3181.3845640311984,5
88,68,6186.230173813287,5
88,69,6122.7235198119615,5
88,77,2371.4802991585357,8
88,79,3447.7603561732108,6
88,80,2983.309786786208,10
88,82,3841.917470397026,6
88,83,1767.865523727445,9
88,84,1033.0369633367015,23
88,85,1506.3769607812528,22
88,86,1288.0970593386287,15
88,87,1067.1785815330866,41
88,89,1126.8627152763802,6
88,90,577.8448654265907,22
88,93,1457.3982712432844,12
88,94,1259.2668559555825,13
88,96,3644.242789871938,6
88,100,2296.8767239260587,20
88,101,1709.854432766147,5
88,301,10370.866864332862,7
89,29,4823.46288980009,5
89,83,1330.4394880682557,9
89,93,2749.504017592877,7
89,94,1641.573080899568,5
89,95,1070.6796735111423,13
89,100,1706.3339181372519,8
90,31,4131.65197045812,7
90,83,2578.2119525997055,5
90,88,599.905629676441,24
90,93,2211.0213801655136,6
90,94,805.0958565880532,5
90,97,3540.497628822704,6
90,100,1252.2138362498865,13
90,101,1575.8353958138919,8
90,104,4535.006470290933,8
91,36,2674.8118152131647,5
91,37,3425.526731577571,5
91,90,1555.0338951465637,6
91,92,1802.4989133435963,6
91,99,1623.6932369858523,6
91,100,1612.5833603311655,8
91,109,6249.625775719397,5
91,127,1641.0374046063755,12
92,36,1565.0859968536736,15
92,37,847.4233448383658,7
92,87,3204.393274529815,5
92,91,1912.4656573710308,7
92,140,2872.563630828645,6
93,5,2808.5949640243366,14
93,29,3272.5355958277273,7
93,31,2492.2192004879366,6
93,33,1975.8246530886233,5
93,36,1193.2555711751984,13
93,37,1506.2014470618146,5
93,84,745.1638572386192,27
93,85,774.9665214772725,30
93,87,2462.7293851392847,8
93,88,1514.6566009393157,11
93,89,2674.8807737705724,6
93,90,2211.0213801655136,6
93,94,1512.8637319675513,14
93,103,5257.081895623854,5
93,116,11503.005225398629,9
94,33,2521.130855788873,5
94,84,1095.147821101886,8
94,85,2035.3730639463115,7
94,87,1855.0746228276644,5
94,88,1309.5004733906803,14
94,89,1641.573080899568,5
94,90,805.0958565880532,5
94,93,1642.7263632013116,12
94,100,1991.5567838303996,7
94,101,1473.585041203363,8
94,105,4892.471845790197,6
95,77,2456.776115818979,7
95,80,2242.9422370294174,7
95,81,3149.7599007253266,5
95,82,1955.723531477635,12
95,83,826.993372205873,15
95,87,1399.3599949176603,11
95,89,1079.6724296362024,13
95,96,1146.4552423286273,7
95,97,1944.6044036251856,20
95,101,1427.545725602653,7
95,104,3327.004846446472,6
95,107,4112.737622191111,7
96,69,5463.894813955611,6
96,79,4706.60410222264,6
96,80,3140.301384855304,8
96,81,3900.91467160566,16
96,82,1957.8411583778975,13
96,83,2077.2333696515793,12
96,88,3644.242789871938,6
96,95,1007.8561919876555,6
96,97,1370.2343817445987,41
96,101,1246.3033551526798,5
96,102,2246.720400058838,5
96,105,2724.550843333739,7
96,268,7719.253142097876,5
97,31,6766.1846707747145,10
97,68,5759.098144916228,5
97,74,6961.243505401128,5
97,77,4882.900451965726,13
97,82,3650.677353647691,13
97,83,3165.429056086425,5
97,84,4741.7410691163095,7
97,90,3540.497628822704,6
97,95,1982.0286901381644,21
97,96,1368.314200167706,42
97,100,2524.937300862078,17
97,102,930.6888630672479,15
97,104,2784.1969661991025,10
97,105,1355.8217861565345,9
97,107,2731.431086618822,10
97,320,5953.845194148161,5
97,340,2278.692276155198,12
98,100,1583.3931823089686,21
98,102,1527.9735624013888,7
98,113,3030.4009885656546,5
99,91,1623.6932369858523,6
99,100,760.9114362270577,27
100,87,2568.2557698598284,11
100,88,2296.8767239260587,20
100,89,1706.3339181372519,8
100,90,1285.4341562982022,18
100,91,1911.5396187617653,9
100,95,2579.9623400958135,6
100,97,2524.937300862078,17
100,98,1552.670704059707,21
100,99,734.01909319381,26
100,102,1146.429406611669,12
100,103,1350.7603298235713,25
100,104,2282.856849774321,17
100,105,2760.231561910331,10
100,106,3652.6445253365832,6
100,107,2958.5067876412877,8
100,109,5972.717580048796,13
100,110,3050.6711516953665,8
100,111,4016.051841215449,9
100,116,8972.235162014982,10
100,117,12873.704157325177,5
100,118,11931.048340179637,11
100,122,6929.754724545599,5
100,511,6312.9972250411765,6
101,88,1709.854432766147,5
101,90,1652.0164547308982,7
101,94,1473.585041203363,8
101,95,1326.832913381269,8
101,96,1246.3033551526798,5
101,102,730.0162665376058,8
101,104,2843.9907292839234,11
102,64,9759.872891217627,5
102,96,2246.720400058838,5
102,97,948.0764471210272,14
102,98,1629.9382103303099,7
102,100,1146.429406611669,12
102,101,730.0162665376058,8
102,103,648.2595567948466,7
102,104,1091.1516213728717,12
102,105,1466.5419030085175,7
102,107,2135.280149882744,8
103,82,5500.675702618229,5
103,83,4061.2572719891596,6
103,100,1351.9619808359982,26
103,102,626.7949872394798,6
103,104,1118.9493197651261,9
103,340,4505.243572867536,5
104,83,5336.624045539643,6
104,90,4612.725188236045,7
104,95,3327.004846446472,6
104,97,2761.6027425833468,9
104,100,2358.152093892865,18
104,101,2771.4915862745106,12
104,102,998.9319420101202,11
104,103,1118.9493197651261,9
104,105,1110.4012761581791,28
104,106,1611.8810938101683,11
104,107,726.4297979228982,29
104,108,1058.4078695397127,11
105,80,5283.741513122793,5
105,82,5336.760914114621,8
105,96,2653.307096415207,6
105,97,1355.8217861565345,9
105,100,2760.231561910331,10
105,102,1472.8784429343698,6
105,104,1110.4012761581791,28
105,106,1013.0034142470103,28
105,107,653.8900307265047,47
105,108,1912.797172372251,13
105,111,4074.832920568629,5
105,511,3027.687169398211,5
105,518,22015.394704615224,5
106,100,3334.269621658789,5
106,104,1677.805726454295,10
106,105,1009.4587904269791,27
106,108,1932.3439169363555,30
106,509,7186.387290948769,7
107,82,5687.8783604617565,5
107,95,4068.713300153611,8
107,97,2731.431086618822,10
107,100,2850.231121842253,9
107,102,2135.280149882744,8
107,104,726.4297979228982,29
107,105,642.6733601215088,47
107,106,1292.3303907037696,6
107,108,991.4438504107252,11
107,508,3970.0453556279626,6
107,511,2426.1827368118916,5
108,104,1058.4078695397127,11
108,105,1915.4911792021596,12
108,106,2090.1106635975443,25
108,107,988.7689687791615,16
108,113,1961.5704835935212,10
108,511,2109.548425102427,9
109,82,9630.47102021052,5
109,91,6286.853628691823,6
109,100,5972.717580048796,13
109,110,1749.5501527290717,18
109,111,2724.5601008774147,17
109,112,2221.601891064905,15
109,115,2521.3008977927484,10
109,116,4289.422156790624,15
109,125,1813.567567620732,10
109,127,3269.1651812613068,8
110,100,2948.026709969731,9
110,109,1749.5501527290717,18
110,127,762.0723391103614,7
111,100,4125.143925541661,10
111,109,2724.5601008774147,17
111,112,1964.6882137570194,9
111,113,1405.5422121162253,10
111,126,5466.083220298993,5
112,109,2187.172484147946,14
112,111,1964.6882137570194,9
112,113,2710.334711837175,7
112,116,7434.422190833302,6
113,98,3030.4009885656546,5
113,108,1942.5453473482694,11
113,111,1407.587662850446,10
113,112,2710.334711837175,7
113,117,10242.48414509743,6
113,511,1112.763041066992,17
115,109,2480.182204166809,6
115,112,3548.558264452449,5
115,116,2414.165359797859,22
115,118,3370.8359229531725,11
116,93,11503.005225398629,9
116,100,9045.519048869302,8
116,109,4289.422156790624,15
116,112,7573.740615774635,5
116,115,2429.4414945858084,23
116,118,5875.49540409133,6
116,119,4125.701845684586,7
116,121,3117.621950329534,6
116,122,1335.2654277428599,12
116,126,5110.443412616746,6
117,113,10807.045889851666,8
117,118,1152.0998619717689,9
117,119,5413.666355451693,5
118,100,11931.048340179637,11
118,115,3316.1102663493934,11
118,116,5875.49540409133,6
118,117,1152.0998619717689,9
119,116,4125.701845684586,7
119,117,5413.666355451693,5
119,345,4410.842099624788,10
121,116,3117.621950329534,6
121,123,471.3240726840907,6
121,124,2423.905512859284,9
121,127,5246.569446248303,6
121,144,4556.002663997927,10
122,100,6929.754724545599,5
122,116,1401.6307553580955,13
122,125,1531.4414557586376,12
122,127,4897.916201151239,7
123,121,821.9820533926146,7
123,124,776.8570324213379,19
123,126,1741.9074183887806,5
124,121,2337.4219242664353,8
124,122,2534.238674580447,6
124,123,825.0558439764977,18
124,126,751.4653851023422,25
124,127,2400.5678847010545,12
124,138,3770.1825697951645,5
124,142,711.4320164479545,10
125,109,1774.6440835203466,9
125,122,1530.5205554995594,12
125,126,1703.5947519641502,7
125,127,1909.1874672319823,17
125,231,32354.382300242753,6
126,111,5466.083220298993,5
126,116,5110.443412616746,6
126,123,1741.9074183887806,5
126,124,719.9388036402169,27
126,125,1703.5947519641502,7
126,127,1830.424853581318,20
126,139,783.8455666985475,6
126,140,2181.8526169588636,6
127,91,1641.0374046063755,12
127,109,3141.0600834366396,8
127,110,1034.129683675647,8
127,121,5246.569446248303,6
127,122,4897.916201151239,7
127,124,2306.460235282539,11
127,125,1896.7148807836525,16
127,126,1920.6237969046979,21
127,138,1627.0496829373228,13
127,139,1169.0999184869877,5
128,129,913.6784550930788,13
128,131,985.7348533638971,7
128,133,994.5088558737172,11
128,163,1663.3268704194236,7
128,360,13414.789429200007,5
129,2,4320.395002797794,5
129,10,2795.362499260197,5
129,128,825.2157534591607,16
129,130,753.0472068420096,6
129,133,1122.6735719984545,13
129,134,1993.7556226757029,8
129,135,1646.2789190387532,5
129,144,2996.3055760879824,7
129,147,4845.621219203994,6
129,153,3380.6154156763064,5
129,154,3642.383476278336,6
129,163,774.480651677812,8
130,10,1366.7464861682006,5
130,12,2423.466839603318,7
130,129,753.0472068420096,6
130,131,574.2635942068631,10
130,132,1296.5627438367926,8
130,135,2197.7861842461857,6
130,163,1592.802566288048,8
130,165,949.953168484197,8
131,9,1661.7934011521113,5
131,10,1330.465953713266,6
131,128,985.7348533638971,7
131,130,574.2635942068631,10
131,133,1788.9379873788637,11
131,136,2872.0077229755284,5
132,130,1338.4604450791855,8
133,128,994.5088558737172,11
133,129,1134.0314731191831,13
133,131,1788.9379873788637,11
133,134,1273.790570129504,9
133,135,1908.373691895379,14
133,137,2202.551391333796,11
133,144,2179.940657803235,12
133,152,2701.9947001795363,7
133,165,2099.3877879632855,5
134,129,1993.7556226757029,8
134,133,1318.2412972235666,9
134,135,1351.9202337833706,8
134,136,3119.6635604286744,12
134,137,1488.1570006946276,12
134,141,3032.944143133427,5
134,144,1850.4252386995124,19
134,152,2659.922874860549,8
135,130,2197.7861842461857,6
135,133,1925.76088343168,17
135,134,1272.7606624476007,10
135,144,1812.9789280622963,11
135,147,3063.106982543584,5
135,152,1294.7768386929913,12
135,154,2795.9201618606285,5
135,163,1595.585177005609,6
135,165,2365.0634081196463,5
136,8,1636.1997259401685,6
136,131,2872.0077229755284,5
136,134,3188.5865897723925,12
136,137,1281.6939554192757,24
136,138,823.0780152619855,5
136,140,1310.2406841585328,6
137,37,3565.1107062553265,5
137,133,2202.551391333796,11
137,134,1488.1570006946276,12
137,136,1281.6939554192757,24
137,140,1469.3801833765103,8
137,141,1929.5650187650222,7
137,144,1718.184023469484,7
138,124,3650.0712060910682,6
138,127,1627.0496829373228,13
138,136,763.6851119570255,5
138,139,1606.7849526518544,16
138,140,1245.2264728425846,12
138,144,5543.956203265819,5
139,84,4685.54876397916,6
139,126,783.8455666985475,6
139,127,1169.0999184869877,5
139,138,1653.8163533138238,16
139,140,1141.9507238329393,8
139,141,2648.444060860506,9
140,92,2876.5865323699554,5
140,126,2181.8526169588636,6
140,136,1301.7622945161029,6
140,137,1500.1844418762535,7
140,138,1304.9464346735997,11
140,139,1141.9507238329393,8
141,134,2965.5227647322536,6
141,137,1929.5650187650222,7
141,139,2525.903133298348,10
141,142,1428.6862698725897,14
141,144,1740.3634369267695,14
141,145,1436.8996492686474,10
142,124,711.4320164479545,10
142,141,1428.6862698725897,14
144,121,4556.002663997927,10
144,129,3139.3188554137964,6
144,133,2181.1804383256954,11
144,134,1886.0876048143,20
144,135,1819.015830669357,13
144,137,1718.184023469484,7
144,141,1545.8276750277423,14
144,145,1900.1800775773963,16
144,147,3715.6168700284816,6
144,148,2576.988186597241,11
144,153,2801.789450687387,6
144,154,3647.446815768007,6
145,141,1436.8996492686474,10
145,144,1964.5942391551364,16
147,129,4980.352797044089,7
147,135,3063.106982543584,5
147,144,3595.5478785173614,6
147,148,1184.9786263843534,11
147,151,966.8934560707698,6
147,154,2026.0162586831325,10
148,144,2523.676855910774,11
148,147,1184.9786263843534,11
148,152,3514.1801441806974,5
148,153,1433.2631632829266,11
150,151,2397.953895688986,9
150,153,4039.5708670000154,5
151,147,966.8934560707698,6
151,150,2397.953895688986,9
151,154,3302.381658904575,11
151,155,1564.282569300457,10
151,156,1769.7218455947407,8
152,129,2130.9624572394077,5
152,133,2701.9947001795363,7
152,134,2642.1932096346586,7
152,135,1394.177510965411,11
152,148,3514.1801441806974,5
152,153,1171.6048439549709,13
152,154,1142.4261397733549,17
152,158,1383.079456768863,5
152,163,1685.0502625191555,6
153,129,3264.7663663550306,7
153,144,2844.011850138407,6
153,148,1433.2631632829266,11
153,150,4039.5708670000154,5
153,152,1209.2216780262274,13
153,154,1081.2671512359032,14
154,129,3642.383476278336,6
154,135,2795.9201618606285,5
154,144,3647.446815768007,6
154,147,1983.0743403915503,9
154,151,3107.5538765561478,10
154,152,1142.4261397733549,17
154,153,977.1569688406822,13
154,155,4164.201004649233,5
154,156,1944.1249100421007,26
154,158,1112.1710389743555,11
154,159,2419.1425069244015,9
154,165,4282.668575769509,5
155,151,1564.282569300457,10
155,154,4164.201004649233,5
155,156,1550.657901557647,20
155,370,879.0059657816893,7
156,151,1745.5029692123044,7
156,154,1944.1249100421007,26
156,155,1550.657901557647,20
156,157,2088.351121345176,5
156,159,1191.4460452824746,19
157,156,2218.142676400292,6
157,158,2341.283239496622,6
157,159,1090.7011818579774,29
158,154,1112.1710389743555,11
158,157,2341.283239496622,6
158,159,766.10114093906,12
158,163,1747.812009575619,10
159,154,2637.0843970984915,10
159,156,1250.123743018351,20
159,157,1106.1889877608248,28
159,158,797.4584276921505,11
159,160,1402.6161547929228,7
159,162,3934.1022849960063,7
160,159,1402.6161547929228,7
160,161,1527.7919972043173,6
160,162,1443.1099539854008,14
160,163,1810.148230984122,12
161,160,1527.7919972043173,6
161,162,1955.1916902367302,13
162,159,4026.216029139552,6
162,160,1443.1099539854008,14
162,161,1955.1916902367302,13
162,164,1380.0500882629774,5
163,9,3362.248678469975,5
163,128,1686.2371274452296,6
163,129,751.7957546861148,9
163,130,1592.802566288048,8
163,135,1786.4881489623672,7
163,152,1685.0502625191555,6
163,158,1457.1843892891222,8
163,160,1827.2262756333112,11
163,164,1398.0175369781186,9
163,165,1282.031065384478,22
164,11,1263.643077698278,7
164,162,1265.2856435571382,6
164,163,1313.544145284079,7
164,165,1445.2129097749623,5
165,12,1842.7827837494176,5
165,129,1335.876729782493,5
165,130,861.7791875016233,9
165,135,2365.0634081196463,5
165,154,4282.668575769509,5
165,163,1287.8169510559205,21
165,164,1445.2129097749623,5
166,39,2692.8091280296862,5
166,41,2820.757427299473,5
166,48,1373.9627592005481,6
166,167,1087.7064361743815,10
166,168,1720.350760139047,10
166,169,1649.4440522211382,14
166,208,1204.9846224240077,22
166,210,1647.1585720009496,18
167,39,1904.6486293148077,9
167,41,2585.442843368867,5
167,43,2332.8645992176093,6
167,48,1792.670406560979,6
167,166,1087.7064361743815,10
167,168,1181.5252571040603,11
167,169,2095.606362334026,10
167,170,3567.430218641941,6
167,171,4943.343064658238,5
167,208,2848.47654169936,6
167,210,2452.5880915487146,6
167,213,6418.130499901923,6
167,214,4154.6596264927475,8
168,39,1458.9683476524283,10
168,41,1056.7984205869009,9
168,43,2321.335319390181,6
168,48,2340.5359474552324,15
168,166,1809.8180872685014,10
168,167,1207.899081581555,10
168,169,1303.6667959558097,12
168,210,2938.85373638083,9
169,41,3046.172004029362,5
169,48,3356.661579949125,6
169,166,1784.0638534834095,14
169,167,2348.327945399601,5
169,168,1258.88851792562,14
169,170,1553.1926859884218,15
169,171,2741.266522784388,5
169,190,10831.504436582942,5
169,198,13349.110021569893,5
169,209,4211.41984504491,6
169,210,2867.166039538836,5
169,403,27071.450545700398,6
170,167,3541.754818865664,5
170,169,1668.2086281230922,18
170,171,1834.2501363249798,7
170,174,5790.790626127363,12
170,175,4096.016186796902,5
170,176,1311.9134288606251,9
170,177,2427.6344016004714,18
170,180,6738.311099054916,8
170,183,6849.769476118421,12
170,214,2679.9430567471745,5
170,219,5206.3945922458515,6
171,167,4935.712833479166,5
171,169,2647.025141802637,6
171,170,1772.865461343279,8
171,172,1132.5796376035314,19
171,175,3558.7997190565175,5
171,176,1571.0705474370761,11
172,171,1133.651455630275,20
172,173,1917.165187627922,12
172,182,1756.245502838973,6
172,183,3692.973781875774,5
173,172,1925.4962690870764,11
173,183,1790.630122589647,9
174,170,5790.790626127363,12
174,175,515.2149986403626,5
174,176,2192.7660301317,9
175,171,3558.7997190565175,5
175,174,515.2149986403626,5
175,176,1443.4649589055496,5
176,170,1219.3250119926824,8
176,171,1571.0705474370761,11
176,174,2192.7660301317,9
176,175,1443.4649589055496,5
176,177,868.47993517913,28
177,11,9271.582456743417,5
177,170,2370.821389142681,17
177,176,871.8743437410529,29
178,180,417.02858481406514,11
180,170,6738.311099054916,8
180,178,401.16574170155377,10
180,181,1201.2792282768492,27
180,182,2347.2835402858077,5
180,194,3416.6232511290837,5
181,180,1247.7364778090107,27
181,182,2276.1150406992606,11
181,184,1377.2183571844541,9
181,187,1083.5328470803129,14
182,172,1883.093177386343,5
182,173,965.9576013297908,5
182,180,2347.2835402858077,5
182,181,2276.1150406992606,11
182,183,953.5746053439054,13
182,184,2834.874654668795,5
182,188,4645.241448510098,5
182,197,6013.802597241095,6
183,170,6849.769476118421,12
183,172,3692.973781875774,5
183,173,1765.1325035675702,10
183,182,1028.962560184489,14
183,184,842.9292025914361,5
183,217,723.0743287315314,9
184,181,1377.2183571844541,9
184,182,2834.874654668795,5
184,183,842.9292025914361,5
184,185,480.3762092697096,7
184,193,1007.8045017031285,10
185,184,480.3762092697096,7
185,186,538.5522331391802,33
185,188,1403.2808264056646,5
186,185,546.6372933709932,32
186,187,823.1335928850758,6
186,188,928.1537593394613,6
186,198,2464.5216358847447,6
187,181,1120.3779806456432,13
187,186,823.1335928850758,6
187,197,1214.595501537269,9
187,198,2408.371312006936,7
187,199,3424.1731229115576,5
188,182,4645.241448510098,5
188,185,1403.2808264056646,5
188,186,934.7613650272303,7
188,195,1159.5113685438632,11
188,196,1378.0427322103155,11
188,197,698.9930093478397,15
188,198,1793.1026204246957,14
188,206,5678.712361007172,5
189,190,1528.8587021513213,8
189,226,1483.0301379948457,11
190,169,10831.504436582942,5
190,189,1376.5516844724414,8
190,196,3155.233065100022,7
190,222,1675.1629575711602,9
190,223,930.3413851271348,16
190,226,1720.54089441926,10
191,203,4957.476218990791,10
191,226,4129.317077097607,5
192,193,1325.8733101607888,7
192,194,846.2584875126845,11
193,184,1007.8045017031285,10
193,192,1325.8733101607888,7
193,194,938.0312178004057,5
193,195,1937.085953235776,6
193,217,1154.841953275269,6
194,180,3416.6232511290837,5
194,192,904.5415200024744,12
194,193,938.0312178004057,5
194,195,899.9485322297129,5
195,188,1135.3339572718953,10
195,193,1937.085953235776,6
195,194,899.9485322297129,5
195,196,871.7512311926456,15
196,188,1333.1417164648594,9
196,190,3155.233065100022,7
196,195,834.7231981914463,16
196,197,2063.8992260822033,10
196,198,2162.866273833997,12
196,202,2666.521790976847,7
196,203,1199.326547198745,6
197,182,6013.802597241095,6
197,187,1214.595501537269,9
197,188,749.1487345552478,17
197,196,2004.5200343115507,9
197,198,941.9328536867632,29
197,199,2731.9842568793215,6
198,186,2567.1371880867982,7
198,187,2408.371312006936,7
198,188,1759.9893739599627,13
198,195,3418.1744797220963,5
198,196,2100.5126881300025,15
198,197,959.0019463752825,29
198,199,1933.5481505612631,7
198,200,4963.378227061788,6
198,201,2199.7516028317455,5
198,202,2941.180816881887,10
198,206,4131.73767234993,5
199,187,3424.1731229115576,5
199,197,2731.9842568793215,6
199,198,1920.421498325044,8
199,200,2587.4745568739836,9
199,201,1711.8967825615618,5
200,198,4963.479100124886,6
200,199,2688.3442587305485,10
200,201,4151.289122242261,5
200,206,1618.5910518909404,19
200,207,1111.9777802666913,29
201,198,2199.7516028317455,5
201,199,1711.8967825615618,5
201,200,4151.289122242261,5
201,202,1223.4622850705841,11
201,205,3267.284527511457,7
201,206,907.9765816003567,18
202,196,2450.3033171350116,5
202,198,3094.5287116439226,12
202,201,1252.3885348482752,12
202,203,1019.3076279132312,16
202,206,2355.4082086690173,6
203,191,4957.476218990791,10
203,196,1199.326547198745,6
203,202,1047.9655335811854,16
203,204,768.5991338682628,7
203,227,2074.45764306269,7
204,203,831.6447386483637,6
204,206,3109.2149192097277,5
204,227,2049.0550003466224,11
204,396,1671.5454515014171,5
205,201,3267.284527511457,7
205,206,1888.168899923413,11
205,207,917.6580367962337,15
205,396,1053.3722728293799,11
205,399,673.5716748581341,7
206,188,5678.712361007172,5
206,198,3944.3940296122737,5
206,200,1639.7772612267838,19
206,201,943.7310108955321,18
206,202,2384.6891678033166,7
206,204,2837.576206259711,6
206,205,2112.854567728041,13
206,207,1266.0542348166298,15
207,200,1117.8915006034847,30
207,205,776.1191112868349,14
207,206,1255.6631229464726,15
207,399,1021.3078655681906,20
207,400,3959.3622967560814,5
208,166,1154.0740662772548,20
208,167,2678.060802648951,7
208,170,2883.453370465278,5
208,209,1745.170994929511,11
209,208,1728.1219091668756,11
209,210,1714.1059979895708,8
209,211,1389.4997424834155,8
209,213,2482.564791818671,5
209,219,1981.747391796569,6
210,166,1647.1585720009496,18
210,167,2498.8099651536495,7
210,168,2938.85373638083,9
210,209,1644.7473287486223,9
210,211,2771.8846054537053,10
210,212,4242.36605115131,5
210,213,3476.088308437383,9
210,219,5299.396432391863,5
211,209,1411.1032757178577,7
211,210,2572.0529142313585,11
211,212,1413.4017904935686,7
211,257,1994.797726297204,8
212,210,3822.3800425051395,6
212,211,1513.7773275109478,6
212,213,980.4868153137634,20
213,167,6414.380786816923,7
213,209,2482.564791818671,5
213,210,3433.2016017984674,8
213,212,976.9547747397734,21
213,221,1415.3353733201186,9
214,167,4371.072710583506,6
214,170,2679.9430567471745,5
214,215,1094.7191949493028,10
214,216,3495.27001340775,7
214,219,2432.8732094987986,9
215,214,1094.7191949493028,10
215,216,1333.6774063001903,9
215,218,2310.1551529183953,5
215,219,1854.7790402068583,18
216,214,3495.27001340775,7
216,215,1333.6774063001903,9
216,218,1922.2901758460282,14
217,183,723.0743287315314,9
217,193,1154.841953275269,6
218,215,2155.659181249514,5
218,216,1922.2901758460282,14
218,220,1667.3452995672642,9
218,222,2651.4985158966983,5
219,170,5206.3945922458515,6
219,209,1981.747391796569,6
219,210,5299.396432391863,5
219,214,2432.8732094987986,9
219,215,1911.457369607907,17
219,221,777.3432092849955,14
220,169,9330.92896588911,5
220,218,1671.1415406025328,9
