origem,destino,distancia_media_m,n_amostras
370,371,1389.316887493349,20
370,376,10625.170769154745,7
370,378,15915.897616397144,6
371,363,1612.5150526750458,16
371,364,2112.926127260518,9
371,365,7694.335674020952,5
371,368,2263.0576166398673,9
371,369,1701.3736600109926,7
371,370,1481.4408908997002,18
371,372,1936.9593700310163,9
371,380,2488.659958985634,10
372,363,3175.7249865571944,7
372,364,2023.169147375366,13
372,367,5270.9660549582,10
372,368,4909.506070353511,5
372,371,1936.9593700310163,9
372,374,1452.2997889274516,5
372,381,1354.929619496366,11
373,364,1675.0068404899735,11
373,365,1836.017354085874,6
373,366,1597.390227429888,8
373,374,1602.6229498050316,5
374,364,3960.4259883689097,10
374,372,1452.2997889274516,5
374,373,1602.6229498050316,5
374,375,2177.888819145484,6
374,381,1084.2374711124162,29
374,383,4856.649187248835,7
375,364,5055.066354879453,5
375,374,2132.21400895549,5
375,377,7726.050369018432,5
375,384,5355.668058498523,8
376,363,10300.11982415898,10
376,364,5893.913976163056,5
376,365,2966.5266122727166,13
376,367,10335.78256164869,7
376,368,9676.987887690284,5
376,370,10625.170769154745,7
376,377,2020.9836969795806,17
376,378,4880.973421906999,8
376,379,4211.3021448767195,11
376,380,9834.209671591496,7
376,383,4260.225427602082,6
377,375,7726.050369018432,5
377,376,2020.9836969795806,17
377,378,3918.3785396371645,9
377,384,2066.0019233585513,7
377,385,1574.9831360033024,20
378,363,12662.814454346171,8
378,364,11860.566374102755,8
378,365,7239.910836035032,14
378,370,15915.897616397144,6
378,376,4754.295052242973,8
378,377,4099.526531400014,8
378,379,2767.6557471153633,30
378,401,4589.195185868974,5
379,363,8699.363030207085,10
379,365,1503.432129220527,45
379,376,4211.3021448767195,11
379,378,2689.4995536486604,30
379,383,6190.795312637573,8
380,364,4817.396127040269,6
380,371,2488.659958985634,10
380,376,9834.209671591496,7
381,364,5686.115034003722,11
381,367,9713.992037539043,9
381,372,1354.929619496366,11
381,374,1084.2374711124162,29
383,363,9400.874719556849,6
383,374,4856.649187248835,7
383,376,4260.225427602082,6
383,379,6190.795312637573,8
383,384,2251.4904390006145,7
384,363,12049.766216511527,10
384,375,5087.6273347343,7
384,377,1773.1154632084747,7
384,383,2440.956625359126,8
385,364,14666.258854537231,5
385,377,1563.7962395676564,20
387,388,2461.165225233979,44
388,387,2461.165225233979,44
388,389,4233.316803751473,27
388,400,9250.884760035726,7
388,401,4526.1052376812795,10
389,388,4233.316803751473,27
390,388,13254.62912692394,5
390,391,4184.732055689958,40
390,407,23374.29028789715,5
391,390,4184.732055689958,40
394,396,2177.3710240703535,31
394,397,1294.6167275733685,6
394,398,2695.9053085707155,10
394,403,8932.648991141748,6
396,204,1657.7252030162397,6
396,205,1053.3722728293799,11
396,394,2134.427142418098,31
396,398,2112.450169108925,5
396,403,7371.50633333125,5
397,394,1266.128751464797,7
397,398,2823.065564694874,37
397,404,3648.9573307742576,5
398,227,7284.929326835524,7
398,394,2695.9053085707155,10
398,396,2845.588189643622,6
398,397,2869.893648389876,38
398,399,2126.456187577465,17
398,400,4872.1760272894135,9
398,402,6594.149407479069,6
398,403,4594.933440006174,11
398,404,3675.8569558595605,16
398,407,14760.33914396905,5
399,205,673.5716748581341,7
399,207,1110.2074972825544,21
399,398,2116.9247077841223,20
399,400,2841.9263329745263,41
399,401,5896.903891614269,16
399,402,4653.58921622202,8
400,207,4881.924253568724,5
400,388,8972.946934829493,8
400,398,5285.5515980986465,5
400,399,2803.323362973243,46
400,401,3550.177452477052,33
400,402,2990.437575167999,53
400,404,8958.926019974648,11
401,378,4589.195185868974,5
401,388,4526.1052376812795,10
401,399,6023.356945205938,17
401,400,3527.570897539499,32
401,402,3430.9205431247433,36
402,398,6594.149407479069,6
402,399,4653.58921622202,8
402,400,3073.757147373689,53
402,401,3494.8865257130014,35
402,403,3160.168574232391,18
402,404,6825.345462326333,14
402,405,21703.355723345943,6
402,412,1850.6286836529944,17
403,169,26198.013312907176,5
403,394,8932.648991141748,6
403,398,4617.763685706701,12
403,402,3114.1077037453833,19
403,404,5026.120945293845,63
403,405,14621.01160592054,8
403,406,12404.057351055259,5
403,412,4509.064172099913,5
404,398,3829.7153231512875,19
404,400,9067.984271919877,13
404,402,6825.345462326333,14
404,403,5229.553224344882,62
404,405,11429.054609442173,20
404,406,8067.966578415334,33
404,410,8356.887580483179,6
404,411,6116.4711474514415,10
405,402,21703.355723345943,6
405,403,14621.01160592054,8
405,404,11545.10526701391,17
405,406,3094.4315198563972,21
406,403,12587.020676969214,5
406,404,7757.123772653628,32
406,405,3223.6939128301174,20
407,390,23374.29028789715,5
407,398,14760.33914396905,5
407,408,2393.2474789852267,18
407,409,2540.976814980264,47
407,410,3092.3366130998033,32
407,411,6013.844151156955,23
407,412,11229.977976597691,6
407,413,10597.986467651916,13
407,414,11875.410970185767,25
407,415,5444.57575742768,25
407,416,12904.581675598803,6
407,418,17201.80994404975,6
407,490,71837.89112109943,6
408,407,2449.3638248303173,19
408,409,2697.3162390604675,14
408,410,4073.7395840379904,12
408,411,7056.420521394871,9
408,412,9020.944821397572,9
408,413,2742.544721625582,12
408,415,5144.499266230298,11
408,418,17144.826491740776,6
409,407,2624.340484193884,44
409,408,2557.1255096742407,15
409,410,5539.962540532362,14
409,411,7825.3976950715105,9
409,413,12988.795810601818,8
409,414,10016.35892187706,6
409,415,4461.804047314049,12
410,404,8343.835273039702,5
410,407,3092.3366130998033,32
410,408,3970.0442056290917,11
410,409,5502.29158084027,16
410,411,3088.084151729608,15
410,412,10682.200977777464,7
410,413,8523.652105070078,5
410,414,15071.517059711556,5
410,415,8480.44849083539,6
410,416,4235.390027321848,9
411,404,6015.117552906111,9
411,407,6122.655806736403,23
411,408,7056.420521394871,9
411,409,7825.3976950715105,9
411,410,3088.084151729608,15
412,402,1850.6286836529944,17
412,403,4509.064172099913,5
412,407,11229.977976597691,6
412,408,9020.944821397572,9
412,410,10682.200977777464,7
413,407,10597.986467651916,13
413,408,2742.544721625582,12
413,409,12988.795810601818,8
413,410,8523.652105070078,5
413,422,3745.592769194427,6
414,407,11875.410970185767,25
414,409,10016.35892187706,6
414,410,15071.517059711556,5
414,415,6644.589982265602,7
415,407,5385.07872806298,27
415,408,5144.499266230298,11
415,409,4606.900887830788,11
415,410,8480.44849083539,6
415,414,6644.589982265602,7
416,407,12904.581675598803,6
416,410,4235.390027321848,9
418,407,17201.80994404975,6
418,408,17144.826491740776,6
418,420,16372.139586451998,7
420,418,16372.139586451998,7
422,413,3745.592769194427,6
424,425,1201.9537169629546,28
424,426,2197.0697058981773,29
424,427,1373.9692976603114,31
424,428,1316.4535004393028,44
424,429,5537.698961524216,12
424,456,10135.607678980872,7
425,424,1108.314550853496,25
425,426,1454.88534522735,29
425,427,2760.0493506417515,16
425,428,2845.185082084228,15
425,429,3489.7132293288305,6
425,433,1637.4743101530075,8
425,454,3206.293971871377,6
426,424,2075.595857480541,28
426,425,1542.4029752999527,29
426,427,1661.2429421614506,21
426,428,3414.8209302926484,16
426,429,4096.70958248824,8
426,432,1609.169839083721,10
426,454,2279.4496436978325,10
427,245,1053.1774855509425,5
427,424,1429.5440585402198,31
427,425,2752.292292815436,16
427,426,1510.048445967502,19
427,428,2134.2137579023497,21
427,456,8398.853180271966,5
428,424,1278.0638336631357,42
428,425,2786.232783558018,14
428,426,3385.5457979397847,19
428,427,2112.977543164585,23
428,429,6504.285236298229,5
428,435,5798.974651941778,5
428,443,13948.176346522001,7
428,444,12687.872796953507,5
429,424,5488.435235127337,12
429,425,3558.47199309116,6
429,426,4044.2469360611212,9
429,428,6504.285236298229,5
429,430,2057.3141992932046,25
429,431,1187.1029828937421,42
429,432,2467.617826407877,15
429,433,2465.818837499726,25
429,434,3531.6756034734854,18
429,435,2982.684337376909,15
429,436,3988.527458506407,16
429,437,1980.5941225678587,28
429,438,3813.519927072799,32
429,439,3423.3076576854537,32
429,440,6754.9939521890765,19
429,442,5568.012415296555,6
429,443,8587.081181934922,18
429,444,7940.511211011949,11
429,454,3397.988975023997,8
429,455,4162.115950200682,7
429,456,5888.44911165654,10
429,457,6337.7444475891525,10
429,462,11376.240560063101,7
430,429,2057.3141992932046,25
430,439,1185.0612677118215,9
431,429,1197.1029736775843,42
431,432,1585.0310485874202,5
431,440,7239.466409151383,6
431,454,2243.041301744553,11
431,455,3086.0524789068945,8
432,426,1609.169839083721,10
432,429,2556.719733269224,16
432,431,1585.0310485874202,5
432,438,3972.497893493283,6
432,454,1098.7715413464855,9
433,425,1637.4743101530075,8
433,429,2469.3333748692307,27
433,434,2117.311659770931,5
433,435,3693.2228004453486,5
433,439,4643.362763612381,6
434,429,3466.048499272618,18
434,433,2117.311659770931,5
434,435,1855.0026766865747,10
434,436,4172.932539021509,6
434,437,4083.546229654189,7
434,438,5968.343342045462,5
434,440,10831.740732975857,6
435,259,862.8280334532329,11
435,429,2920.9253834896062,16
435,433,3496.6347822189914,6
435,434,1855.0026766865747,10
435,436,1860.3975115481137,7
435,437,2117.982323633151,15
436,263,2115.4937679260897,5
436,429,4221.1925376573745,13
436,433,5551.545937666512,5
436,434,4169.362846616337,7
436,435,1600.594161944367,7
436,437,1396.2643088328039,7
437,429,1945.1879336891445,28
437,434,4083.546229654189,7
437,435,2114.952326938744,14
437,436,1635.298093998575,7
437,442,1505.022970465646,12
438,429,3833.5174314437363,33
438,432,3972.497893493283,6
438,434,5968.343342045462,5
438,439,2995.5178334340194,14
438,440,2510.6926212668636,19
438,442,2639.6790626466927,6
438,443,4772.6794689042845,16
438,447,9421.382415405276,7
439,429,3427.815632324976,32
439,430,1185.0612677118215,9
439,433,4643.362763612381,6
439,438,3053.248261267063,13
439,440,2949.232011995159,11
439,444,6998.99501829198,5
439,455,2730.343029182504,7
439,457,4315.742458766184,5
440,429,6666.449150511332,19
440,431,7239.466409151383,6
440,434,10831.740732975857,6
440,438,2607.636286897827,20
440,439,2949.232011995159,11
440,441,5328.100624027652,7
440,442,5229.114329650766,7
441,440,5328.100624027652,7
441,447,10445.519377559136,10
441,451,3600.460994760631,10
442,429,5562.059086502081,7
442,437,1493.459152628774,12
442,438,2158.83087584889,11
442,440,5229.114329650766,7
442,443,3250.2972382242756,35
442,444,4375.419721559616,35
442,445,5241.468115502464,8
442,446,6672.498638193571,6
443,428,13948.176346522001,7
443,429,8587.081181934922,18
443,438,4868.715703390689,15
443,442,3202.1743572692626,37
443,444,2276.4017858325205,62
443,445,1923.2153326356245,38
443,446,4257.991683940958,12
443,447,5031.003476709533,17
444,428,12687.872796953507,5
444,429,8250.5889697487,11
444,439,6998.99501829198,5
444,442,4425.015801236891,36
444,443,2253.679194904215,63
444,445,2036.1527214023163,12
444,446,1608.960429365639,8
445,442,5241.468115502464,8
445,443,2021.9856814730415,41
445,444,2036.1527214023163,12
445,446,934.590281671996,15
446,442,6738.155980033325,5
446,443,4257.991683940958,12
446,444,1691.4276308831377,9
446,445,934.590281671996,15
447,438,9156.214798771296,6
447,441,10445.519377559136,10
447,443,4966.055495778698,17
447,448,3350.249365493461,40
447,449,6428.28186741794,22
447,450,4382.643337917231,15
447,451,5409.803802478779,14
448,447,3344.7518073837787,39
448,449,4071.325373089641,8
449,447,6440.3453245221,22
449,448,4305.522079048845,9
450,447,4382.643337917231,15
450,451,2395.0183426494473,37
451,441,3600.460994760631,10
451,447,5416.100004845137,13
451,450,2395.0183426494473,37
452,453,4744.313483636654,8
452,455,2598.064747596892,18
452,456,2815.6625823517506,29
452,457,4863.687185021295,15
452,458,2803.8031411933375,22
452,459,5950.833787793707,11
452,460,10620.703795868985,5
452,462,2779.0988378957322,38
453,452,5447.710380672961,10
453,454,2651.3666538788902,11
453,455,4670.113137374044,9
453,456,5244.289490289502,11
453,457,8809.234142120551,7
453,458,8215.126120917672,5
453,463,3890.5758588337994,7
453,464,1709.8547766288468,16
453,465,1292.6296959829742,12
454,425,3206.293971871377,6
454,426,2279.4496436978325,10
454,429,3284.606036052855,7
454,431,2302.303952284342,10
454,432,1288.1292955949536,9
454,452,3683.771349753879,6
454,453,2591.0293110972975,9
454,455,2514.4094273058377,21
454,456,4945.511087291966,20
454,457,6996.940898069,13
454,458,7629.210427757639,9
454,462,8857.121527208688,8
454,463,6724.71779066983,5
454,464,5107.301755786479,5
455,429,4292.971711671538,9
455,431,3086.0524789068945,8
455,439,2730.343029182504,7
455,452,2384.7484569199137,14
455,453,3934.9476289164604,10
455,454,2356.674827579742,17
455,456,1848.2798786106666,33
455,457,4060.0611945367823,16
455,458,5181.194238351779,12
455,459,8555.839531675887,5
455,462,7117.325959520379,15
456,424,9510.891380519042,5
456,426,6842.319912670799,5
456,429,6018.652400488992,10
456,452,3084.1464831338367,22
456,453,5088.470560060542,12
456,454,5053.198991266648,23
456,455,1847.8062977081684,32
456,457,2069.065872063875,95
456,458,4068.449007880562,25
456,459,4888.1353507253125,19
456,460,8926.700287137623,11
456,462,6027.876610442071,22
456,463,7288.086306420693,5
456,465,5517.558916788202,8
457,424,11451.758701324263,5
457,429,6532.392549540489,11
457,439,4038.224048989929,6
457,452,4576.290654707216,17
457,453,8892.329678410808,6
457,454,7014.083938542766,13
457,455,4145.8954389610335,18
457,456,2066.1187717853663,94
457,458,3697.408858056654,18
457,459,2412.064923716134,30
457,462,7359.285562863379,7
458,452,2660.9094101549235,20
458,453,8215.126120917672,5
458,454,7497.844119578055,11
458,455,5263.127772821149,13
458,456,4007.8196704095376,23
458,457,3551.0325903558464,17
458,459,3685.1766198831438,8
458,462,3718.21905872948,37
459,452,6008.847005008224,11
459,455,7867.4325624954145,5
459,456,4791.219162252855,19
459,457,2412.064923716134,30
459,458,3884.654684567069,8
459,462,3737.1416891912277,7
460,452,10636.246004977418,5
460,456,8897.958075867093,12
462,429,11376.240560063101,7
462,452,2758.5588702515756,40
462,454,8902.466542426739,6
462,455,7152.798651609808,14
462,456,6261.402232145807,19
462,457,6959.109666902585,10
462,458,3710.0222985507507,36
462,459,3737.1416891912277,7
462,464,5002.4844241729625,5
462,465,2881.385234476165,11
462,467,4191.720641301924,6
463,278,1291.0898533627417,15
463,285,2100.4673254094223,13
463,453,3707.1912152973573,8
463,454,6818.35628545802,6
463,456,7323.8321788328785,5
463,464,2024.8081323332333,30
463,465,3004.816960055507,9
463,466,1636.6255903953595,24
463,467,3242.3007469084896,22
464,452,4667.517719661422,5
464,453,1786.8370081330181,17
464,454,5060.938499075699,5
464,463,2052.320685566633,28
464,465,2048.266668969373,15
465,452,1981.74439195434,6
465,453,1356.1095650075945,12
465,456,4985.637470845705,8
465,462,2881.385234476165,11
465,463,2787.8940199533276,11
465,464,2011.9372023182004,12
465,466,2705.0647361216124,10
465,467,2833.8114389047496,13
466,285,1496.4449451582996,6
466,463,1662.2810436088337,22
466,464,3173.3720017599476,6
466,465,2742.368666497367,10
466,467,1575.212614055228,14
467,462,4191.720641301924,6
467,463,3236.1161659898553,24
467,465,2833.8114389047496,13
467,466,1600.80694213711,12
468,327,1638.2283495122465,6
468,329,1888.1021736132316,6
468,332,1277.2728713410183,8
468,333,3460.242935434092,13
468,469,1590.925778576576,15
468,470,3741.9885839643553,11
468,471,5398.464924183121,9
468,473,6276.613796655309,10
468,474,9276.55384060981,7
469,468,1590.925778576576,15
469,470,711.0781686788886,23
470,468,3741.9885839643553,11
470,469,699.7869940414072,23
470,471,1302.932622800509,8
470,474,5957.457225577024,5
471,316,2508.17283175576,5
471,468,5397.323477188324,7
471,470,1302.932622800509,8
471,475,7851.577834440095,5
472,471,1916.3132438200682,6
472,473,1172.663558878506,19
472,474,4064.630577605572,6
473,313,4426.205660850932,5
473,329,8966.828188807462,6
473,468,5880.371402524819,6
473,472,1172.73722513132,19
473,474,3526.1059114231475,13
474,468,9200.159524067372,7
474,470,5957.457225577024,5
474,472,4075.36762130897,6
474,473,3526.1059114231475,13
474,475,2263.6193093050947,18
474,476,8523.603057906357,5
474,478,8534.692631536684,8
474,519,8655.33097398974,6
475,471,7851.577834440095,5
475,474,2263.6193093050947,18
475,478,2487.6161582452537,10
476,301,15343.776980102028,6
476,303,13903.86401468602,8
476,308,3008.558044362815,5
476,312,8617.30414094844,5
476,313,9495.238126151586,5
476,315,3069.9453129119424,10
476,474,8523.603057906357,5
476,477,5244.305465353704,17
476,478,5589.322435481098,8
476,479,18504.831382070697,7
476,480,13053.813421896572,5
477,476,5244.305465353704,17
477,478,3394.8449613936177,13
478,474,8534.692631536684,8
478,475,2487.6161582452537,10
478,476,5589.322435481098,8
478,477,3394.8449613936177,13
478,519,3951.867225319495,6
479,476,18173.194614859964,6
479,483,14229.976836875361,7
480,476,13053.813421896572,5
480,481,5046.373979184063,25
480,482,8122.820482945065,24
481,298,9481.72100255046,8
481,299,2522.633646529068,5
481,480,5054.863889112398,26
482,480,8122.820482945065,24
483,479,14386.238396652228,8
486,487,3139.619250261369,10
486,488,3589.0325201560245,9
486,490,4231.523026428974,9
486,491,3851.626638057992,13
486,492,2133.932163142657,35
486,493,2271.0784232341475,20
486,494,4347.3780126152715,7
486,507,7306.601251442523,8
486,514,4956.763806580421,13
486,515,7042.144525863909,10
486,526,5908.806142306926,19
487,486,2980.2573202864664,11
487,488,1730.2126904411784,20
487,494,5016.219040965439,7
487,499,7298.200812980555,7
487,507,3408.621001202539,11
487,509,2793.6447240318553,14
487,515,7931.004379228131,5
487,526,4796.41257710864,37
488,486,3567.2398105093084,9
488,487,1547.8707157696863,18
488,490,5690.385913182023,8
488,491,6417.855928598841,6
488,492,5228.679304342264,10
488,493,10049.307826824206,9
488,494,4169.2501544847955,12
488,497,8362.440691275691,8
488,507,3248.927498557032,9
488,509,4133.441905307851,5
488,514,8501.72812881954,5
488,515,6751.479259662397,5
488,524,10661.65984065135,6
488,526,7440.088547209836,21
489,491,2693.768627832525,5
490,407,71837.89112109943,6
490,486,4419.315615179748,10
490,488,5690.385913182023,8
490,491,1058.5109437739027,13
490,494,2710.192677709933,7
490,515,1314.2142136688892,27
490,526,8144.869513975939,5
491,486,3917.2629332582533,14
491,488,6417.855928598841,6
491,490,1092.153156499278,13
491,492,3426.9191573228527,7
491,493,5049.065942293758,5
491,514,1363.8692082209654,8
491,515,1855.3129756155427,8
491,525,10632.65476629551,7
492,486,1968.8199210952534,35
492,488,5275.2566914437575,9
492,489,2494.6581233993325,6
492,491,3607.356109902975,5
492,513,1257.898079741216,9
492,514,2026.0451234807667,5
493,486,2271.0784232341475,20
493,488,10395.790005901883,9
493,491,5049.065942293758,5
493,513,1152.7042173623154,5
493,514,4114.023518281081,5
493,526,4393.575915251643,16
494,486,4347.3780126152715,7
494,487,5016.219040965439,7
494,488,4169.2501544847955,12
494,490,2710.192677709933,7
494,495,1817.9152293586785,32
494,496,2153.004244836299,9
494,498,1576.077561308936,19
494,499,7234.326229910483,6
494,526,7162.61970615096,6
495,494,1872.603610064501,32
495,496,3222.3198666485036,14
495,497,5526.298121646747,8
495,498,4032.1238240856433,6
495,499,4889.826257352286,10
495,506,1783.7223783893014,9
495,514,7898.368995362495,5
495,526,13869.003185389385,5
496,494,2153.004244836299,9
496,495,3239.6662341076008,14
496,497,1532.301706484548,12
496,498,1222.48988591188,14
497,488,8247.79646146939,7
497,495,4972.352004957943,5
497,496,1587.1354688501656,14
497,498,2029.0137111668894,7
497,499,6632.207658578873,9
497,502,5591.474263421065,7
497,516,2103.114242698316,6
498,494,1576.077561308936,19
498,495,4032.1238240856433,6
498,496,1172.2453288190516,13
498,497,2363.805637368124,7
498,516,3521.5265764579276,16
499,487,7298.200812980555,7
499,494,7234.326229910483,6
499,495,4889.826257352286,10
499,497,6542.041972024513,7
499,500,1636.2070899108026,20
499,501,3582.7923286182468,8
499,502,1211.1674171388431,36
499,503,6380.743513008133,6
499,504,4098.499409298695,11
499,505,3576.662601486714,19
499,506,3288.49073068361,8
499,507,3196.480308760312,21
499,508,1251.0283227504294,12
499,509,3594.573735480764,29
499,510,2585.7230799749523,5
499,511,2949.83401548587,10
499,512,4724.029143102722,11
500,337,2930.3320076376,14
500,339,1872.5187575832467,6
500,499,1560.9359058774505,22
500,501,1142.5579899709544,16
500,502,2150.693255452869,12
500,504,3573.963244763251,7
500,505,4335.839233283898,11
500,506,4453.693093015395,6
500,507,4967.505706886167,9
500,509,5546.639160319384,18
500,511,3305.3177485060246,8
500,512,6156.249041866693,5
501,337,1336.8681152333318,8
501,499,3697.8605017898753,6
501,500,1373.7270214178986,18
501,502,2552.450543550299,13
502,66,14076.455306645918,11
502,339,3928.4870416839717,5
502,495,5348.789436010129,6
502,497,5983.002643242549,8
502,499,1232.349808439452,34
502,500,1827.3100791777138,10
502,501,2552.450543550299,13
502,503,4892.8918529770135,6
502,504,3229.2113181456984,6
502,505,2938.9218815639456,21
502,506,2200.0387387129517,14
502,507,2776.884685717303,9
502,509,3883.2122370147945,5
502,510,3584.1207008296988,6
503,499,6380.743513008133,6
503,502,4892.8918529770135,6
503,504,1018.490292435221,15
503,505,2543.9990771633707,7
504,499,4098.499409298695,11
504,500,3573.963244763251,7
504,502,3229.2113181456984,6
504,503,1044.1147106873034,14
504,505,1050.8417618877659,9
505,341,9990.566733358932,5
505,499,3553.4876184534464,17
505,500,4147.309262639902,10
505,502,2985.715354806644,21
505,503,2415.0283734662885,8
505,504,1050.8417618877659,9
505,506,1436.1079043541747,6
505,509,6813.377880765648,6
506,495,1931.693843254359,9
506,499,3185.0558879565037,9
506,500,4453.693093015395,6
506,502,2200.0387387129517,14
506,505,1436.1079043541747,6
507,486,7306.601251442523,8
507,487,3433.282766715464,12
507,488,3245.195783075052,10
507,499,3211.5177744492676,21
507,500,4963.383010714914,8
507,502,2776.884685717303,9
507,508,2945.178794007839,7
507,509,1524.1526011783228,22
507,510,2337.366957209904,5
508,107,3970.0453556279626,6
508,499,1251.0283227504294,12
508,507,2945.178794007839,7
508,510,1653.6104171746206,5
509,73,14747.71819996929,5
509,106,7186.387290948769,7
509,487,2993.381618898168,16
509,488,4133.441905307851,5
509,495,4301.058930007902,6
509,499,3614.0874009288978,28
509,500,5447.721662547591,19
509,502,3883.2122370147945,5
509,505,6813.377880765648,6
509,507,1522.2998764862143,21
509,510,1732.5309669409187,16
509,512,1413.584525593866,28
510,502,3584.1207008296988,6
510,507,2337.366957209904,5
510,508,1600.6070919356212,5
510,509,1732.5309669409187,16
510,511,1096.2217305847487,19
510,512,2559.741785734242,16
511,100,6320.000731859103,5
511,105,3027.687169398211,5
511,108,1703.432473635315,9
511,113,1138.464193302099,17
511,499,2949.83401548587,10
511,500,3259.5687216362658,9
511,508,1810.89893603671,5
511,510,1085.7075118906077,20
512,499,4771.587030246644,12
512,500,6156.249041866693,5
512,509,1262.1304574565681,27
512,510,2522.483326608697,18
513,492,1257.898079741216,9
513,493,1152.7042173623154,5
513,514,1416.9119863147032,25
513,515,5619.0058077602935,25
514,486,5194.042382761616,12
514,488,8283.61224228316,6
514,491,1363.8692082209654,8
514,492,2123.5321971123344,7
514,493,3969.6283033873356,6
514,495,7898.368995362495,5
514,513,1431.1560857980346,25
514,515,2789.216276677541,22
514,524,2432.038473059595,13
514,525,4490.244700903776,8
515,486,7064.77568849896,9
515,487,7872.362853438932,6
515,488,7310.552204751149,6
515,490,1355.630269594879,28
515,491,1855.3129756155427,8
515,513,5639.000471565197,24
515,514,2789.216276677541,22
516,497,1825.5216002382883,8
516,498,3663.877677179324,15
516,517,3068.1949372798276,9
516,518,10043.688517580857,22
516,522,17999.016333733103,6
517,516,3068.1949372798276,9
517,518,4552.615984058067,49
518,105,18771.212667273256,5
518,516,10102.870783342782,23
518,517,4541.14931518122,49
518,521,12860.17431073199,16
518,522,8278.638585306711,9
518,523,4552.770165597101,22
519,474,8655.33097398974,6
519,478,3951.867225319495,6
521,518,12860.17431073199,16
522,516,17999.016333733103,6
522,518,8278.638585306711,9
523,518,4600.773405831274,22
523,525,4523.018858391833,5
524,488,10804.609370153006,7
524,514,1803.3120566683401,11
524,525,2160.9914724776777,36
525,491,10814.406107571886,6
525,514,4474.0825541589165,9
525,523,4523.018858391833,5
525,524,2149.9063692827895,37
526,348,4980.308399663253,16
526,486,5668.826624312768,18
526,487,4803.227417426073,38
526,488,7617.266943705239,19
526,490,8144.869513975939,5
526,493,4393.575915251643,16
526,494,7162.61970615096,6
526,527,12608.65890319955,17
527,526,11958.455041926652,17
