origem,destino,tempo_medio_min,n_amostras
1,2,8.666666666666666,15
1,3,7.916666666666667,12
1,5,12.214285714285714,14
1,6,15.125,8
1,16,19.4,5
1,24,20.6,5
1,26,28.0,5
1,27,32.0,5
1,31,21.857142857142858,7
1,34,24.0,5
1,35,25.0,5
1,36,25.375,8
1,41,26.0,5
1,79,37.0,5
1,152,34.0,5
1,257,63.0,5
2,1,9.266666666666667,15
2,3,22.0,12
2,6,20.454545454545453,11
2,7,15.0,10
2,12,27.0,5
2,17,13.11111111111111,9
2,18,26.0,5
2,24,21.5,8
2,129,24.0,5
3,1,7.6923076923076925,13
3,2,20.0,12
3,5,25.0,6
3,24,14.0,8
3,27,17.333333333333332,9
3,32,27.0,5
4,1,16.0,5
4,5,10.714285714285714,7
4,25,14.166666666666666,6
4,26,13.333333333333334,12
4,31,25.0,5
5,1,13.357142857142858,14
5,3,20.833333333333332,6
5,4,10.714285714285714,7
5,6,12.846153846153847,13
5,9,22.5,6
5,31,16.5,10
5,35,19.285714285714285,7
5,36,30.0,6
5,41,28.0,5
5,49,27.0,5
5,54,30.0,5
5,62,24.166666666666668,6
5,80,27.5,6
5,93,23.0,14
5,194,74.0,5
5,301,38.0,5
6,1,15.0,8
6,2,20.5,10
6,5,13.307692307692308,13
6,35,18.636363636363637,11
7,1,17.0,5
7,2,15.0,10
7,8,19.53846153846154,13
7,9,12.458333333333334,24
7,12,26.428571428571427,7
7,35,16.11111111111111,9
8,7,15.375,8
8,37,17.77777777777778,18
8,136,23.333333333333332,6
9,5,19.0,5
9,7,12.173913043478262,23
9,10,12.333333333333334,6
9,12,14.0,5
9,131,15.0,5
10,9,11.333333333333334,6
10,11,9.0,15
10,12,13.028571428571428,35
10,16,15.0,6
10,130,19.2,5
10,131,14.166666666666666,6
11,10,7.857142857142857,14
11,12,12.333333333333334,30
11,14,16.0,5
11,38,9.523809523809524,21
11,39,17.142857142857142,7
11,42,17.428571428571427,7
11,164,8.571428571428571,7
11,177,40.0,5
12,2,27.0,5
12,7,21.875,8
12,9,17.0,5
12,10,12.5625,32
12,11,11.5,30
12,13,9.823529411764707,17
12,14,16.681818181818183,22
12,17,22.666666666666668,6
12,38,17.12,25
12,42,17.416666666666668,12
12,130,38.57142857142857,7
12,165,17.0,5
13,12,11.352941176470589,17
13,14,10.5,20
13,15,16.636363636363637,11
14,12,15.761904761904763,21
14,13,10.4,20
14,15,11.538461538461538,13
14,16,15.833333333333334,6
14,17,16.47826086956522,23
14,38,20.875,8
14,41,17.90909090909091,11
14,42,14.8,20
15,13,15.909090909090908,11
15,14,12.533333333333333,15
15,16,23.0,5
15,43,16.25,8
16,1,15.4,5
16,10,17.5,6
16,14,18.0,6
16,15,21.0,5
16,17,12.75,36
16,18,21.0,8
16,41,19.4,5
17,2,12.222222222222221,9
17,12,16.666666666666668,6
17,14,14.772727272727273,22
17,15,17.0,5
17,16,12.277777777777779,36
17,39,29.166666666666668,6
17,41,20.0,5
18,2,25.4,5
18,12,19.0,5
18,16,21.166666666666668,6
18,19,13.428571428571429,14
18,43,20.0,6
18,45,17.083333333333332,12
18,241,30.0,5
19,18,13.0,14
19,20,15.75,8
19,50,13.090909090909092,11
19,51,14.285714285714286,7
19,237,27.5,6
20,19,11.375,8
20,22,18.0,5
20,24,13.75,8
21,23,18.333333333333332,6
21,24,16.4,10
21,49,17.0,5
21,240,19.0,5
22,20,14.0,5
22,21,9.4,5
22,23,10.727272727272727,11
22,24,12.857142857142858,7
22,27,24.0,5
22,49,5.0,7
22,53,26.0,5
23,21,20.333333333333332,6
23,22,11.0,12
23,24,11.25,8
24,1,18.6,5
24,2,19.375,8
24,3,15.0,7
24,20,13.75,8
24,21,14.4,10
24,22,12.25,8
24,23,11.428571428571429,7
24,27,25.0,6
24,49,24.0,5
24,63,18.333333333333332,6
25,4,14.0,5
25,27,13.0,8
25,29,11.666666666666666,6
25,31,9.857142857142858,7
26,1,28.0,5
26,4,13.928571428571429,14
26,27,14.642857142857142,14
26,29,12.142857142857142,7
27,1,33.333333333333336,6
27,3,17.77777777777778,9
27,22,23.0,5
27,24,21.333333333333332,6
27,25,13.625,8
27,26,13.846153846153847,13
27,28,12.481481481481481,27
27,29,13.285714285714286,7
27,31,19.285714285714285,7
27,32,26.11111111111111,9
27,41,42.857142857142854,7
27,53,28.0,5
27,55,23.0,5
27,57,13.076923076923077,13
27,58,32.142857142857146,7
27,62,20.0,5
27,73,50.0,5
27,74,12.5,12
27,75,15.285714285714286,7
27,76,16.666666666666668,6
27,78,20.555555555555557,9
27,79,16.25,12
27,80,30.142857142857142,7
27,83,34.166666666666664,6
27,275,50.0,5
27,323,42.5,6
28,27,13.26086956521739,23
28,29,9.421052631578947,19
28,30,35.0,5
28,31,24.5,10
28,32,16.0,10
28,34,25.0,6
28,57,17.5,14
28,74,9.222222222222221,18
28,75,16.928571428571427,14
28,78,11.4,5
28,79,16.1,10
28,83,31.375,8
28,278,92.0,5
29,25,11.666666666666666,6
29,26,12.5,8
29,27,13.285714285714286,7
29,28,11.428571428571429,21
29,30,18.0,5
29,31,20.833333333333332,12
29,32,12.4,15
29,33,28.8,5
29,36,23.0,5
29,40,39.0,5
29,54,20.0,5
29,56,22.5,6
29,57,15.555555555555555,9
29,62,18.88888888888889,9
29,68,26.875,8
29,70,54.0,5
29,74,9.5,10
29,78,11.466666666666667,15
29,79,13.823529411764707,17
29,80,24.444444444444443,9
29,81,25.22222222222222,9
29,82,35.0,5
29,84,26.0,5
29,88,35.714285714285715,7
29,89,26.0,5
29,93,22.714285714285715,7
30,28,34.0,5
30,29,17.142857142857142,7
30,31,12.620689655172415,29
30,32,14.8,10
30,33,15.0,16
30,34,11.254901960784315,51
30,35,12.727272727272727,11
30,36,16.68,25
30,54,31.666666666666668,6
30,80,22.0,5
30,83,19.0,5
30,84,20.625,8
30,85,15.0,8
30,87,26.25,8
30,340,45.0,6
31,1,25.0,6
31,4,19.285714285714285,7
31,5,19.0,10
31,25,10.0,7
31,27,28.88888888888889,9
31,28,26.11111111111111,9
31,29,16.272727272727273,11
31,30,11.75,32
31,32,18.5,20
31,33,11.666666666666666,6
31,34,19.09090909090909,11
31,35,15.5,8
31,36,22.77777777777778,9
31,51,37.0,5
31,58,46.714285714285715,7
31,73,46.0,5
31,74,22.857142857142858,7
31,75,35.0,5
31,78,19.272727272727273,11
31,79,19.23076923076923,13
31,80,25.0,8
31,81,28.0,5
31,82,31.666666666666668,6
31,83,22.857142857142858,7
31,87,29.375,8
31,88,26.333333333333332,6
31,90,36.42857142857143,7
31,93,16.666666666666668,6
31,97,37.22222222222222,9
31,340,51.6,5
32,27,24.375,8
32,28,15.5,10
32,29,11.384615384615385,13
32,30,14.636363636363637,11
32,31,18.863636363636363,22
32,34,17.142857142857142,7
32,57,19.0,5
32,62,27.0,10
32,68,30.0,5
32,73,49.0,5
32,74,19.076923076923077,13
32,75,23.166666666666668,6
32,76,17.5,6
32,77,21.5,10
32,78,13.0,15
32,79,13.26923076923077,26
32,81,21.666666666666668,15
32,83,26.0,5
32,87,24.375,8
32,340,52.0,5
33,29,27.4,5
33,30,15.789473684210526,19
33,31,10.333333333333334,6
33,34,13.2,5
33,79,15.714285714285714,7
33,88,12.0,5
33,93,15.166666666666666,6
34,1,23.333333333333332,6
34,30,11.466666666666667,45
34,31,15.833333333333334,12
34,32,18.125,8
34,33,9.8,5
34,35,17.2,10
34,36,11.625,24
34,77,14.166666666666666,6
34,79,30.0,11
34,84,15.0,5
34,85,12.375,8
35,5,18.333333333333332,6
35,6,17.692307692307693,13
35,7,16.666666666666668,9
35,30,14.384615384615385,13
35,31,17.875,8
35,34,19.444444444444443,9
35,36,11.055555555555555,18
35,37,18.0,6
35,84,27.0,5
36,1,22.857142857142858,7
36,5,24.0,5
36,29,25.0,5
36,30,18.88,25
36,31,22.0,9
36,34,10.875,24
36,35,11.31578947368421,19
36,37,16.875,8
36,54,33.0,5
36,79,24.0,5
36,91,19.0,5
36,92,16.666666666666668,15
36,93,11.4,15
37,7,15.555555555555555,9
37,8,17.5,14
37,35,18.6,5
37,36,17.857142857142858,7
37,91,24.0,5
37,92,10.0,7
37,93,11.428571428571429,7
37,137,22.0,5
38,11,10.2,20
38,12,14.681818181818182,22
38,14,16.25,8
38,39,13.0,7
38,42,15.181818181818182,11
39,11,25.833333333333332,6
39,17,28.6,5
39,38,14.428571428571429,7
39,41,11.655172413793103,29
39,42,17.647058823529413,17
39,166,31.2,5
39,167,20.8,5
39,168,23.6,10
40,29,35.0,5
40,41,17.333333333333332,15
40,43,12.4,45
40,45,20.0,12
40,48,15.833333333333334,30
40,254,15.833333333333334,6
41,1,26.0,5
41,14,19.363636363636363,11
41,16,17.833333333333332,6
41,17,21.666666666666668,6
41,27,40.625,8
41,39,11.25,28
41,40,17.666666666666668,15
41,42,10.23076923076923,13
41,43,18.928571428571427,14
41,45,30.0,6
41,166,21.0,5
41,167,20.75,8
41,168,15.0,9
41,169,32.0,5
42,11,17.142857142857142,7
42,12,17.0,12
42,14,14.3,20
42,38,18.181818181818183,11
42,39,19.133333333333333,15
42,41,10.142857142857142,14
43,15,15.222222222222221,9
43,18,20.0,6
43,31,49.0,5
43,40,11.886363636363637,44
43,41,18.846153846153847,13
43,44,9.666666666666666,15
43,45,15.206896551724139,58
43,46,24.0,5
43,47,8.909090909090908,11
43,48,13.333333333333334,9
43,73,68.0,5
43,167,21.666666666666668,6
43,168,26.571428571428573,7
43,169,18.0,5
43,228,73.0,5
43,254,24.666666666666668,6
44,43,9.333333333333334,15
44,45,14.5,10
44,46,14.0,6
44,47,8.8,10
44,253,29.6,5
44,254,17.5,6
45,18,20.363636363636363,11
45,40,23.0,13
45,41,34.285714285714285,7
45,43,15.39655172413793,58
45,44,12.5,10
45,47,11.857142857142858,7
45,253,21.294117647058822,17
45,254,17.22222222222222,9
46,43,24.0,5
46,44,10.666666666666666,6
46,47,12.857142857142858,7
46,48,15.6,5
46,254,21.875,8
46,256,31.0,5
47,43,9.090909090909092,11
47,44,8.8,10
47,45,11.571428571428571,7
47,46,14.571428571428571,7
47,254,14.666666666666666,6
48,40,15.5,30
48,43,12.142857142857142,7
48,46,17.0,5
48,166,12.857142857142858,7
48,167,23.333333333333332,6
48,168,18.428571428571427,14
48,169,39.166666666666664,6
48,210,16.666666666666668,6
48,239,30.0,5
49,5,27.0,5
49,21,17.0,5
49,22,5.0,7
49,24,22.0,5
49,52,10.727272727272727,11
49,55,16.785714285714285,14
49,56,16.75,16
49,58,21.25,8
49,74,19.0,5
49,77,30.0,8
50,19,14.2,10
50,51,8.772727272727273,22
50,53,18.0,5
50,73,43.0,5
51,19,14.285714285714286,7
51,50,8.863636363636363,22
51,53,12.727272727272727,11
51,54,14.5,6
51,55,11.428571428571429,7
51,58,15.0,5
51,61,21.2,5
51,86,31.0,5
51,240,15.0,7
52,49,9.666666666666666,9
52,53,15.714285714285714,7
52,54,19.166666666666668,6
52,55,13.333333333333334,6
53,22,28.0,5
53,27,30.0,5
53,51,15.454545454545455,11
53,52,15.0,6
53,54,12.5,8
53,55,18.77777777777778,9
53,56,21.25,8
53,58,19.583333333333332,12
53,59,24.166666666666668,6
54,5,28.0,5
54,27,26.0,5
54,29,21.0,5
54,30,35.0,5
54,36,37.0,5
54,51,14.666666666666666,6
54,52,16.5,6
54,53,15.0,10
54,55,13.444444444444445,9
54,56,12.307692307692308,13
54,57,20.555555555555557,9
54,58,14.0,9
54,59,31.625,8
54,61,17.454545454545453,11
54,62,23.4375,16
54,63,12.0,5
54,87,43.0,5
54,236,27.0,5
54,269,27.5,6
55,49,17.5,14
55,51,13.333333333333334,6
55,52,11.666666666666666,6
55,53,17.5,12
55,54,13.88888888888889,9
55,56,15.608695652173912,23
55,58,23.0,5
55,61,20.833333333333332,6
55,79,30.833333333333332,6
56,29,23.333333333333332,6
56,49,17.6875,16
56,53,17.375,8
56,54,12.307692307692308,13
56,55,15.045454545454545,22
56,57,16.818181818181817,11
56,58,14.375,8
56,61,18.666666666666668,6
56,62,14.8,10
57,27,11.25,16
57,28,17.272727272727273,11
57,29,15.0,9
57,32,20.0,6
57,54,21.11111111111111,9
57,56,16.0,10
57,62,7.25,8
57,67,15.0,5
57,68,27.0,5
57,74,11.666666666666666,12
57,75,13.857142857142858,7
57,76,27.5,10
57,78,15.11111111111111,9
57,79,21.666666666666668,12
57,322,42.0,5
58,27,29.166666666666668,6
58,31,45.333333333333336,6
58,49,22.77777777777778,9
58,51,15.0,5
58,53,16.923076923076923,13
58,54,14.636363636363637,11
58,55,21.0,5
58,56,12.857142857142858,7
58,59,17.2,5
58,61,10.0,10
58,246,25.0,5
58,250,10.5,8
58,251,12.6,5
58,278,91.66666666666667,6
59,52,26.0,5
59,53,24.166666666666668,6
59,54,30.875,8
59,58,14.4,5
59,60,13.333333333333334,6
59,61,25.0,7
59,250,10.5,10
59,275,21.11111111111111,9
60,59,12.857142857142858,7
60,64,14.0,10
60,270,14.0,5
60,275,15.0,6
61,51,21.0,5
61,54,20.181818181818183,11
61,55,20.0,7
61,56,18.666666666666668,6
61,58,10.777777777777779,9
61,59,21.25,8
61,250,12.5,8
62,5,25.166666666666668,6
62,27,19.0,5
62,29,18.333333333333332,9
62,32,31.625,8
62,54,22.8125,16
62,56,14.222222222222221,9
62,57,8.3,10
62,63,13.166666666666666,12
62,67,10.833333333333334,6
62,74,15.0,7
62,75,16.416666666666668,12
62,81,23.0,5
62,268,24.285714285714285,7
63,24,17.5,6
63,54,12.0,5
63,62,13.583333333333334,12
63,64,18.545454545454547,11
63,65,12.666666666666666,6
63,66,21.5,10
63,68,16.875,8
63,77,36.666666666666664,6
64,60,15.5,10
64,63,13.75,12
64,65,10.842105263157896,19
64,66,12.5,38
64,67,21.25,8
64,68,25.0,8
64,69,22.5,8
64,71,25.833333333333332,6
64,73,27.142857142857142,7
64,81,28.0,5
64,102,38.2,5
64,268,25.714285714285715,7
64,269,14.571428571428571,7
64,270,14.0,11
64,302,29.166666666666668,6
64,304,43.0,5
64,305,56.0,5
64,322,42.0,5
65,63,12.666666666666666,6
65,64,10.0,18
65,66,10.142857142857142,21
65,67,13.4,20
65,68,17.5,8
65,69,20.0,9
65,70,10.0,9
65,73,22.09090909090909,11
65,74,18.0,6
65,75,18.5,6
65,76,21.875,8
65,77,39.285714285714285,7
65,268,20.833333333333332,6
65,269,26.428571428571427,7
65,323,34.0,5
66,63,20.0,9
66,64,12.868421052631579,38
66,65,9.95,20
66,68,20.0,8
66,69,23.333333333333332,9
66,70,10.0,9
66,268,29.166666666666668,12
66,269,24.666666666666668,6
66,270,15.384615384615385,13
66,502,10.0,11
67,62,10.0,6
67,64,16.333333333333332,6
67,65,12.2,20
67,66,20.0,5
67,68,10.714285714285714,14
67,69,8.8,10
67,75,12.0,5
68,29,33.75,8
68,31,51.666666666666664,6
68,32,30.0,5
68,57,31.0,5
68,63,16.875,8
68,64,26.25,8
68,65,17.857142857142858,7
68,66,23.75,8
68,67,12.0,10
68,69,12.4,25
68,70,10.083333333333334,12
68,71,22.0,5
68,73,18.482758620689655,29
68,74,19.857142857142858,7
68,75,24.8,10
68,76,19.52,25
68,78,13.0,5
68,79,40.0,7
68,80,20.833333333333332,6
68,81,12.823529411764707,17
68,82,20.846153846153847,13
68,83,30.625,8
68,97,27.0,5
68,268,31.0,5
68,269,27.0,5
68,304,58.4,5
68,318,27.727272727272727,11
68,319,41.666666666666664,6
68,320,30.0,6
68,321,58.42857142857143,7
68,322,51.0,5
68,323,36.0,5
69,62,17.0,5
69,64,27.75,8
69,65,17.272727272727273,11
69,66,29.0,10
69,67,8.454545454545455,11
69,68,12.392857142857142,28
69,70,12.4,10
69,73,13.652173913043478,23
69,80,24.285714285714285,7
69,81,13.0,15
69,82,21.444444444444443,9
69,88,46.0,5
69,268,29.0,5
69,318,20.0,6
70,28,62.0,5
70,65,10.0,8
70,66,10.272727272727273,11
70,68,10.0,12
70,69,12.2,10
70,73,10.375,8
70,75,19.2,5
70,76,11.357142857142858,14
70,84,50.0,5
70,270,20.0,5
70,278,61.0,5
70,301,15.833333333333334,6
70,320,29.166666666666668,6
70,321,51.0,5
71,64,25.0,6
71,72,12.142857142857142,7
71,73,17.727272727272727,11
71,268,20.666666666666668,6
71,302,23.0,5
72,71,10.833333333333334,6
72,73,23.181818181818183,11
72,268,17.5,20
72,272,32.0,6
72,301,14.882352941176471,17
72,302,12.0,5
72,328,27.0,5
73,31,44.166666666666664,6
73,32,48.0,5
73,43,63.0,5
73,50,43.0,5
73,64,28.625,8
73,65,27.0,10
73,68,16.5,28
73,69,14.0,24
73,70,11.222222222222221,9
73,71,13.333333333333334,9
73,72,21.363636363636363,11
73,75,30.0,7
73,76,31.0,10
73,79,29.8,5
73,80,29.0,5
73,82,25.714285714285715,7
73,83,29.166666666666668,6
73,88,63.0,5
73,268,34.5,10
73,272,30.0,5
73,278,69.16666666666667,6
73,301,22.875,8
73,302,31.25,8
73,306,75.0,5
73,318,13.333333333333334,6
73,319,33.57142857142857,7
73,322,31.53846153846154,13
73,323,26.571428571428573,14
73,328,42.0,5
73,337,49.166666666666664,6
73,509,85.0,5
74,27,12.538461538461538,13
74,28,8.88888888888889,18
74,29,9.9,10
74,31,21.666666666666668,6
74,32,18.76923076923077,13
74,43,40.0,5
74,57,9.0,11
74,62,16.428571428571427,7
74,65,20.5,6
74,68,18.0,7
74,75,8.666666666666666,9
74,76,16.2,5
74,78,10.416666666666666,12
74,79,11.375,40
74,97,37.0,5
75,27,16.428571428571427,7
75,28,15.625,16
75,31,33.0,5
75,32,23.571428571428573,7
75,57,16.166666666666668,6
75,62,15.636363636363637,11
75,65,17.833333333333332,6
75,67,12.0,5
75,68,22.727272727272727,11
75,69,20.0,5
75,70,19.2,5
75,73,30.0,7
75,74,8.11111111111111,9
75,76,13.380952380952381,21
75,78,10.304347826086957,23
75,79,18.46153846153846,13
75,81,24.5,6
75,82,38.333333333333336,6
75,84,32.0,5
76,27,19.166666666666668,6
76,32,18.333333333333332,6
76,57,21.25,8
76,65,23.125,8
76,67,14.857142857142858,7
76,68,21.0,20
76,70,10.875,16
76,73,30.5,10
76,74,16.2,5
76,75,13.090909090909092,22
76,77,18.333333333333332,6
76,78,9.25,8
76,79,14.0,13
76,80,17.5,8
76,81,15.6,15
76,82,17.5,6
76,88,38.0,5
76,320,51.0,5
77,32,23.636363636363637,11
77,34,17.5,6
77,49,30.625,8
77,63,38.333333333333336,6
77,65,37.5,6
77,74,15.4,5
77,76,17.5,6
77,78,13.238095238095237,21
77,79,24.0,5
77,80,14.176470588235293,17
77,81,16.666666666666668,6
77,83,16.333333333333332,9
77,85,22.0,5
77,87,15.0,14
77,88,26.5,10
77,95,14.285714285714286,7
77,97,21.666666666666668,12
77,320,50.4,5
78,27,19.444444444444443,9
78,28,12.0,5
78,29,11.6,15
78,31,18.7,10
78,32,12.5,16
78,57,15.333333333333334,9
78,68,13.0,5
78,74,11.166666666666666,12
78,75,10.521739130434783,23
78,76,7.714285714285714,7
78,77,13.238095238095237,21
78,79,10.425,40
78,80,19.333333333333332,6
78,81,10.727272727272727,11
78,82,26.0,5
78,87,26.666666666666668,6
79,1,36.0,5
79,26,20.6,5
79,27,21.25,12
79,28,17.285714285714285,7
79,29,14.666666666666666,18
79,31,20.0,15
79,32,12.851851851851851,27
79,33,18.0,6
79,34,22.727272727272727,11
79,36,22.0,5
79,55,28.571428571428573,7
79,57,18.0,10
79,68,36.25,8
79,74,10.692307692307692,39
79,75,16.153846153846153,13
79,76,15.8125,16
79,77,22.5,6
79,78,10.052631578947368,38
79,82,38.57142857142857,7
79,83,19.166666666666668,6
79,88,38.333333333333336,6
79,96,31.666666666666668,6
79,303,60.0,5
79,318,37.857142857142854,7
79,340,44.0,5
80,5,27.5,6
80,27,29.0,9
80,29,22.5,8
80,30,20.0,7
80,31,24.77777777777778,9
80,68,18.0,5
80,69,25.714285714285715,7
80,76,16.875,8
80,77,12.875,16
80,78,14.6,5
80,81,16.333333333333332,12
80,82,15.342105263157896,38
80,83,15.416666666666666,24
80,84,24.166666666666668,12
80,87,22.5,6
80,88,28.555555555555557,9
80,96,14.166666666666666,6
80,105,35.0,5
80,301,39.0,5
80,333,67.0,5
80,339,51.666666666666664,6
80,340,27.22222222222222,9
80,341,29.0,5
81,29,27.0,10
81,31,28.0,5
81,32,27.0,15
81,68,13.5,16
81,69,13.666666666666666,15
81,73,18.4,5
81,75,25.285714285714285,7
81,76,17.928571428571427,14
81,77,14.833333333333334,6
81,78,11.083333333333334,12
81,80,16.333333333333332,12
81,82,13.96,25
81,83,17.0,5
81,95,16.666666666666668,6
81,96,25.4375,16
81,317,18.0,5
81,318,20.41176470588235,17
81,319,34.0,5
81,320,32.10344827586207,29
81,323,20.0,5
81,328,40.625,8
81,330,26.571428571428573,7
81,340,18.0,5
82,31,27.5,6
82,68,16.53846153846154,13
82,69,21.8,10
82,73,26.77777777777778,9
82,75,36.666666666666664,6
82,76,19.166666666666668,6
82,78,23.0,5
82,79,36.42857142857143,7
82,80,15.35135135135135,37
82,81,13.291666666666666,24
82,83,19.045454545454547,22
82,85,38.0,5
82,87,28.0,10
82,88,42.5,6
82,94,34.166666666666664,6
82,95,16.363636363636363,11
82,96,18.8,15
82,97,18.076923076923077,13
82,103,29.0,5
82,105,39.375,8
82,290,53.0,5
82,321,47.5,6
82,322,50.8,5
82,323,35.5,6
82,326,75.0,5
82,328,46.5,6
82,341,19.3,10
82,342,33.0,5
83,27,25.833333333333332,6
83,28,25.555555555555557,9
83,30,21.0,5
83,31,23.571428571428573,7
83,32,20.833333333333332,6
83,68,33.125,8
83,73,27.5,6
83,77,18.11111111111111,9
83,79,20.0,7
83,80,17.4,25
83,81,17.0,5
83,82,20.318181818181817,22
83,84,18.333333333333332,6
83,87,12.409090909090908,22
83,88,21.0,11
83,89,14.285714285714286,7
83,90,30.0,5
83,95,13.117647058823529,17
83,96,17.875,8
83,97,24.0,6
83,103,19.166666666666668,6
83,104,38.5,6
83,340,34.375,8
84,30,20.0,7
84,31,25.0,5
84,35,19.0,5
84,70,54.0,5
84,75,32.0,5
84,80,23.166666666666668,12
84,83,18.333333333333332,6
84,85,11.724137931034482,29
84,86,11.23076923076923,13
84,87,14.444444444444445,9
84,88,14.904761904761905,21
84,89,21.0,5
84,93,10.458333333333334,24
84,94,14.333333333333334,6
84,97,30.555555555555557,9
85,30,12.5,6
85,34,16.666666666666668,6
85,36,17.0,5
85,82,46.0,5
85,84,11.5,30
85,87,7.857142857142857,7
85,88,14.583333333333334,24
85,93,8.933333333333334,30
85,94,19.125,8
86,51,31.0,5
86,77,16.4,5
86,84,9.153846153846153,13
