origem,destino,tempo_medio_min,n_amostras
229,230,16.973684210526315,38
229,233,30.833333333333332,6
230,227,44.0,5
230,229,16.36111111111111,36
231,125,13.333333333333334,6
231,232,34.54545454545455,11
231,265,63.0,5
232,223,55.0,5
232,225,12.5,8
232,231,31.818181818181817,11
233,229,29.166666666666668,6
233,235,30.714285714285715,7
233,254,91.0,5
233,264,28.333333333333332,6
233,267,27.142857142857142,7
234,235,11.470588235294118,17
234,265,38.0,5
235,233,30.714285714285715,7
235,234,15.470588235294118,17
235,264,23.333333333333332,6
235,267,15.0,9
236,54,27.0,5
236,237,15.625,16
236,238,16.666666666666668,9
236,239,16.666666666666668,21
236,240,12.3,10
236,241,16.625,8
236,250,24.166666666666668,6
236,252,23.0,5
236,254,24.0,5
237,236,15.8125,16
237,239,15.625,16
237,240,15.0,5
237,241,11.923076923076923,13
237,242,14.8125,16
237,244,22.0,5
237,245,22.285714285714285,7
238,236,16.25,8
238,239,10.555555555555555,18
238,240,13.333333333333334,6
238,243,12.6,5
238,252,10.0,6
239,48,30.0,5
239,236,10.25,20
239,237,16.916666666666668,12
239,238,11.352941176470589,17
239,240,15.555555555555555,9
239,250,31.4,5
240,51,15.714285714285714,7
240,236,15.727272727272727,11
240,237,17.857142857142858,7
240,238,20.0,6
240,239,10.0,7
240,241,12.521739130434783,23
241,18,26.0,5
241,236,15.727272727272727,11
241,237,15.0,10
241,240,11.791666666666666,24
241,242,14.0,5
241,243,33.333333333333336,6
241,253,35.285714285714285,7
242,237,13.375,16
242,241,15.0,5
242,243,21.53846153846154,13
242,244,18.136363636363637,22
243,238,14.6,5
243,241,37.666666666666664,6
243,242,20.384615384615383,13
243,244,17.133333333333333,30
243,245,17.23076923076923,13
243,247,31.0,5
243,252,14.090909090909092,11
244,237,17.0,5
244,242,17.857142857142858,21
244,243,17.387096774193548,31
245,237,25.714285714285715,7
245,243,22.307692307692307,13
246,58,26.0,5
246,247,14.571428571428571,14
247,243,26.0,5
247,246,13.857142857142858,14
247,249,26.11111111111111,9
247,252,15.833333333333334,6
249,247,25.555555555555557,9
249,250,14.642857142857142,14
249,251,18.8,5
249,252,23.88888888888889,9
250,58,10.5,8
250,59,14.571428571428571,14
250,61,11.875,8
250,236,17.5,6
250,239,41.0,5
250,243,37.0,5
250,249,15.714285714285714,14
250,251,15.0,6
250,252,16.764705882352942,17
250,301,56.0,5
251,58,14.4,5
251,249,15.0,5
251,250,17.0,7
252,236,22.333333333333332,6
252,238,9.166666666666666,6
252,243,17.0,10
252,247,14.285714285714286,7
252,249,20.555555555555557,9
252,250,18.42105263157895,19
253,44,29.6,5
253,45,23.466666666666665,15
253,241,37.142857142857146,7
253,254,17.98611111111111,72
253,255,15.333333333333334,9
254,40,17.5,6
254,43,34.0,5
254,44,18.333333333333332,6
254,45,17.727272727272727,11
254,46,20.625,8
254,47,13.333333333333334,6
254,213,40.0,5
254,233,87.0,5
254,236,25.0,5
254,253,20.02857142857143,70
254,255,22.3,10
254,256,18.785714285714285,14
254,257,23.0,5
254,261,32.857142857142854,7
255,253,16.727272727272727,11
255,254,18.75,8
255,256,22.0,5
256,40,25.0,5
256,254,19.25,16
256,255,18.0,5
256,258,20.0,7
257,1,53.0,5
257,211,23.75,8
257,256,25.2,5
257,261,17.0,5
258,256,40.714285714285715,7
258,261,16.666666666666668,6
259,260,20.0,9
259,263,20.0,5
259,435,22.0,12
260,259,21.666666666666668,9
260,261,26.666666666666668,6
261,254,32.857142857142854,7
261,257,16.0,5
261,258,18.333333333333332,6
261,260,29.166666666666668,6
261,262,14.0,11
262,261,14.363636363636363,11
262,264,36.5,6
262,265,14.333333333333334,9
263,259,18.0,5
263,264,16.25,8
263,436,34.166666666666664,6
264,233,33.333333333333336,6
264,235,26.8,5
264,262,33.333333333333336,6
264,263,15.0,7
264,265,16.555555555555557,18
264,266,17.5,14
264,267,11.833333333333334,6
265,231,62.0,5
265,234,45.6,5
265,262,16.0,9
265,264,17.941176470588236,17
265,266,13.142857142857142,21
266,221,16.6,5
266,264,16.76923076923077,13
266,265,13.478260869565217,23
267,225,25.0,5
267,233,34.285714285714285,7
267,235,16.25,8
267,264,10.142857142857142,7
268,62,26.428571428571427,7
268,64,24.285714285714285,7
268,65,20.714285714285715,7
268,66,30.454545454545453,11
268,68,34.166666666666664,6
268,69,27.0,5
268,71,20.142857142857142,7
268,72,16.458333333333332,24
268,73,40.0,10
268,96,40.0,5
268,269,9.0,22
268,270,17.333333333333332,15
268,272,13.571428571428571,7
268,273,16.181818181818183,11
268,278,55.8,5
268,280,21.5,6
268,281,22.0,5
268,301,18.347826086956523,23
268,302,13.333333333333334,9
268,320,34.285714285714285,7
269,54,25.833333333333332,6
269,64,15.333333333333334,6
269,65,26.428571428571427,7
269,66,24.833333333333332,6
269,68,28.333333333333332,6
269,71,10.0,5
269,268,9.2,20
269,270,11.73913043478261,23
269,272,7.857142857142857,7
270,31,53.0,5
270,60,16.0,5
270,64,14.846153846153847,13
270,66,15.384615384615385,13
270,70,20.0,5
270,268,16.333333333333332,15
270,269,12.142857142857142,21
270,303,16.875,8
272,72,32.0,6
272,73,27.0,5
272,268,13.571428571428571,7
272,269,10.714285714285714,7
272,273,14.32,25
272,274,19.6,10
272,275,28.75,8
272,280,29.0,5
272,282,35.0,5
272,301,24.166666666666668,6
273,268,19.0,10
273,272,13.64,25
273,274,18.071428571428573,14
273,276,14.0,14
273,277,13.333333333333334,6
274,272,18.3,10
274,273,18.071428571428573,14
274,275,13.952380952380953,21
274,276,17.285714285714285,14
274,277,24.0,5
274,278,43.333333333333336,9
275,5,43.2,5
275,27,31.0,5
275,59,20.0,7
275,60,15.333333333333334,6
275,272,28.75,8
275,274,13.857142857142858,21
275,276,29.142857142857142,7
276,273,11.333333333333334,15
276,274,13.76923076923077,13
276,275,25.0,7
276,277,27.0,10
276,278,18.75,24
276,301,20.0,7
276,463,45.0,5
277,273,13.333333333333334,6
277,274,17.0,5
277,276,25.5,10
277,278,24.296296296296298,27
277,282,17.142857142857142,7
278,58,53.333333333333336,6
278,70,59.0,10
278,73,79.16666666666667,6
278,274,36.666666666666664,9
278,276,16.625,24
278,277,39.61538461538461,26
278,279,19.916666666666668,36
278,281,58.333333333333336,6
278,282,29.666666666666668,6
278,284,34.857142857142854,14
278,285,18.75,8
278,463,23.071428571428573,14
279,278,22.580645161290324,31
279,281,31.0,5
279,282,18.333333333333332,6
279,284,10.909090909090908,11
279,303,39.375,8
280,268,22.142857142857142,7
280,272,30.0,5
280,281,11.6,10
280,282,24.2,10
280,283,32.22222222222222,9
280,284,32.5,6
280,287,29.444444444444443,9
280,290,59.285714285714285,7
280,301,26.666666666666668,9
280,302,24.166666666666668,6
280,304,22.5,6
281,268,20.0,5
281,278,44.5,10
281,280,11.5,10
281,282,22.142857142857142,7
281,283,12.555555555555555,9
281,302,17.142857142857142,7
281,303,15.0,8
282,272,22.0,5
282,277,21.25,8
282,278,30.0,6
282,279,17.0,5
282,280,26.545454545454547,11
282,281,22.285714285714285,7
282,283,27.75,12
282,303,30.0,5
283,280,27.22222222222222,9
283,281,12.0,9
283,282,28.333333333333332,12
283,301,35.0,7
284,278,40.92307692307692,13
284,279,11.818181818181818,11
284,280,40.0,5
284,285,28.333333333333332,6
285,278,21.25,8
285,284,25.833333333333332,6
285,463,28.076923076923077,13
285,466,22.333333333333332,6
285,467,21.0,5
286,287,15.176470588235293,17
286,301,38.0,5
286,304,23.0,5
286,307,30.833333333333332,6
286,312,31.5,6
287,280,24.375,8
287,286,20.1875,16
287,288,18.68421052631579,19
287,289,21.083333333333332,12
287,290,31.8,5
288,287,15.833333333333334,18
288,289,18.96,25
288,291,15.0,35
288,298,47.5,6
288,301,34.142857142857146,7
289,286,50.0,5
289,287,16.818181818181817,11
289,288,23.52,25
289,290,23.0,26
289,291,19.176470588235293,17
289,292,59.166666666666664,6
289,293,25.77777777777778,9
289,298,53.333333333333336,6
290,82,57.0,5
290,280,58.57142857142857,7
290,287,30.0,5
290,289,21.962962962962962,27
290,293,17.0,5
290,303,51.666666666666664,6
291,288,14.705882352941176,34
291,289,19.714285714285715,14
291,292,23.333333333333332,6
291,293,21.923076923076923,13
291,294,49.0,5
291,295,51.666666666666664,6
291,296,33.4,5
291,298,47.666666666666664,12
292,289,60.0,6
292,291,25.0,6
292,295,19.0,5
293,289,22.444444444444443,9
293,291,25.0,13
293,294,42.142857142857146,7
294,291,43.0,5
294,293,31.285714285714285,7
294,295,15.0,9
295,291,60.0,6
295,292,19.0,5
295,294,16.555555555555557,9
295,296,15.090909090909092,11
296,291,26.0,5
296,295,15.454545454545455,11
297,298,32.714285714285715,14
298,288,43.0,5
298,289,46.875,8
298,291,52.55555555555556,9
298,297,32.142857142857146,14
298,299,36.64705882352941,17
298,301,112.0,5
298,481,54.0,10
299,298,35.8235294117647,17
299,481,28.0,5
301,28,46.0,5
301,66,40.0,5
301,70,16.666666666666668,6
301,72,15.8,15
301,73,21.428571428571427,7
301,80,39.0,5
301,88,64.16666666666667,6
301,268,22.307692307692307,26
301,272,25.714285714285715,7
301,276,27.5,6
301,280,27.22222222222222,9
301,283,34.166666666666664,6
301,288,48.625,8
301,298,115.0,5
301,302,17.636363636363637,22
301,303,17.666666666666668,15
301,304,25.647058823529413,17
301,305,57.27272727272727,11
301,306,47.857142857142854,7
301,316,80.55555555555556,9
301,320,40.0,5
301,321,32.75,16
301,322,29.166666666666668,12
301,323,22.333333333333332,6
301,326,38.8,5
301,328,31.11111111111111,9
301,329,36.833333333333336,6
301,476,96.0,5
302,64,26.666666666666668,6
302,71,26.0,5
302,72,14.0,5
302,73,31.25,8
302,268,13.88888888888889,9
302,280,34.166666666666664,6
302,281,17.142857142857142,7
302,301,15.91304347826087,23
302,303,10.75,8
302,304,23.5,10
303,79,56.0,5
303,270,19.166666666666668,6
303,279,37.857142857142854,7
303,281,16.875,8
303,282,29.0,5
303,286,26.0,5
303,290,45.833333333333336,6
303,301,17.1875,16
303,302,10.5,8
303,304,16.757575757575758,33
303,305,26.0,5
303,306,55.0,5
303,309,82.85714285714286,7
303,310,64.16666666666667,6
303,322,32.5,8
303,323,29.5,6
303,476,73.88888888888889,9
304,64,39.0,5
304,280,25.833333333333332,6
304,286,26.0,5
304,301,21.38888888888889,18
304,302,23.88888888888889,9
304,303,16.096774193548388,31
304,306,28.571428571428573,7
304,316,50.0,7
305,64,42.0,5
305,301,47.916666666666664,12
305,303,28.0,5
305,306,19.444444444444443,9
305,307,42.4,5
305,313,16.875,8
305,322,23.75,12
305,324,20.555555555555557,9
306,301,45.55555555555556,9
306,303,41.666666666666664,6
306,304,27.833333333333332,6
306,305,18.0,10
306,307,13.625,8
306,309,49.0,5
306,312,21.923076923076923,13
306,313,17.5625,16
306,314,14.285714285714286,7
306,315,30.0,5
306,316,65.6,5
306,322,30.2,5
307,286,30.0,6
307,305,40.4,5
307,306,15.0,6
307,312,27.272727272727273,11
308,309,27.307692307692307,13
308,312,36.5,12
308,476,30.6,5
309,303,61.666666666666664,6
309,306,38.8,5
309,308,29.615384615384617,13
309,312,34.42857142857143,7
310,73,63.8,5
310,303,57.5,6
310,311,16.666666666666668,15
310,312,26.666666666666668,6
310,315,22.941176470588236,17
311,310,17.142857142857142,14
311,312,13.285714285714286,7
311,314,14.625,8
311,315,17.666666666666668,6
312,286,29.166666666666668,6
312,306,20.916666666666668,12
312,307,24.545454545454547,11
312,308,36.083333333333336,12
312,309,34.166666666666664,6
312,310,25.833333333333332,6
312,311,12.857142857142858,7
312,476,37.0,5
313,305,17.857142857142858,7
313,306,13.117647058823529,17
313,314,19.272727272727273,11
313,315,14.25,8
313,316,29.933333333333334,15
313,324,16.0,9
313,326,36.8,5
314,306,19.285714285714285,7
314,311,15.875,8
314,313,18.916666666666668,12
314,315,15.384615384615385,13
315,306,32.0,5
315,310,19.41176470588235,17
315,311,12.833333333333334,6
315,313,21.444444444444443,9
315,314,16.923076923076923,13
315,316,22.0,20
315,476,21.5,8
316,301,61.111111111111114,9
316,304,56.857142857142854,7
316,305,43.0,5
316,313,27.428571428571427,14
316,315,23.80952380952381,21
316,324,29.375,8
316,325,17.9,20
316,471,24.0,5
316,474,30.0,5
317,81,18.0,5
317,82,26.666666666666668,6
317,318,14.777777777777779,9
317,320,18.304347826086957,23
317,321,22.0,5
317,330,15.3125,16
317,342,11.928571428571429,14
318,68,20.0,10
318,69,21.428571428571427,7
318,73,15.833333333333334,6
318,79,40.714285714285715,7
318,81,20.0,16
318,95,17.0,5
318,317,16.363636363636363,11
318,319,22.5,8
318,320,17.5,12
318,323,25.0,8
318,328,25.583333333333332,12
318,341,18.333333333333332,6
319,68,39.166666666666664,6
319,73,39.285714285714285,7
319,81,24.0,5
319,268,19.166666666666668,6
319,318,20.90909090909091,11
319,320,11.5,14
319,321,24.375,8
319,323,18.375,8
319,330,29.0,5
320,29,57.5,6
320,68,26.666666666666668,6
320,70,36.42857142857143,7
320,77,42.0,5
320,81,33.035714285714285,28
320,97,44.0,5
320,268,32.0,5
320,301,37.0,5
320,317,18.954545454545453,22
320,318,14.444444444444445,9
320,319,15.277777777777779,18
320,321,15.130434782608695,23
320,322,27.22222222222222,9
320,323,18.523809523809526,21
320,328,15.0,26
320,330,16.38888888888889,18
320,342,16.0,5
320,343,22.22222222222222,9
321,68,59.285714285714285,7
321,82,35.0,7
321,301,27.333333333333332,15
321,317,17.0,5
321,319,25.0,7
321,320,16.695652173913043,23
321,322,17.972972972972972,37
321,323,19.46153846153846,13
321,328,20.166666666666668,6
321,330,21.666666666666668,9
322,64,49.0,5
322,73,26.666666666666668,12
322,301,26.923076923076923,13
322,303,35.142857142857146,7
322,305,16.666666666666668,15
322,306,32.0,5
322,320,23.636363636363637,11
322,321,15.13888888888889,36
322,323,12.06060606060606,33
322,329,31.0,5
322,330,28.125,8
323,27,40.0,6
323,65,35.0,5
323,68,34.0,5
323,73,23.615384615384617,13
323,81,20.0,5
323,82,28.0,5
323,301,21.5,6
323,303,25.142857142857142,7
323,318,25.625,8
323,319,29.09090909090909,11
323,320,18.238095238095237,21
323,321,19.153846153846153,13
323,322,12.666666666666666,33
323,324,26.0,5
323,328,14.5,10
323,329,12.636363636363637,11
323,330,30.0,5
324,305,23.5,8
324,313,16.0,9
324,316,26.25,8
324,323,23.0,5
324,325,20.0,5
324,326,20.434782608695652,23
325,316,17.761904761904763,21
325,324,22.0,5
325,326,12.5,6
326,301,55.6,5
326,313,28.8,5
326,324,23.0,25
326,325,14.166666666666666,6
326,327,15.555555555555555,18
326,329,38.0,5
326,330,36.666666666666664,6
327,323,18.0,5
327,326,13.833333333333334,18
327,468,15.0,5
328,72,27.0,5
328,73,36.0,5
328,81,39.375,8
328,82,42.5,6
328,301,35.55555555555556,9
328,318,25.0,12
328,320,15.92,25
328,321,20.166666666666668,6
328,323,13.909090909090908,11
328,329,16.11111111111111,18
328,330,18.055555555555557,18
329,301,45.0,6
329,322,28.333333333333332,6
329,323,12.9,10
329,326,26.833333333333332,6
329,328,14.157894736842104,19
329,330,16.923076923076923,13
329,468,20.0,7
329,473,82.0,5
330,81,24.166666666666668,6
330,317,14.666666666666666,15
330,319,16.0,5
330,320,14.777777777777779,18
330,321,22.916666666666668,12
330,322,24.0,6
330,323,22.0,5
330,326,40.0,6
330,328,17.875,16
330,329,15.923076923076923,13
330,342,11.0,10
331,343,40.714285714285715,7
332,333,14.166666666666666,6
332,337,15.0,5
332,468,19.875,8
333,80,67.0,5
333,332,15.833333333333334,6
333,334,16.875,8
333,468,27.692307692307693,13
334,333,19.375,8
335,336,18.375,8
335,337,18.285714285714285,7
335,338,20.2,5
335,340,30.5,10
336,331,22.5,8
336,335,18.75,8
336,337,16.272727272727273,11
336,340,25.0,5
336,343,10.0,10
337,79,57.0,5
337,335,15.142857142857142,7
337,336,20.583333333333332,12
337,338,13.0,10
337,339,24.833333333333332,6
337,500,23.181818181818183,11
337,501,30.625,8
338,335,22.0,5
338,337,13.333333333333334,6
338,339,19.375,24
338,340,32.77777777777778,9
339,80,54.166666666666664,6
339,338,18.75,24
339,340,25.0,5
339,500,23.555555555555557,9
340,30,44.166666666666664,6
340,32,42.0,5
340,80,27.77777777777778,9
340,81,18.0,5
340,82,18.0,5
340,83,40.375,8
340,97,18.083333333333332,12
340,103,34.0,5
340,335,27.5,10
340,336,28.0,5
340,338,30.0,8
340,341,19.4,25
340,342,26.666666666666668,6
340,343,19.0,5
341,80,29.0,5
341,82,18.88888888888889,9
341,340,18.958333333333332,24
341,342,16.642857142857142,14
342,82,27.0,5
342,317,10.705882352941176,17
342,322,51.0,5
342,330,10.777777777777779,9
342,336,18.166666666666668,6
342,340,30.0,6
342,341,17.916666666666668,12
342,343,14.545454545454545,11
343,320,25.555555555555557,9
343,331,32.142857142857146,7
343,336,11.285714285714286,7
343,340,21.0,5
343,342,19.857142857142858,14
344,345,34.925,40
344,360,21.0,5
345,119,26.09090909090909,11
345,344,33.475,40
345,346,27.79310344827586,29
345,352,30.0,5
345,356,47.0,5
346,345,26.24137931034483,29
346,351,10.857142857142858,7
348,349,35.02040816326531,49
348,352,67.14285714285714,7
348,357,69.61538461538461,13
348,526,37.25,16
349,348,33.46,50
351,346,11.571428571428571,7
351,352,26.59090909090909,22
351,356,36.42857142857143,7
351,357,40.90909090909091,11
352,345,28.0,5
352,348,72.0,5
352,351,27.727272727272727,22
352,357,27.5,8
356,345,48.0,5
356,351,32.857142857142854,7
356,357,28.35483870967742,31
356,358,44.375,8
357,348,81.46153846153847,13
357,351,35.76923076923077,13
357,352,33.125,8
357,356,26.0,33
357,358,20.363636363636363,22
358,356,33.333333333333336,9
358,357,17.727272727272727,22
359,360,30.416666666666668,12
359,361,34.77272727272727,22
359,362,28.904761904761905,21
360,128,45.0,5
360,344,20.8,5
360,359,30.333333333333332,12
361,359,36.13636363636363,22
361,362,21.258064516129032,31
362,359,29.19047619047619,21
362,361,20.93548387096774,31
363,364,9.375,24
363,366,16.428571428571427,7
363,367,16.466666666666665,15
363,368,13.333333333333334,15
363,369,16.0,13
363,370,23.125,8
363,371,20.2,15
363,372,25.714285714285715,7
363,376,59.0,10
363,378,51.25,8
363,379,58.0,10
363,383,45.0,6
363,384,72.0,10
364,363,9.583333333333334,24
364,365,35.0,8
364,366,11.294117647058824,34
364,367,20.714285714285715,7
364,368,20.0,9
364,371,20.625,8
364,372,16.923076923076923,13
364,373,18.333333333333332,12
364,374,20.0,10
364,375,40.0,5
364,376,38.0,5
364,378,60.0,7
364,380,23.333333333333332,6
364,381,33.18181818181818,11
364,385,90.4,5
365,364,38.888888888888886,9
365,366,35.833333333333336,6
365,367,53.333333333333336,6
365,368,35.57142857142857,7
365,371,49.0,5
365,373,24.166666666666668,6
365,376,29.615384615384617,13
365,378,55.38461538461539,13
365,379,18.40909090909091,44
366,363,15.0,7
366,364,9.685714285714285,35
366,365,36.666666666666664,6
366,373,18.125,8
367,363,17.285714285714285,14
367,364,25.625,8
367,365,46.666666666666664,6
367,368,19.0,15
367,369,15.666666666666666,15
367,370,22.857142857142858,7
367,372,34.5,10
367,376,50.714285714285715,7
367,381,40.0,9
368,363,14.666666666666666,15
368,364,21.11111111111111,9
368,365,36.42857142857143,7
368,367,19.666666666666668,15
368,369,13.333333333333334,12
368,371,25.0,9
368,372,27.6,5
368,376,30.0,5
369,363,16.384615384615383,13
369,367,16.0,15
369,368,10.833333333333334,12
369,370,16.5,20
369,371,12.5,6
369,378,42.0,5
370,155,12.142857142857142,7
370,363,20.625,8
370,367,21.666666666666668,6
370,369,17.5,18
370,371,13.2,20
370,376,65.0,7
370,378,43.333333333333336,6
371,363,19.875,16
371,364,21.11111111111111,9
371,365,54.0,5
371,368,25.0,9
371,369,10.714285714285714,7
371,370,13.5,18
371,372,19.555555555555557,9
371,380,14.6,10
372,363,24.285714285714285,7
372,364,17.153846153846153,13
372,367,32.0,10
372,368,38.0,5
372,371,20.333333333333332,9
372,374,16.6,5
372,381,16.90909090909091,11
373,364,19.545454545454547,11
373,365,27.5,6
373,366,19.375,8
373,374,17.0,5
374,364,25.0,10
374,372,17.6,5
374,373,17.0,5
374,375,31.666666666666668,6
374,381,14.724137931034482,29
374,383,30.714285714285715,7
375,364,56.0,5
375,374,32.0,5
375,377,71.0,5
375,384,36.875,8
376,363,58.6,10
376,364,38.0,5
