origem,destino,tempo_medio_min,n_amostras
376,365,30.0,13
376,367,47.142857142857146,7
376,368,32.0,5
376,370,59.0,7
376,377,24.11764705882353,17
376,378,31.25,8
376,379,40.45454545454545,11
376,380,40.714285714285715,7
376,383,44.166666666666664,6
377,375,54.0,5
377,376,21.764705882352942,17
377,378,58.888888888888886,9
377,384,15.0,7
377,385,19.75,20
378,363,51.875,8
378,364,74.375,8
378,365,62.642857142857146,14
378,370,40.833333333333336,6
378,376,36.75,8
378,377,55.0,8
378,379,26.0,30
378,401,30.0,5
379,363,50.0,10
379,365,21.08888888888889,45
379,376,34.54545454545455,11
379,378,27.166666666666668,30
379,383,46.875,8
380,364,27.5,6
380,371,20.6,10
380,376,39.285714285714285,7
381,364,38.18181818181818,11
381,367,40.0,9
381,372,14.636363636363637,11
381,374,13.758620689655173,29
383,363,45.0,6
383,374,30.714285714285715,7
383,376,32.5,6
383,379,43.125,8
383,384,16.571428571428573,7
384,363,69.0,10
384,375,32.857142857142854,7
384,377,15.714285714285714,7
384,383,17.0,8
385,364,79.0,5
385,377,16.25,20
387,388,17.25,44
388,387,18.386363636363637,44
388,389,22.444444444444443,27
388,400,62.857142857142854,7
388,401,40.5,10
389,388,20.59259259259259,27
390,388,80.0,5
390,391,25.225,40
390,407,82.0,5
391,390,23.45,40
394,396,24.838709677419356,31
394,397,11.666666666666666,6
394,398,31.1,10
394,403,41.666666666666664,6
396,204,14.333333333333334,6
396,205,9.727272727272727,11
396,394,23.774193548387096,31
396,398,24.0,5
396,403,38.2,5
397,394,15.428571428571429,7
397,398,25.18918918918919,37
397,404,34.0,5
398,227,47.857142857142854,7
398,394,32.9,10
398,396,20.0,6
398,397,25.894736842105264,38
398,399,20.11764705882353,17
398,400,38.333333333333336,9
398,402,40.0,6
398,403,37.27272727272727,11
398,404,31.25,16
398,407,36.0,5
399,205,12.142857142857142,7
399,207,18.80952380952381,21
399,398,18.1,20
399,400,25.682926829268293,41
399,401,44.6875,16
399,402,40.625,8
400,207,28.0,5
400,388,57.5,8
400,398,45.0,5
400,399,25.32608695652174,46
400,401,34.515151515151516,33
400,402,30.849056603773583,53
400,404,45.90909090909091,11
401,378,26.0,5
401,388,35.0,10
401,399,42.05882352941177,17
401,400,31.375,32
401,402,21.833333333333332,36
402,398,38.5,6
402,399,51.25,8
402,400,30.169811320754718,53
402,401,21.97142857142857,35
402,403,30.444444444444443,18
402,404,33.785714285714285,14
402,405,57.5,6
402,412,19.058823529411764,17
403,169,72.0,5
403,394,35.0,6
403,398,38.333333333333336,12
403,402,37.63157894736842,19
403,404,36.888888888888886,63
403,405,73.375,8
403,406,63.0,5
403,412,28.0,5
404,398,36.21052631578947,19
404,400,37.38461538461539,13
404,402,34.857142857142854,14
404,403,38.5,62
404,405,46.0,20
404,406,40.81818181818182,33
404,410,57.5,6
404,411,34.0,10
405,402,59.166666666666664,6
405,403,46.875,8
405,404,46.76470588235294,17
405,406,26.476190476190474,21
406,403,54.0,5
406,404,34.6875,32
406,405,25.55,20
407,390,92.0,5
407,398,35.0,5
407,408,21.77777777777778,18
407,409,23.5531914893617,47
407,410,23.59375,32
407,411,33.69565217391305,23
407,412,78.33333333333333,6
407,413,44.84615384615385,13
407,414,53.16,25
407,415,43.6,25
407,416,48.333333333333336,6
407,418,71.66666666666667,6
407,490,12.333333333333334,6
408,407,25.0,19
408,409,18.357142857142858,14
408,410,36.25,12
408,411,60.0,9
408,412,53.333333333333336,9
408,413,15.416666666666666,12
408,415,35.0,11
408,418,46.666666666666664,6
409,407,22.295454545454547,44
409,408,18.2,15
409,410,44.5,14
409,411,48.77777777777778,9
409,413,44.375,8
409,414,48.333333333333336,6
409,415,29.916666666666668,12
410,404,56.0,5
410,407,24.0625,32
410,408,35.0,11
410,409,43.0625,16
410,411,35.333333333333336,15
410,412,53.57142857142857,7
410,413,38.0,5
410,414,42.0,5
410,415,39.166666666666664,6
410,416,35.55555555555556,9
411,404,35.0,9
411,407,33.04347826086956,23
411,408,45.55555555555556,9
411,409,43.333333333333336,9
411,410,33.733333333333334,15
412,402,20.235294117647058,17
412,403,28.0,5
412,407,74.33333333333333,6
412,408,48.111111111111114,9
412,410,51.42857142857143,7
413,407,46.07692307692308,13
413,408,16.25,12
413,409,48.375,8
413,410,46.0,5
413,422,15.833333333333334,6
414,407,52.4,25
414,409,49.166666666666664,6
414,410,42.0,5
414,415,50.285714285714285,7
415,407,37.22222222222222,27
415,408,37.0,11
415,409,29.545454545454547,11
415,410,48.333333333333336,6
415,414,48.57142857142857,7
416,407,49.166666666666664,6
416,410,28.88888888888889,9
418,407,64.16666666666667,6
418,408,51.666666666666664,6
418,420,32.142857142857146,7
420,418,31.428571428571427,7
422,413,15.833333333333334,6
424,425,16.571428571428573,28
424,426,18.586206896551722,29
424,427,15.612903225806452,31
424,428,21.727272727272727,44
424,429,26.666666666666668,12
424,456,53.57142857142857,7
425,424,15.44,25
425,426,17.586206896551722,29
425,427,25.625,16
425,428,27.333333333333332,15
425,429,19.166666666666668,6
425,433,27.5,8
425,454,28.333333333333332,6
426,424,19.214285714285715,28
426,425,21.379310344827587,29
426,427,19.80952380952381,21
426,428,21.875,16
426,429,30.625,8
426,432,29.5,10
426,454,29.5,10
427,245,15.8,5
427,424,16.29032258064516,31
427,425,23.75,16
427,426,22.842105263157894,19
427,428,23.904761904761905,21
427,456,37.0,5
428,424,19.88095238095238,42
428,425,33.42857142857143,14
428,426,25.0,19
428,427,25.652173913043477,23
428,429,25.8,5
428,435,54.0,5
428,443,68.42857142857143,7
428,444,80.0,5
429,424,30.0,12
429,425,20.0,6
429,426,24.444444444444443,9
429,428,30.0,5
429,430,24.6,25
429,431,17.523809523809526,42
429,432,29.333333333333332,15
429,433,27.52,25
429,434,28.72222222222222,18
429,435,37.86666666666667,15
429,436,33.4375,16
429,437,30.892857142857142,28
429,438,33.03125,32
429,439,30.3125,32
429,440,42.36842105263158,19
429,442,71.66666666666667,6
429,443,49.72222222222222,18
429,444,64.0909090909091,11
429,454,17.0,8
429,455,30.0,7
429,456,39.5,10
429,457,45.8,10
429,462,60.714285714285715,7
430,429,25.4,25
430,439,17.22222222222222,9
431,429,16.547619047619047,42
431,432,24.0,5
431,440,31.666666666666668,6
431,454,15.909090909090908,11
431,455,25.0,8
432,426,25.0,10
432,429,26.25,16
432,431,30.0,5
432,438,26.666666666666668,6
432,454,15.0,9
433,425,28.75,8
433,429,25.444444444444443,27
433,434,25.0,5
433,435,24.0,5
433,439,29.166666666666668,6
434,429,25.5,18
434,433,24.8,5
434,435,21.0,10
434,436,25.5,6
434,437,18.571428571428573,7
434,438,31.0,5
434,440,33.833333333333336,6
435,259,22.272727272727273,11
435,429,32.5625,16
435,433,22.5,6
435,434,21.5,10
435,436,18.428571428571427,7
435,437,17.333333333333332,15
436,263,24.0,5
436,429,29.615384615384617,13
436,433,20.0,5
436,434,24.714285714285715,7
436,435,22.857142857142858,7
436,437,17.857142857142858,7
437,429,26.928571428571427,28
437,434,17.857142857142858,7
437,435,21.428571428571427,14
437,436,19.285714285714285,7
437,442,12.916666666666666,12
438,429,31.03030303030303,33
438,432,28.333333333333332,6
438,434,34.0,5
438,439,28.071428571428573,14
438,440,31.31578947368421,19
438,442,35.0,6
438,443,34.6875,16
438,447,46.42857142857143,7
439,429,27.9375,32
439,430,18.88888888888889,9
439,433,32.5,6
439,438,26.153846153846153,13
439,440,15.818181818181818,11
439,444,61.0,5
439,455,23.571428571428573,7
439,457,38.0,5
440,429,37.36842105263158,19
440,431,29.166666666666668,6
440,434,28.833333333333332,6
440,438,27.25,20
440,439,22.181818181818183,11
440,441,51.42857142857143,7
440,442,38.142857142857146,7
441,440,48.57142857142857,7
441,447,45.0,10
441,451,27.5,10
442,429,62.142857142857146,7
442,437,12.916666666666666,12
442,438,19.545454545454547,11
442,440,39.285714285714285,7
442,443,30.857142857142858,35
442,444,46.285714285714285,35
442,445,52.5,8
442,446,43.333333333333336,6
443,428,67.14285714285714,7
443,429,49.72222222222222,18
443,438,27.0,15
443,442,30.54054054054054,37
443,444,29.596774193548388,62
443,445,28.157894736842106,38
443,446,34.166666666666664,12
443,447,40.294117647058826,17
444,428,78.0,5
444,429,56.36363636363637,11
444,439,47.0,5
444,442,38.05555555555556,36
444,443,25.873015873015873,63
444,445,22.083333333333332,12
444,446,26.25,8
445,442,36.25,8
445,443,27.317073170731707,41
445,444,21.666666666666668,12
445,446,24.666666666666668,15
446,442,38.0,5
446,443,30.416666666666668,12
446,444,24.77777777777778,9
446,445,22.0,15
447,438,30.833333333333332,6
447,441,70.5,10
447,443,50.411764705882355,17
447,448,25.875,40
447,449,31.59090909090909,22
447,450,62.6,15
447,451,50.642857142857146,14
448,447,24.102564102564102,39
448,449,37.5,8
449,447,33.81818181818182,22
449,448,30.555555555555557,9
450,447,48.333333333333336,15
450,451,34.83783783783784,37
451,441,28.5,10
451,447,49.23076923076923,13
451,450,39.729729729729726,37
452,453,26.25,8
452,455,29.444444444444443,18
452,456,25.17241379310345,29
452,457,40.0,15
452,458,15.318181818181818,22
452,459,40.45454545454545,11
452,460,48.0,5
452,462,23.86842105263158,38
453,452,24.0,10
453,454,20.454545454545453,11
453,455,21.11111111111111,9
453,456,20.545454545454547,11
453,457,36.857142857142854,7
453,458,55.0,5
453,463,30.571428571428573,7
453,464,20.0,16
453,465,15.333333333333334,12
454,425,30.833333333333332,6
454,426,33.0,10
454,429,19.0,7
454,431,18.0,10
454,432,18.333333333333332,9
454,452,20.0,6
454,453,21.22222222222222,9
454,455,18.428571428571427,21
454,456,21.45,20
454,457,27.153846153846153,13
454,458,35.0,9
454,462,41.875,8
454,463,29.0,5
454,464,30.8,5
455,429,30.333333333333332,9
455,431,21.875,8
455,439,26.428571428571427,7
455,452,30.0,14
455,453,21.0,10
455,454,20.88235294117647,17
455,456,18.757575757575758,33
455,457,30.1875,16
455,458,26.5,12
455,459,34.0,5
455,462,43.86666666666667,15
456,424,38.8,5
456,426,33.0,5
456,429,38.5,10
456,452,22.954545454545453,22
456,453,23.583333333333332,12
456,454,21.52173913043478,23
456,455,18.9375,32
456,457,21.16842105263158,95
456,458,27.6,25
456,459,32.36842105263158,19
456,460,56.81818181818182,11
456,462,35.90909090909091,22
456,463,44.0,5
456,465,36.25,8
457,424,38.0,5
457,429,37.72727272727273,11
457,439,23.333333333333332,6
457,452,36.1764705882353,17
457,453,36.666666666666664,6
457,454,28.46153846153846,13
457,455,25.833333333333332,18
457,456,19.20212765957447,94
457,458,25.833333333333332,18
457,459,23.033333333333335,30
457,462,27.142857142857142,7
458,452,18.4,20
458,453,52.0,5
458,454,36.81818181818182,11
458,455,32.0,13
458,456,28.652173913043477,23
458,457,27.352941176470587,17
458,459,23.0,8
458,462,28.972972972972972,37
459,452,33.18181818181818,11
459,455,30.0,5
459,456,29.473684210526315,19
459,457,24.433333333333334,30
459,458,20.125,8
459,462,36.42857142857143,7
460,452,37.0,5
460,456,38.333333333333336,12
462,429,63.57142857142857,7
462,452,24.75,40
462,454,44.166666666666664,6
462,455,36.785714285714285,14
462,456,36.31578947368421,19
462,457,36.0,10
462,458,30.083333333333332,36
462,459,34.285714285714285,7
462,464,37.0,5
462,465,23.181818181818183,11
462,467,33.0,6
463,278,31.266666666666666,15
463,285,28.23076923076923,13
463,453,26.75,8
463,454,30.0,6
463,456,52.0,5
463,464,28.266666666666666,30
463,465,37.22222222222222,9
463,466,21.458333333333332,24
463,467,33.18181818181818,22
464,452,33.0,5
464,453,25.058823529411764,17
464,454,24.0,5
464,463,28.321428571428573,28
464,465,30.666666666666668,15
465,452,23.666666666666668,6
465,453,15.083333333333334,12
465,456,37.5,8
465,462,21.363636363636363,11
465,463,33.09090909090909,11
465,464,26.666666666666668,12
465,466,21.0,10
465,467,27.307692307692307,13
466,285,28.333333333333332,6
466,463,20.181818181818183,22
466,464,29.166666666666668,6
466,465,20.0,10
466,467,17.142857142857142,14
467,462,23.833333333333332,6
467,463,30.416666666666668,24
467,465,24.23076923076923,13
467,466,16.25,12
468,327,15.0,6
468,329,19.166666666666668,6
468,332,19.0,8
468,333,28.46153846153846,13
468,469,17.666666666666668,15
468,470,28.363636363636363,11
468,471,34.22222222222222,9
468,473,27.0,10
468,474,52.0,7
469,468,15.666666666666666,15
469,470,11.956521739130435,23
470,468,32.27272727272727,11
470,469,12.0,23
470,471,14.375,8
470,474,42.0,5
471,316,34.0,5
471,468,27.857142857142858,7
471,470,14.875,8
471,475,32.0,5
472,471,14.833333333333334,6
472,473,17.736842105263158,19
472,474,34.5,6
473,313,35.0,5
473,329,73.33333333333333,6
473,468,22.833333333333332,6
473,472,19.42105263157895,19
473,474,26.53846153846154,13
474,468,53.42857142857143,7
474,470,41.0,5
474,472,38.333333333333336,6
474,473,34.61538461538461,13
474,475,18.77777777777778,18
474,476,43.0,5
474,478,41.875,8
474,519,47.5,6
475,471,30.0,5
475,474,18.444444444444443,18
475,478,17.8,10
476,301,79.16666666666667,6
476,303,68.75,8
476,308,31.0,5
476,312,38.6,5
476,313,64.0,5
476,315,21.4,10
476,474,47.0,5
476,477,26.176470588235293,17
476,478,63.375,8
476,479,81.42857142857143,7
476,480,60.0,5
477,476,25.41176470588235,17
477,478,38.84615384615385,13
478,474,47.5,8
478,475,18.1,10
478,476,58.125,8
478,477,55.61538461538461,13
478,519,37.5,6
479,476,65.83333333333333,6
479,483,42.857142857142854,7
480,476,60.0,5
480,481,36.84,25
480,482,30.5,24
481,298,52.5,8
481,299,18.0,5
481,480,33.38461538461539,26
482,480,33.125,24
483,479,38.75,8
486,487,27.4,10
486,488,23.333333333333332,9
486,490,42.22222222222222,9
486,491,36.15384615384615,13
486,492,26.0,35
486,493,17.45,20
486,494,47.857142857142854,7
486,507,30.625,8
486,514,31.53846153846154,13
486,515,41.0,10
486,526,36.31578947368421,19
487,486,33.63636363636363,11
487,488,19.5,20
487,494,70.71428571428571,7
487,499,70.0,7
487,507,29.818181818181817,11
487,509,30.714285714285715,14
487,515,51.8,5
487,526,22.16216216216216,37
488,486,27.77777777777778,9
488,487,21.38888888888889,18
488,490,40.0,8
488,491,76.66666666666667,6
488,492,42.0,10
488,493,51.666666666666664,9
488,494,50.833333333333336,12
488,497,74.125,8
488,507,33.333333333333336,9
488,509,32.0,5
488,514,42.0,5
488,515,58.0,5
488,524,51.166666666666664,6
488,526,26.666666666666668,21
489,491,28.0,5
490,407,12.333333333333334,6
490,486,45.5,10
490,488,38.75,8
490,491,18.46153846153846,13
490,494,21.142857142857142,7
490,515,14.703703703703704,27
490,526,38.0,5
491,486,39.07142857142857,14
491,488,80.83333333333333,6
491,490,18.076923076923077,13
491,492,32.142857142857146,7
491,493,40.0,5
491,514,11.875,8
491,515,12.5,8
491,525,48.57142857142857,7
492,486,23.857142857142858,35
492,488,31.666666666666668,9
492,489,23.333333333333332,6
492,491,26.0,5
492,513,16.555555555555557,9
492,514,27.8,5
493,486,21.7,20
493,488,50.55555555555556,9
493,491,42.0,5
493,513,18.0,5
493,514,39.0,5
493,526,20.9375,16
494,486,46.42857142857143,7
494,487,58.57142857142857,7
494,488,43.333333333333336,12
494,490,23.571428571428573,7
494,495,20.78125,32
494,496,29.444444444444443,9
494,498,20.526315789473685,19
494,499,44.166666666666664,6
494,526,58.666666666666664,6
495,494,20.90625,32
495,496,27.5,14
495,497,45.625,8
495,498,37.5,6
495,499,36.0,10
495,506,21.666666666666668,9
495,514,62.0,5
495,526,58.0,5
496,494,30.0,9
496,495,26.428571428571427,14
496,497,29.583333333333332,12
496,498,22.428571428571427,14
497,488,78.57142857142857,7
497,495,51.0,5
497,496,30.357142857142858,14
497,498,23.142857142857142,7
497,499,32.22222222222222,9
497,502,47.142857142857146,7
497,516,18.333333333333332,6
498,494,20.263157894736842,19
498,495,36.666666666666664,6
498,496,18.0,13
498,497,31.428571428571427,7
498,516,25.9375,16
499,487,65.0,7
499,494,45.666666666666664,6
499,495,45.0,10
499,497,44.285714285714285,7
499,500,16.55,20
499,501,20.625,8
499,502,13.333333333333334,36
499,503,38.333333333333336,6
499,504,26.09090909090909,11
499,505,36.10526315789474,19
499,506,34.75,8
499,507,34.476190476190474,21
499,508,22.25,12
499,509,34.827586206896555,29
499,510,27.0,5
499,511,36.0,10
499,512,30.454545454545453,11
500,337,26.785714285714285,14
500,339,24.166666666666668,6
500,499,15.909090909090908,22
500,501,7.875,16
500,502,13.5,12
500,504,22.142857142857142,7
500,505,41.36363636363637,11
500,506,32.5,6
500,507,36.44444444444444,9
500,509,38.05555555555556,18
500,511,30.625,8
500,512,40.0,5
501,337,25.0,8
501,499,16.5,6
501,500,10.5,18
501,502,15.461538461538462,13
502,66,10.0,11
502,339,34.0,5
502,495,44.166666666666664,6
502,497,47.5,8
502,499,14.323529411764707,34
502,500,12.1,10
502,501,15.538461538461538,13
502,503,28.166666666666668,6
502,504,25.333333333333332,6
502,505,23.476190476190474,21
502,506,18.928571428571427,14
502,507,21.11111111111111,9
502,509,42.0,5
502,510,40.0,6
503,499,43.833333333333336,6
503,502,29.166666666666668,6
503,504,13.133333333333333,15
503,505,22.857142857142858,7
504,499,26.09090909090909,11
504,500,20.714285714285715,7
504,502,23.666666666666668,6
504,503,14.214285714285714,14
504,505,10.222222222222221,9
505,341,33.0,5
505,499,37.11764705882353,17
505,500,37.0,10
505,502,22.38095238095238,21
505,503,21.875,8
505,504,10.222222222222221,9
505,506,18.333333333333332,6
505,509,35.0,6
506,495,24.77777777777778,9
506,499,32.77777777777778,9
506,500,32.5,6
506,502,18.428571428571427,14
506,505,21.0,6
507,486,34.375,8
507,487,28.166666666666668,12
507,488,36.7,10
507,499,33.857142857142854,21
507,500,35.625,8
507,502,23.333333333333332,9
507,508,22.857142857142858,7
507,509,13.136363636363637,22
507,510,13.6,5
508,107,27.5,6
508,499,21.583333333333332,12
508,507,25.714285714285715,7
508,510,17.0,5
509,73,104.0,5
509,106,56.42857142857143,7
509,487,29.6875,16
509,488,32.0,5
509,495,26.0,6
509,499,35.17857142857143,28
509,500,35.26315789473684,19
509,502,36.4,5
509,505,32.5,6
509,507,14.238095238095237,21
509,510,16.6875,16
509,512,18.75,28
510,502,38.333333333333336,6
510,507,15.0,5
510,508,15.2,5
510,509,16.375,16
510,511,11.31578947368421,19
510,512,21.375,16
511,100,60.0,5
511,105,30.0,5
511,108,25.0,9
511,113,15.0,17
511,499,31.0,10
511,500,30.0,9
511,508,28.0,5
511,510,11.75,20
512,499,30.0,12
512,500,44.0,5
512,509,19.74074074074074,27
512,510,19.27777777777778,18
513,492,16.0,9
513,493,14.0,5
513,514,17.4,25
513,515,14.52,25
514,486,29.583333333333332,12
514,488,35.0,6
514,491,11.875,8
514,492,29.285714285714285,7
514,493,36.666666666666664,6
514,495,52.0,5
514,513,17.6,25
514,515,22.045454545454547,22
514,524,20.0,13
514,525,25.0,8
515,486,31.666666666666668,9
515,487,44.166666666666664,6
515,488,50.0,6
515,490,13.821428571428571,28
515,491,13.75,8
515,513,14.208333333333334,24
515,514,21.818181818181817,22
516,497,16.25,8
516,498,25.666666666666668,15
516,517,28.333333333333332,9
516,518,48.18181818181818,22
516,522,72.5,6
517,516,30.0,9
517,518,33.12244897959184,49
518,105,95.0,5
518,516,51.08695652173913,23
518,517,29.857142857142858,49
518,521,50.625,16
518,522,52.77777777777778,9
518,523,19.772727272727273,22
519,474,42.166666666666664,6
519,478,42.5,6
521,518,56.875,16
522,516,76.66666666666667,6
522,518,59.44444444444444,9
523,518,19.09090909090909,22
523,525,55.0,5
524,488,39.285714285714285,7
524,514,17.727272727272727,11
524,525,23.694444444444443,36
525,491,46.666666666666664,6
525,514,23.88888888888889,9
525,523,57.6,5
525,524,22.972972972972972,37
526,348,34.375,16
526,486,39.72222222222222,18
526,487,20.526315789473685,38
526,488,29.736842105263158,19
526,490,39.0,5
526,493,20.9375,16
526,494,58.333333333333336,6
526,527,38.529411764705884,17
527,526,42.35294117647059,17
